PLQY measurement:
Date: 	16.03.2023 12:12:52
Peak emission wavelength (nm): 776
 PLQY = 	 	8.13E-3
absorded light fraction (%): 90
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7343E+2	7.4735E-3
6.7365E+2	5.2104E-3
6.7388E+2	5.7023E-3
6.7410E+2	8.1336E-3
6.7432E+2	1.0225E-2
6.7455E+2	6.4094E-3
6.7477E+2	9.7704E-3
6.7499E+2	8.1126E-3
6.7521E+2	6.9641E-3
6.7544E+2	7.3549E-3
6.7566E+2	6.1956E-3
6.7588E+2	6.3819E-3
6.7611E+2	3.8321E-3
6.7633E+2	6.9986E-3
6.7655E+2	5.2103E-3
6.7677E+2	6.2835E-3
6.7700E+2	8.0897E-3
6.7722E+2	5.5557E-3
6.7744E+2	7.7969E-3
6.7766E+2	5.6689E-3
6.7789E+2	1.1471E-2
6.7811E+2	6.3858E-3
6.7833E+2	8.2462E-3
6.7856E+2	9.3997E-3
6.7878E+2	9.2577E-3
6.7900E+2	1.0845E-2
6.7922E+2	9.1256E-3
6.7945E+2	3.7135E-3
6.7967E+2	8.8772E-3
6.7989E+2	8.9827E-3
6.8011E+2	6.6144E-3
6.8034E+2	1.0279E-2
6.8056E+2	7.7142E-3
6.8078E+2	6.9290E-3
6.8100E+2	6.0427E-3
6.8123E+2	1.2623E-2
6.8145E+2	9.7834E-3
6.8167E+2	7.1396E-3
6.8189E+2	1.1424E-2
6.8212E+2	1.1221E-2
6.8234E+2	8.8703E-3
6.8256E+2	1.3737E-2
6.8278E+2	1.2162E-2
6.8300E+2	9.9490E-3
6.8323E+2	9.1547E-3
6.8345E+2	1.2128E-2
6.8367E+2	7.7858E-3
6.8389E+2	7.6923E-3
6.8412E+2	9.4351E-3
6.8434E+2	5.3120E-3
6.8456E+2	6.4922E-3
6.8478E+2	5.2548E-3
6.8500E+2	1.1261E-2
6.8523E+2	1.0099E-2
6.8545E+2	1.3182E-2
6.8567E+2	7.9957E-3
6.8589E+2	1.0011E-2
6.8611E+2	1.1628E-2
6.8634E+2	1.1110E-2
6.8656E+2	8.3185E-3
6.8678E+2	9.2733E-3
6.8700E+2	1.0731E-2
6.8722E+2	1.3102E-2
6.8745E+2	1.1214E-2
6.8767E+2	9.9224E-3
6.8789E+2	1.1360E-2
6.8811E+2	9.2263E-3
6.8833E+2	1.1799E-2
6.8856E+2	1.2064E-2
6.8878E+2	8.2868E-3
6.8900E+2	1.4974E-2
6.8922E+2	1.4054E-2
6.8944E+2	1.4625E-2
6.8966E+2	1.1523E-2
6.8989E+2	1.2749E-2
6.9011E+2	1.1437E-2
6.9033E+2	9.6175E-3
6.9055E+2	1.4200E-2
6.9077E+2	1.4264E-2
6.9099E+2	1.2704E-2
6.9122E+2	6.9147E-3
6.9144E+2	1.3139E-2
6.9166E+2	1.1586E-2
6.9188E+2	1.0789E-2
6.9210E+2	1.1555E-2
6.9232E+2	8.8460E-3
6.9255E+2	1.6313E-2
6.9277E+2	1.6311E-2
6.9299E+2	1.2707E-2
6.9321E+2	1.7108E-2
6.9343E+2	1.0733E-2
6.9365E+2	1.1737E-2
6.9387E+2	1.4657E-2
6.9410E+2	1.2189E-2
6.9432E+2	1.3956E-2
6.9454E+2	1.3123E-2
6.9476E+2	1.2932E-2
6.9498E+2	1.4606E-2
6.9520E+2	1.6970E-2
6.9542E+2	1.7069E-2
6.9565E+2	1.6199E-2
6.9587E+2	1.6791E-2
6.9609E+2	1.6616E-2
6.9631E+2	1.3295E-2
6.9653E+2	1.6984E-2
6.9675E+2	1.4107E-2
6.9697E+2	1.7306E-2
6.9719E+2	1.9274E-2
6.9742E+2	1.3929E-2
6.9764E+2	1.7460E-2
6.9786E+2	1.6209E-2
6.9808E+2	1.9443E-2
6.9830E+2	1.7281E-2
6.9852E+2	1.8795E-2
6.9874E+2	2.0659E-2
6.9896E+2	1.8868E-2
6.9918E+2	2.1998E-2
6.9941E+2	2.0465E-2
6.9963E+2	2.0643E-2
6.9985E+2	1.5665E-2
7.0007E+2	1.9769E-2
7.0029E+2	2.0334E-2
7.0051E+2	2.0851E-2
7.0073E+2	2.1113E-2
7.0095E+2	2.1150E-2
7.0117E+2	2.2617E-2
7.0139E+2	2.1924E-2
7.0161E+2	2.4436E-2
7.0184E+2	2.3936E-2
7.0206E+2	1.3638E-2
7.0228E+2	2.1116E-2
7.0250E+2	2.5096E-2
7.0272E+2	2.2508E-2
7.0294E+2	2.3572E-2
7.0316E+2	2.4682E-2
7.0338E+2	2.7502E-2
7.0360E+2	2.6152E-2
7.0382E+2	2.6593E-2
7.0404E+2	2.1838E-2
7.0426E+2	2.4059E-2
7.0448E+2	2.7063E-2
7.0470E+2	2.5773E-2
7.0492E+2	2.9958E-2
7.0515E+2	2.8904E-2
7.0537E+2	3.3107E-2
