PLQY measurement:
Date: 	16.03.2023 12:05:28
Peak emission wavelength (nm): 776
 PLQY = 	 	3.92E-3
absorded light fraction (%): 84
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8212E+2	6.3795E-3
6.8234E+2	1.9048E-3
6.8256E+2	4.2289E-3
6.8278E+2	5.3579E-3
6.8300E+2	3.2975E-3
6.8323E+2	-2.8255E-5
6.8345E+2	4.9360E-3
6.8367E+2	1.1686E-3
6.8389E+2	3.1923E-3
6.8412E+2	2.8362E-3
6.8434E+2	5.5923E-3
6.8456E+2	2.7144E-3
6.8478E+2	1.4814E-3
6.8500E+2	3.5861E-3
6.8523E+2	7.4522E-3
6.8545E+2	4.9780E-3
6.8567E+2	4.2477E-3
6.8589E+2	7.7923E-3
6.8611E+2	4.8451E-3
6.8634E+2	1.7136E-3
6.8656E+2	2.1107E-3
6.8678E+2	4.7262E-3
6.8700E+2	5.5030E-3
6.8722E+2	4.3123E-3
6.8745E+2	5.0450E-3
6.8767E+2	3.9005E-3
6.8789E+2	6.5753E-3
6.8811E+2	4.4494E-3
6.8833E+2	3.2154E-3
6.8856E+2	6.0795E-3
6.8878E+2	4.2113E-3
6.8900E+2	3.7165E-3
6.8922E+2	6.2013E-3
6.8944E+2	1.5138E-3
6.8966E+2	3.8320E-3
6.8989E+2	3.3154E-3
6.9011E+2	3.2294E-3
6.9033E+2	3.5730E-3
6.9055E+2	3.6070E-3
6.9077E+2	6.2278E-3
6.9099E+2	2.1396E-3
6.9122E+2	4.2449E-3
6.9144E+2	5.5434E-3
6.9166E+2	7.4626E-3
6.9188E+2	6.4042E-3
6.9210E+2	3.8604E-3
6.9232E+2	4.6084E-3
6.9255E+2	6.6625E-3
6.9277E+2	5.0939E-3
6.9299E+2	2.8208E-3
6.9321E+2	1.1186E-2
6.9343E+2	5.8722E-3
6.9365E+2	6.4914E-3
6.9387E+2	5.4883E-3
6.9410E+2	5.6498E-3
6.9432E+2	7.2978E-3
6.9454E+2	6.2164E-3
6.9476E+2	9.4190E-3
6.9498E+2	8.3684E-3
6.9520E+2	8.4070E-3
6.9542E+2	8.6512E-3
6.9565E+2	1.0640E-2
6.9587E+2	6.0787E-3
6.9609E+2	9.5263E-3
6.9631E+2	4.6719E-3
6.9653E+2	1.1075E-2
6.9675E+2	7.4385E-3
6.9697E+2	1.1285E-2
6.9719E+2	8.5309E-3
6.9742E+2	4.6090E-3
6.9764E+2	4.2058E-3
6.9786E+2	6.1577E-3
6.9808E+2	8.1329E-3
6.9830E+2	6.3692E-3
6.9852E+2	1.0689E-2
6.9874E+2	1.1935E-2
6.9896E+2	1.0034E-2
6.9918E+2	1.0526E-2
6.9941E+2	7.7531E-3
6.9963E+2	1.1471E-2
6.9985E+2	8.0141E-3
7.0007E+2	8.5012E-3
7.0029E+2	1.0204E-2
7.0051E+2	8.3652E-3
7.0073E+2	5.4091E-3
7.0095E+2	1.2068E-2
7.0117E+2	7.3317E-3
7.0139E+2	1.0385E-2
7.0161E+2	1.3909E-2
7.0184E+2	8.9758E-3
7.0206E+2	-3.1471E-3
7.0228E+2	7.6798E-3
7.0250E+2	1.1434E-2
7.0272E+2	1.3785E-2
7.0294E+2	1.1921E-2
7.0316E+2	1.0113E-2
7.0338E+2	1.0993E-2
7.0360E+2	1.2966E-2
7.0382E+2	1.6478E-2
7.0404E+2	1.0645E-2
7.0426E+2	1.2886E-2
7.0448E+2	1.5054E-2
7.0470E+2	1.0997E-2
7.0492E+2	1.5088E-2
7.0515E+2	1.4422E-2
7.0537E+2	1.1542E-2
7.0559E+2	1.4139E-2
7.0581E+2	1.3720E-2
7.0603E+2	1.4223E-2
7.0625E+2	1.2438E-2
7.0647E+2	1.3959E-2
7.0669E+2	1.5231E-2
7.0691E+2	1.6565E-2
7.0713E+2	1.8237E-2
