PLQY measurement:
Date: 	16.03.2023 12:08:47
Peak emission wavelength (nm): 775
 PLQY = 	 	1.64E-3
absorded light fraction (%): 88
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8212E+2	7.0915E-3
6.8234E+2	2.3313E-3
6.8256E+2	7.4927E-3
6.8278E+2	7.0588E-3
6.8300E+2	5.7033E-3
6.8323E+2	-7.3463E-4
6.8345E+2	4.5129E-3
6.8367E+2	6.0963E-3
6.8389E+2	4.0360E-3
6.8412E+2	3.3978E-3
6.8434E+2	3.9104E-3
6.8456E+2	2.7144E-3
6.8478E+2	4.4163E-3
6.8500E+2	2.6093E-3
6.8523E+2	5.9199E-3
6.8545E+2	4.1437E-3
6.8567E+2	8.1345E-3
6.8589E+2	2.6621E-3
6.8611E+2	7.3369E-3
6.8634E+2	3.7864E-3
6.8656E+2	5.0076E-3
6.8678E+2	4.1751E-3
6.8700E+2	6.0533E-3
6.8722E+2	4.4496E-3
6.8745E+2	5.0450E-3
6.8767E+2	4.4480E-3
6.8789E+2	2.6110E-3
6.8811E+2	4.3129E-3
6.8833E+2	3.4879E-3
6.8856E+2	9.0717E-3
6.8878E+2	5.2981E-3
6.8900E+2	4.5303E-3
6.8922E+2	6.8783E-3
6.8944E+2	4.3252E-4
6.8966E+2	5.4512E-3
6.8989E+2	3.1806E-3
6.9011E+2	3.9022E-3
6.9033E+2	6.9311E-3
6.9055E+2	3.6070E-3
6.9077E+2	5.0224E-3
6.9099E+2	2.9419E-3
6.9122E+2	6.2473E-3
6.9144E+2	3.6778E-3
6.9166E+2	5.9994E-3
6.9188E+2	7.4672E-3
6.9210E+2	2.6664E-3
6.9232E+2	4.6084E-3
6.9255E+2	6.7947E-3
6.9277E+2	-1.8475E-4
6.9299E+2	2.2935E-3
6.9321E+2	8.9489E-3
6.9343E+2	2.5880E-3
6.9365E+2	4.7866E-3
6.9387E+2	4.5714E-3
6.9410E+2	7.4807E-3
6.9432E+2	7.8200E-3
6.9454E+2	1.9157E-3
6.9476E+2	7.7277E-3
6.9498E+2	4.9898E-3
6.9520E+2	6.8502E-3
6.9542E+2	4.5069E-3
6.9565E+2	9.3471E-3
6.9587E+2	5.1753E-3
6.9609E+2	7.5927E-3
6.9631E+2	4.0284E-3
6.9653E+2	2.5952E-3
6.9675E+2	3.8475E-3
6.9697E+2	7.6987E-3
6.9719E+2	6.4845E-3
6.9742E+2	1.6725E-3
6.9764E+2	5.8626E-3
6.9786E+2	4.3766E-3
6.9808E+2	7.7517E-3
6.9830E+2	3.8317E-3
6.9852E+2	5.2434E-3
6.9874E+2	6.2456E-3
6.9896E+2	7.6357E-3
6.9918E+2	1.0778E-2
6.9941E+2	6.1169E-3
6.9963E+2	8.3299E-3
6.9985E+2	8.7666E-3
7.0007E+2	4.4947E-3
7.0029E+2	9.5791E-3
7.0051E+2	7.4912E-3
7.0073E+2	7.4032E-3
7.0095E+2	6.3451E-3
7.0117E+2	7.4560E-3
7.0139E+2	8.8960E-3
7.0161E+2	6.1060E-3
7.0184E+2	4.0305E-3
7.0206E+2	-4.7516E-3
7.0228E+2	3.9817E-3
7.0250E+2	8.9724E-3
7.0272E+2	9.2391E-3
7.0294E+2	7.2605E-3
7.0316E+2	7.1744E-3
7.0338E+2	6.7135E-3
7.0360E+2	8.4487E-3
7.0382E+2	6.6057E-3
7.0404E+2	3.3456E-3
7.0426E+2	8.7564E-3
7.0448E+2	5.7135E-3
7.0470E+2	8.2114E-3
7.0492E+2	9.0432E-3
7.0515E+2	5.4911E-3
7.0537E+2	1.0457E-2
7.0559E+2	8.4835E-3
7.0581E+2	6.2713E-3
7.0603E+2	1.0146E-2
7.0625E+2	7.6498E-3
7.0647E+2	8.1027E-3
7.0669E+2	8.6661E-3
7.0691E+2	7.2697E-3
7.0713E+2	8.7201E-3
7.0735E+2	1.0047E-2
7.0757E+2	7.7058E-3
7.0779E+2	1.1024E-2
7.0801E+2	9.5758E-3
7.0823E+2	1.0786E-2
7.0845E+2	9.3063E-3
7.0867E+2	7.5774E-3
7.0889E+2	7.5773E-3
7.0911E+2	1.4753E-2
7.0933E+2	1.2596E-2
7.0955E+2	1.0973E-2
7.0977E+2	1.1917E-2
7.0999E+2	1.1572E-2
7.1021E+2	1.3029E-2
7.1043E+2	1.0068E-2
7.1065E+2	1.1684E-2
7.1087E+2	1.1485E-2
7.1109E+2	1.1491E-2
7.1131E+2	1.2001E-2
7.1153E+2	1.4076E-2
7.1175E+2	9.4979E-3
7.1197E+2	7.8098E-3
7.1219E+2	1.3164E-2
7.1241E+2	1.3404E-2
7.1263E+2	1.0524E-2
7.1285E+2	1.4463E-2
7.1307E+2	9.9117E-3
7.1329E+2	1.4981E-2
7.1351E+2	1.0571E-2
7.1373E+2	1.4746E-2
7.1395E+2	1.8839E-2
7.1417E+2	1.0928E-2
7.1439E+2	1.6474E-2
7.1461E+2	1.3629E-2
7.1483E+2	1.5415E-2
7.1505E+2	1.2604E-2
7.1527E+2	1.2220E-2
7.1549E+2	1.5043E-2
7.1571E+2	1.8391E-2
7.1593E+2	1.5436E-2
7.1615E+2	1.5086E-2
7.1637E+2	1.4824E-2
7.1659E+2	1.7565E-2
7.1681E+2	1.5572E-2
7.1703E+2	1.8388E-2
7.1725E+2	1.5617E-2
7.1747E+2	1.8170E-2
7.1769E+2	1.5197E-2
7.1791E+2	1.9142E-2
7.1813E+2	1.8416E-2
7.1835E+2	1.6390E-2
7.1857E+2	2.0135E-2
7.1879E+2	1.8669E-2
7.1901E+2	1.8606E-2
7.1923E+2	2.1774E-2
7.1944E+2	2.1768E-2
7.1966E+2	1.8910E-2
7.1988E+2	2.0567E-2
7.2010E+2	2.3694E-2
7.2032E+2	2.2075E-2
7.2054E+2	2.0203E-2
7.2076E+2	2.2342E-2
7.2098E+2	2.3520E-2
7.2120E+2	2.2452E-2
7.2142E+2	2.4169E-2
7.2164E+2	2.5902E-2
7.2186E+2	2.3465E-2
7.2208E+2	2.3981E-2
7.2230E+2	2.5349E-2
7.2252E+2	2.6027E-2
7.2273E+2	2.4899E-2
7.2295E+2	2.9515E-2
7.2317E+2	2.7534E-2
7.2339E+2	2.8378E-2
7.2361E+2	2.5808E-2
7.2383E+2	2.7036E-2
7.2405E+2	3.2346E-2
7.2427E+2	3.1305E-2
7.2449E+2	2.6167E-2
7.2471E+2	3.0141E-2
7.2493E+2	3.1445E-2
7.2514E+2	2.9326E-2
7.2536E+2	2.7517E-2
7.2558E+2	3.0249E-2
7.2580E+2	2.8645E-2
7.2602E+2	3.1577E-2
7.2624E+2	3.0002E-2
7.2646E+2	3.2757E-2
7.2668E+2	3.7450E-2
7.2690E+2	3.2471E-2
7.2711E+2	3.6441E-2
7.2733E+2	3.5762E-2
7.2755E+2	3.7215E-2
7.2777E+2	3.6087E-2
7.2799E+2	3.9594E-2
7.2821E+2	3.7395E-2
7.2843E+2	3.8306E-2
7.2865E+2	3.3759E-2
7.2886E+2	3.8608E-2
7.2908E+2	4.0730E-2
7.2930E+2	4.0433E-2
7.2952E+2	4.3098E-2
7.2974E+2	4.1088E-2
7.2996E+2	3.9327E-2
7.3018E+2	4.2847E-2
7.3039E+2	4.6120E-2
7.3061E+2	4.0853E-2
7.3083E+2	4.2231E-2
7.3105E+2	4.5080E-2
7.3127E+2	4.6672E-2
7.3149E+2	4.4092E-2
7.3171E+2	4.3985E-2
7.3192E+2	4.6943E-2
7.3214E+2	4.8712E-2
7.3236E+2	5.1918E-2
7.3258E+2	5.1582E-2
7.3280E+2	5.1412E-2
7.3302E+2	5.1067E-2
7.3323E+2	4.9269E-2
7.3345E+2	5.0732E-2
7.3367E+2	5.3885E-2
7.3389E+2	5.4437E-2
7.3411E+2	5.3356E-2
7.3433E+2	5.3585E-2
7.3454E+2	5.7207E-2
7.3476E+2	5.5167E-2
7.3498E+2	5.8410E-2
7.3520E+2	5.8125E-2
