PLQY measurement:
Date: 	16.03.2023 12:13:50
Peak emission wavelength (nm): 776
 PLQY = 	 	4.69E-3
absorded light fraction (%): 93
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7343E+2	7.4735E-3
6.7365E+2	8.2310E-3
6.7388E+2	7.2108E-3
6.7410E+2	5.7236E-3
6.7432E+2	1.3533E-2
6.7455E+2	7.0098E-3
6.7477E+2	1.0070E-2
6.7499E+2	6.1668E-3
6.7521E+2	6.8147E-3
6.7544E+2	5.4155E-3
6.7566E+2	7.3871E-3
6.7588E+2	5.4893E-3
6.7611E+2	4.7233E-3
6.7633E+2	6.2572E-3
6.7655E+2	9.7988E-3
6.7677E+2	4.3615E-3
6.7700E+2	7.9420E-3
6.7722E+2	6.8820E-3
6.7744E+2	3.5307E-3
6.7766E+2	5.2283E-3
6.7789E+2	7.0706E-3
6.7811E+2	3.1636E-3
6.7833E+2	7.5152E-3
6.7856E+2	6.9184E-3
6.7878E+2	6.3419E-3
6.7900E+2	1.1572E-2
6.7922E+2	7.5272E-3
6.7945E+2	2.4080E-3
6.7967E+2	6.8498E-3
6.7989E+2	5.5111E-3
6.8011E+2	9.2140E-3
6.8034E+2	7.2517E-3
6.8056E+2	1.2464E-2
6.8078E+2	9.9478E-3
6.8100E+2	7.3344E-3
6.8123E+2	8.4680E-3
6.8145E+2	6.7797E-3
6.8167E+2	5.2833E-3
6.8189E+2	5.2914E-3
6.8212E+2	7.6611E-3
6.8234E+2	1.0434E-2
6.8256E+2	1.0899E-2
6.8278E+2	4.6492E-3
6.8300E+2	7.6846E-3
6.8323E+2	6.1879E-3
6.8345E+2	7.7566E-3
6.8367E+2	6.5187E-3
6.8389E+2	6.2861E-3
6.8412E+2	1.1962E-2
6.8434E+2	6.8538E-3
6.8456E+2	6.4922E-3
6.8478E+2	7.2114E-3
6.8500E+2	7.4931E-3
6.8523E+2	8.8451E-3
6.8545E+2	8.1761E-3
6.8567E+2	1.0772E-2
6.8589E+2	1.0288E-2
6.8611E+2	7.6137E-3
6.8634E+2	1.1249E-2
6.8656E+2	8.7323E-3
6.8678E+2	7.2064E-3
6.8700E+2	1.1969E-2
6.8722E+2	7.3337E-3
6.8745E+2	7.3756E-3
6.8767E+2	7.5958E-3
6.8789E+2	9.9928E-3
6.8811E+2	6.2236E-3
6.8833E+2	7.8477E-3
6.8856E+2	1.0704E-2
6.8878E+2	1.7660E-3
