PLQY measurement:
Date: 	16.03.2023 12:07:41
Peak emission wavelength (nm): 770
 PLQY = 	 	2.16E-3
absorded light fraction (%): 87
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8212E+2	4.2435E-3
6.8234E+2	5.0322E-3
6.8256E+2	8.3442E-3
6.8278E+2	4.7909E-3
6.8300E+2	5.9864E-3
6.8323E+2	4.2100E-3
6.8345E+2	6.4873E-3
6.8367E+2	2.4357E-3
6.8389E+2	4.5985E-3
6.8412E+2	4.8018E-3
6.8434E+2	4.3309E-3
6.8456E+2	4.6733E-3
6.8478E+2	1.0621E-3
6.8500E+2	5.1210E-3
6.8523E+2	6.3378E-3
6.8545E+2	5.9513E-3
6.8567E+2	4.3865E-3
6.8589E+2	5.8512E-3
6.8611E+2	6.6447E-3
6.8634E+2	2.6809E-3
6.8656E+2	3.2143E-3
6.8678E+2	2.9349E-3
6.8700E+2	2.0636E-3
6.8722E+2	7.0590E-3
6.8745E+2	5.5934E-3
6.8767E+2	2.1213E-3
6.8789E+2	8.0790E-3
6.8811E+2	5.1318E-3
6.8833E+2	4.9865E-3
6.8856E+2	6.7596E-3
6.8878E+2	3.8038E-3
6.8900E+2	3.5808E-3
6.8922E+2	7.8261E-3
6.8944E+2	-1.0813E-4
6.8966E+2	7.4752E-3
6.8989E+2	6.8195E-3
6.9011E+2	3.4985E-3
6.9033E+2	5.7222E-3
6.9055E+2	3.7410E-3
6.9077E+2	5.5581E-3
6.9099E+2	5.4827E-3
6.9122E+2	4.1115E-3
6.9144E+2	4.4773E-3
6.9166E+2	5.3342E-3
6.9188E+2	3.3483E-3
6.9210E+2	5.1870E-3
6.9232E+2	3.8138E-3
6.9255E+2	6.1337E-3
6.9277E+2	4.0382E-3
6.9299E+2	4.4025E-3
6.9321E+2	9.4753E-3
6.9343E+2	2.4566E-3
6.9365E+2	4.3932E-3
6.9387E+2	1.5587E-3
6.9410E+2	6.4345E-3
6.9432E+2	6.2534E-3
6.9454E+2	2.9583E-3
6.9476E+2	7.0773E-3
6.9498E+2	8.1085E-3
6.9520E+2	7.1097E-3
6.9542E+2	3.7299E-3
6.9565E+2	1.1028E-2
6.9587E+2	2.7232E-3
6.9609E+2	8.7528E-3
6.9631E+2	4.5432E-3
6.9653E+2	5.6786E-3
6.9675E+2	8.5927E-3
6.9697E+2	5.7772E-3
6.9719E+2	7.5077E-3
6.9742E+2	4.6090E-3
6.9764E+2	4.3332E-3
6.9786E+2	5.1399E-3
6.9808E+2	5.5914E-3
6.9830E+2	4.7198E-3
6.9852E+2	6.6366E-3
6.9874E+2	7.7628E-3
6.9896E+2	6.2474E-3
6.9918E+2	6.7443E-3
6.9941E+2	1.0019E-2
6.9963E+2	9.4606E-3
6.9985E+2	5.0041E-3
7.0007E+2	8.3760E-3
7.0029E+2	9.3290E-3
7.0051E+2	8.9895E-3
7.0073E+2	4.6613E-3
7.0095E+2	7.7136E-3
7.0117E+2	7.9531E-3
7.0139E+2	3.3127E-3
7.0161E+2	6.7252E-3
7.0184E+2	6.3795E-3
7.0206E+2	-7.9604E-3
7.0228E+2	4.2282E-3
7.0250E+2	8.8493E-3
7.0272E+2	7.2733E-3
7.0294E+2	5.9114E-3
7.0316E+2	9.5005E-3
7.0338E+2	7.8140E-3
7.0360E+2	1.2844E-2
7.0382E+2	7.2150E-3
7.0404E+2	6.5088E-3
7.0426E+2	1.0821E-2
7.0448E+2	9.3526E-3
7.0470E+2	7.9692E-3
7.0492E+2	1.1219E-2
7.0515E+2	1.0318E-2
7.0537E+2	9.6139E-3
7.0559E+2	9.3258E-3
7.0581E+2	1.1077E-2
7.0603E+2	1.1465E-2
7.0625E+2	9.4455E-3
7.0647E+2	1.2166E-2
7.0669E+2	1.1412E-2
7.0691E+2	1.1083E-2
7.0713E+2	1.0505E-2
7.0735E+2	1.4322E-2
7.0757E+2	1.2922E-2
7.0779E+2	1.0906E-2
7.0801E+2	1.3122E-2
7.0823E+2	1.3500E-2
7.0845E+2	1.0249E-2
7.0867E+2	1.2284E-2
7.0889E+2	8.7521E-3
7.0911E+2	1.3932E-2
7.0933E+2	1.4469E-2
7.0955E+2	1.3427E-2
7.0977E+2	1.3317E-2
7.0999E+2	1.1222E-2
7.1021E+2	1.8264E-2
7.1043E+2	1.3784E-2
7.1065E+2	1.4235E-2
7.1087E+2	1.1485E-2
7.1109E+2	1.3918E-2
7.1131E+2	1.7194E-2
7.1153E+2	1.4998E-2
7.1175E+2	1.3637E-2
7.1197E+2	1.4012E-2
7.1219E+2	1.3967E-2
7.1241E+2	1.3862E-2
7.1263E+2	1.6694E-2
7.1285E+2	1.9254E-2
7.1307E+2	1.6064E-2
7.1329E+2	1.8621E-2
7.1351E+2	1.5908E-2
7.1373E+2	1.9620E-2
7.1395E+2	1.6576E-2
7.1417E+2	1.4206E-2
7.1439E+2	1.9295E-2
7.1461E+2	1.9261E-2
7.1483E+2	2.4073E-2
7.1505E+2	2.0124E-2
7.1527E+2	1.8610E-2
7.1549E+2	1.9856E-2
7.1571E+2	2.4313E-2
7.1593E+2	2.0455E-2
7.1615E+2	2.2434E-2
7.1637E+2	2.0273E-2
7.1659E+2	2.2007E-2
7.1681E+2	1.8232E-2
7.1703E+2	2.1376E-2
7.1725E+2	2.0807E-2
7.1747E+2	2.1147E-2
7.1769E+2	2.1033E-2
7.1791E+2	2.5189E-2
7.1813E+2	2.3355E-2
7.1835E+2	2.3401E-2
7.1857E+2	2.5166E-2
7.1879E+2	2.1728E-2
7.1901E+2	2.3187E-2
7.1923E+2	2.3516E-2
7.1944E+2	2.9593E-2
7.1966E+2	2.9000E-2
7.1988E+2	2.5227E-2
7.2010E+2	3.1591E-2
7.2032E+2	3.0067E-2
7.2054E+2	3.1307E-2
7.2076E+2	2.9552E-2
7.2098E+2	2.9862E-2
7.2120E+2	3.0823E-2
7.2142E+2	3.0062E-2
7.2164E+2	2.9859E-2
7.2186E+2	3.3073E-2
7.2208E+2	3.1339E-2
7.2230E+2	3.3760E-2
7.2252E+2	3.3360E-2
7.2273E+2	3.1901E-2
7.2295E+2	3.5340E-2
7.2317E+2	3.6525E-2
7.2339E+2	3.7355E-2
7.2361E+2	3.3926E-2
7.2383E+2	3.6718E-2
7.2405E+2	3.9490E-2
7.2427E+2	3.5919E-2
7.2449E+2	3.5175E-2
7.2471E+2	4.0913E-2
7.2493E+2	4.4077E-2
7.2514E+2	3.9122E-2
7.2536E+2	3.7608E-2
7.2558E+2	4.0744E-2
7.2580E+2	4.0161E-2
7.2602E+2	4.4212E-2
7.2624E+2	4.4889E-2
7.2646E+2	4.3593E-2
7.2668E+2	4.5799E-2
7.2690E+2	4.4822E-2
7.2711E+2	4.4250E-2
7.2733E+2	4.5505E-2
7.2755E+2	4.8067E-2
7.2777E+2	4.4779E-2
7.2799E+2	4.8375E-2
7.2821E+2	4.7179E-2
7.2843E+2	4.9599E-2
7.2865E+2	5.1837E-2
7.2886E+2	4.7632E-2
7.2908E+2	4.9946E-2
7.2930E+2	5.2567E-2
7.2952E+2	5.4604E-2
7.2974E+2	5.3178E-2
7.2996E+2	5.3408E-2
7.3018E+2	6.1633E-2
7.3039E+2	5.7756E-2
7.3061E+2	5.9777E-2
7.3083E+2	5.6824E-2
7.3105E+2	6.0745E-2
7.3127E+2	6.0126E-2
7.3149E+2	5.9417E-2
7.3171E+2	5.9680E-2
7.3192E+2	6.6775E-2
7.3214E+2	6.3263E-2
7.3236E+2	6.8717E-2
7.3258E+2	6.5005E-2
7.3280E+2	6.4913E-2
7.3302E+2	7.3004E-2
7.3323E+2	7.1561E-2
7.3345E+2	7.3672E-2
7.3367E+2	7.3174E-2
7.3389E+2	7.8195E-2
7.3411E+2	7.0826E-2
7.3433E+2	7.6285E-2
7.3454E+2	7.3546E-2
7.3476E+2	7.8372E-2
7.3498E+2	7.7708E-2
7.3520E+2	7.9427E-2
7.3542E+2	7.8448E-2
7.3564E+2	8.2036E-2
7.3585E+2	7.9823E-2
7.3607E+2	8.2232E-2
7.3629E+2	8.2509E-2
7.3651E+2	8.8733E-2
7.3673E+2	8.6367E-2
7.3694E+2	8.2423E-2
7.3716E+2	8.8475E-2
7.3738E+2	9.0916E-2
7.3760E+2	9.7007E-2
7.3782E+2	9.6212E-2
7.3803E+2	9.6358E-2
7.3825E+2	9.5415E-2
7.3847E+2	9.9257E-2
7.3869E+2	1.0176E-1
7.3891E+2	9.9537E-2
7.3912E+2	1.0461E-1
7.3934E+2	1.0360E-1
7.3956E+2	1.0182E-1
7.3978E+2	1.0588E-1
7.4000E+2	1.0622E-1
7.4021E+2	1.0489E-1
7.4043E+2	1.0921E-1
7.4065E+2	1.0654E-1
7.4087E+2	1.1209E-1
7.4108E+2	1.1916E-1
7.4130E+2	1.1842E-1
7.4152E+2	1.1803E-1
7.4174E+2	1.2025E-1
7.4196E+2	1.2494E-1
7.4217E+2	1.2463E-1
7.4239E+2	1.2164E-1
7.4261E+2	1.2200E-1
7.4283E+2	1.2969E-1
7.4304E+2	1.3171E-1
7.4326E+2	1.2982E-1
7.4348E+2	1.3451E-1
7.4370E+2	1.3406E-1
7.4391E+2	1.3380E-1
7.4413E+2	1.3950E-1
7.4435E+2	1.3523E-1
7.4457E+2	1.3734E-1
7.4478E+2	1.4028E-1
7.4500E+2	1.3724E-1
7.4522E+2	1.4160E-1
7.4544E+2	1.4563E-1
7.4565E+2	1.4314E-1
7.4587E+2	1.4959E-1
7.4609E+2	1.5299E-1
7.4631E+2	1.5110E-1
7.4652E+2	1.5280E-1
7.4674E+2	1.5256E-1
7.4696E+2	1.5406E-1
7.4717E+2	1.6354E-1
7.4739E+2	1.5718E-1
7.4761E+2	1.5889E-1
7.4783E+2	1.5893E-1
7.4804E+2	1.6422E-1
7.4826E+2	1.6808E-1
7.4848E+2	1.7123E-1
7.4869E+2	1.6894E-1
7.4891E+2	1.7098E-1
7.4913E+2	1.7511E-1
7.4935E+2	1.7612E-1
7.4956E+2	1.7378E-1
7.4978E+2	1.7251E-1
7.5000E+2	1.7856E-1
