PLQY measurement:
Date: 	16.03.2023 12:14:51
Peak emission wavelength (nm): 781
 PLQY = 	 	2.96E-3
absorded light fraction (%): 93
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7343E+2	6.4145E-3
6.7365E+2	7.0228E-3
6.7388E+2	1.2642E-2
6.7410E+2	7.6817E-3
6.7432E+2	1.1277E-2
6.7455E+2	4.0078E-3
6.7477E+2	8.5715E-3
6.7499E+2	6.0171E-3
6.7521E+2	6.5158E-3
6.7544E+2	6.3106E-3
6.7566E+2	5.1531E-3
6.7588E+2	5.7868E-3
6.7611E+2	3.0894E-3
6.7633E+2	7.8882E-3
6.7655E+2	8.6147E-3
6.7677E+2	4.2137E-3
6.7700E+2	7.2039E-3
6.7722E+2	7.1767E-3
6.7744E+2	9.4151E-3
6.7766E+2	6.9906E-3
6.7789E+2	8.3909E-3
6.7811E+2	4.7747E-3
6.7833E+2	5.7606E-3
6.7856E+2	8.2321E-3
6.7878E+2	4.4466E-3
6.7900E+2	1.0699E-2
6.7922E+2	5.4928E-3
6.7945E+2	7.7752E-3
6.7967E+2	3.2294E-3
6.7989E+2	6.3790E-3
6.8011E+2	4.0149E-3
6.8034E+2	6.9634E-3
6.8056E+2	6.1311E-3
6.8078E+2	6.3540E-3
6.8100E+2	6.6168E-3
6.8123E+2	8.6112E-3
6.8145E+2	7.0658E-3
6.8167E+2	3.8554E-3
6.8189E+2	9.2850E-3
6.8212E+2	5.9523E-3
6.8234E+2	5.6008E-3
6.8256E+2	8.7699E-3
6.8278E+2	8.0510E-3
6.8300E+2	6.5525E-3
6.8323E+2	6.4704E-3
6.8345E+2	4.5129E-3
6.8367E+2	7.2226E-3
6.8389E+2	5.3017E-3
6.8412E+2	5.3634E-3
6.8434E+2	5.4522E-3
6.8456E+2	2.8543E-3
6.8478E+2	5.3946E-3
6.8500E+2	7.2140E-3
6.8523E+2	9.2630E-3
6.8545E+2	7.3418E-3
6.8567E+2	7.7181E-3
6.8589E+2	9.1788E-3
6.8611E+2	8.7212E-3
6.8634E+2	8.3467E-3
6.8656E+2	5.9733E-3
6.8678E+2	5.9663E-3
6.8700E+2	5.5030E-3
6.8722E+2	4.9990E-3
6.8745E+2	5.7305E-3
6.8767E+2	7.8695E-3
6.8789E+2	8.4891E-3
6.8811E+2	8.9533E-3
6.8833E+2	5.1228E-3
6.8856E+2	6.8956E-3
6.8878E+2	7.2000E-3
6.8900E+2	7.1074E-3
6.8922E+2	9.4509E-3
6.8944E+2	5.0280E-3
6.8966E+2	1.1388E-2
6.8989E+2	4.2588E-3
6.9011E+2	5.6515E-3
6.9033E+2	8.6773E-3
6.9055E+2	6.8251E-3
6.9077E+2	5.8260E-3
6.9099E+2	6.6862E-3
6.9122E+2	6.5143E-3
6.9144E+2	2.8783E-3
6.9166E+2	8.1277E-3
6.9188E+2	6.5371E-3
6.9210E+2	5.0543E-3
6.9232E+2	7.3893E-3
6.9255E+2	7.7200E-3
6.9277E+2	7.8652E-3
6.9299E+2	5.7206E-3
6.9321E+2	1.0791E-2
6.9343E+2	9.5506E-3
6.9365E+2	9.5076E-3
6.9387E+2	5.8813E-3
6.9410E+2	7.3499E-3
6.9432E+2	9.9089E-3
6.9454E+2	7.9106E-3
6.9476E+2	7.0773E-3
6.9498E+2	6.5492E-3
6.9520E+2	1.1391E-2
6.9542E+2	7.8742E-3
6.9565E+2	1.1416E-2
6.9587E+2	6.8531E-3
6.9609E+2	8.4950E-3
6.9631E+2	4.4145E-3
6.9653E+2	6.5780E-3
6.9675E+2	5.3865E-3
6.9697E+2	1.0517E-2
6.9719E+2	9.5540E-3
6.9742E+2	7.0348E-3
6.9764E+2	8.4116E-3
6.9786E+2	5.9033E-3
6.9808E+2	1.1183E-2
6.9830E+2	5.7348E-3
6.9852E+2	4.9901E-3
6.9874E+2	9.2799E-3
