PLQY measurement:
Date: 	22.03.2023 16:28:32
Peak emission wavelength (nm): 775
 PLQY = 	 	8.65E-3
absorded light fraction (%): 90
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.5149E+2	1.3057E-2
6.5172E+2	2.0486E-2
6.5194E+2	2.2193E-2
6.5217E+2	2.2006E-2
6.5239E+2	1.6832E-2
6.5262E+2	1.8684E-2
6.5284E+2	2.1797E-2
6.5307E+2	2.0141E-2
6.5329E+2	1.4170E-2
6.5352E+2	2.2514E-2
6.5374E+2	2.0791E-2
6.5396E+2	1.9023E-2
6.5419E+2	1.5219E-2
6.5441E+2	1.5942E-2
6.5464E+2	1.7020E-2
6.5486E+2	1.5797E-2
6.5509E+2	1.5619E-2
6.5531E+2	1.7386E-2
6.5554E+2	1.5022E-2
6.5576E+2	2.2576E-2
6.5598E+2	1.7854E-2
6.5621E+2	2.2239E-2
6.5643E+2	2.1669E-2
6.5666E+2	1.5185E-2
6.5688E+2	2.0785E-2
6.5711E+2	1.8161E-2
6.5733E+2	2.3797E-2
6.5755E+2	1.9207E-2
6.5778E+2	2.2900E-2
6.5800E+2	1.8249E-2
6.5823E+2	2.3509E-2
6.5845E+2	2.2202E-2
6.5867E+2	1.9076E-2
6.5890E+2	1.8374E-2
6.5912E+2	1.5207E-2
6.5935E+2	2.2125E-2
6.5957E+2	1.9795E-2
6.5980E+2	1.5649E-2
6.6002E+2	1.9803E-2
6.6024E+2	2.0569E-2
6.6047E+2	1.8150E-2
6.6069E+2	1.7222E-2
6.6092E+2	2.1168E-2
6.6114E+2	1.3717E-2
6.6136E+2	2.2082E-2
6.6159E+2	1.6977E-2
6.6181E+2	1.6333E-2
6.6204E+2	2.4194E-2
6.6226E+2	1.6344E-2
6.6248E+2	2.0294E-2
6.6271E+2	2.2565E-2
6.6293E+2	1.6652E-2
6.6315E+2	1.8977E-2
6.6338E+2	2.3414E-2
6.6360E+2	2.2256E-2
6.6383E+2	1.7242E-2
6.6405E+2	1.9847E-2
6.6427E+2	1.8800E-2
6.6450E+2	1.9460E-2
6.6472E+2	1.8391E-2
6.6494E+2	2.4260E-2
6.6517E+2	1.9652E-2
6.6539E+2	1.5249E-2
6.6562E+2	2.2207E-2
6.6584E+2	1.4195E-2
6.6606E+2	1.8584E-2
6.6629E+2	1.9718E-2
6.6651E+2	1.9143E-2
6.6673E+2	1.5430E-2
6.6696E+2	2.5920E-2
6.6718E+2	1.5939E-2
6.6740E+2	2.0783E-2
6.6763E+2	2.0837E-2
6.6785E+2	2.1226E-2
6.6807E+2	1.8778E-2
6.6830E+2	1.7929E-2
6.6852E+2	1.9401E-2
6.6874E+2	1.9535E-2
6.6897E+2	1.8296E-2
6.6919E+2	1.9542E-2
6.6941E+2	1.9164E-2
6.6964E+2	1.8945E-2
6.6986E+2	1.7492E-2
6.7008E+2	1.8118E-2
6.7031E+2	1.8615E-2
6.7053E+2	1.6922E-2
6.7075E+2	1.4982E-2
6.7098E+2	2.2429E-2
6.7120E+2	1.7288E-2
6.7142E+2	1.6972E-2
6.7165E+2	1.7239E-2
6.7187E+2	1.8974E-2
