PLQY measurement:
Date: 	05.04.2023 10:13:23
Peak emission wavelength (nm): 776
 PLQY = 	 	5.15E-3
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.6986E+2	3.3331E-3
6.7008E+2	1.0994E-3
6.7031E+2	1.6698E-3
6.7053E+2	3.6580E-3
6.7075E+2	3.1741E-3
6.7098E+2	3.6630E-3
6.7120E+2	1.6904E-3
6.7142E+2	9.8181E-4
6.7165E+2	-1.4396E-3
6.7187E+2	1.8041E-3
6.7209E+2	-3.5124E-4
6.7232E+2	-1.8145E-3
6.7254E+2	-6.0885E-4
6.7276E+2	1.4284E-3
6.7298E+2	4.1588E-3
6.7321E+2	1.5761E-3
6.7343E+2	4.7201E-3
6.7365E+2	1.7368E-3
6.7388E+2	5.3553E-3
6.7410E+2	1.3707E-3
6.7432E+2	3.3080E-3
6.7455E+2	6.4695E-3
6.7477E+2	2.1878E-3
6.7499E+2	2.0207E-3
6.7521E+2	3.7361E-3
6.7544E+2	2.3870E-3
6.7566E+2	5.9573E-4
6.7588E+2	1.9042E-3
6.7611E+2	5.8076E-3
6.7633E+2	-1.2603E-3
6.7655E+2	7.6970E-4
6.7677E+2	3.5040E-3
6.7700E+2	9.3002E-4
6.7722E+2	5.4673E-3
6.7744E+2	2.8981E-3
6.7766E+2	3.4072E-3
6.7789E+2	-1.1735E-4
6.7811E+2	-1.2889E-3
6.7833E+2	-2.3978E-3
6.7856E+2	7.3563E-3
6.7878E+2	-3.3532E-4
6.7900E+2	1.1936E-3
6.7922E+2	1.1480E-3
6.7945E+2	-1.8423E-3
6.7967E+2	5.1410E-3
6.7989E+2	4.3250E-3
6.8011E+2	-4.2170E-3
6.8034E+2	4.0367E-3
6.8056E+2	5.3251E-4
6.8078E+2	8.3378E-4
6.8100E+2	5.3250E-3
6.8123E+2	3.3098E-3
6.8145E+2	9.7262E-4
6.8167E+2	-1.5421E-3
6.8189E+2	1.1267E-3
6.8212E+2	5.5678E-3
6.8234E+2	5.4728E-3
6.8256E+2	-5.3925E-4
6.8278E+2	3.3310E-3
6.8300E+2	3.3116E-3
6.8323E+2	3.9840E-3
6.8345E+2	2.0731E-3
6.8367E+2	3.8014E-3
6.8389E+2	6.0611E-3
6.8412E+2	7.5818E-4
6.8434E+2	1.2194E-3
6.8456E+2	2.6584E-3
6.8478E+2	1.0621E-3
6.8500E+2	4.0326E-3
6.8523E+2	3.5241E-3
6.8545E+2	2.7254E-3
6.8567E+2	7.6348E-4
6.8589E+2	2.9256E-3
6.8611E+2	-1.1075E-3
6.8634E+2	7.7525E-3
6.8656E+2	6.4975E-3
6.8678E+2	3.4723E-3
6.8700E+2	-9.3551E-4
6.8722E+2	2.2797E-3
6.8745E+2	2.8927E-3
6.8767E+2	2.8604E-3
6.8789E+2	5.8781E-4
6.8811E+2	2.4294E-3
6.8833E+2	5.1364E-3
6.8856E+2	2.0265E-3
6.8878E+2	6.1947E-3
6.8900E+2	6.3342E-3
6.8922E+2	3.2496E-4
6.8944E+2	8.4747E-3
6.8966E+2	4.5202E-3
