PLQY measurement:
Date: 	12.04.2023 13:02:12
Peak emission wavelength (nm): 776
 PLQY = 	 	2.16E-2
absorded light fraction (%): 87
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	3.4513E-3
6.7611E+2	1.3368E-3
6.7633E+2	5.1303E-3
6.7655E+2	3.1824E-3
6.7677E+2	2.1734E-3
6.7700E+2	5.1077E-3
6.7722E+2	3.5368E-4
6.7744E+2	3.9867E-3
6.7766E+2	3.9212E-3
6.7789E+2	2.4498E-3
6.7811E+2	4.7161E-3
6.7833E+2	3.5090E-4
6.7856E+2	4.1160E-3
6.7878E+2	7.0125E-3
6.7900E+2	6.5941E-3
6.7922E+2	3.2840E-3
6.7945E+2	3.8151E-3
6.7967E+2	2.8963E-4
6.7989E+2	4.8891E-3
6.8011E+2	2.5995E-3
6.8034E+2	9.0682E-3
6.8056E+2	2.7921E-3
6.8078E+2	2.1707E-3
6.8100E+2	7.0187E-3
6.8123E+2	8.7402E-4
6.8145E+2	3.4042E-3
6.8167E+2	4.5693E-4
6.8189E+2	2.2535E-3
6.8212E+2	8.9712E-4
6.8234E+2	-3.8381E-3
6.8256E+2	3.1220E-4
6.8278E+2	1.4174E-3
6.8300E+2	-3.9626E-4
6.8323E+2	9.6067E-3
6.8345E+2	3.7655E-3
6.8367E+2	5.9414E-3
6.8389E+2	6.1454E-3
6.8412E+2	1.0937E-2
6.8434E+2	5.6063E-4
6.8456E+2	1.7490E-3
6.8478E+2	3.5079E-3
6.8500E+2	3.8233E-3
6.8523E+2	3.5520E-3
6.8545E+2	3.2677E-3
6.8567E+2	-2.9706E-3
6.8589E+2	2.4819E-3
6.8611E+2	-2.0211E-3
6.8634E+2	2.3907E-3
6.8656E+2	1.6002E-3
6.8678E+2	5.5530E-3
6.8700E+2	9.9054E-4
6.8722E+2	4.1200E-3
6.8745E+2	7.3482E-3
6.8767E+2	6.2135E-3
6.8789E+2	-9.1589E-4
6.8811E+2	3.5486E-3
6.8833E+2	1.1445E-3
6.8856E+2	6.2155E-3
6.8878E+2	3.5049E-3
6.8900E+2	1.3021E-3
6.8922E+2	6.7700E-4
6.8944E+2	3.0817E-3
6.8966E+2	2.4962E-3
6.8989E+2	4.5149E-3
6.9011E+2	2.5970E-3
6.9033E+2	5.6819E-3
6.9055E+2	6.0339E-3
6.9077E+2	3.7501E-3
6.9099E+2	8.7589E-3
6.9122E+2	1.2401E-2
6.9144E+2	9.1945E-4
6.9166E+2	4.7888E-3
6.9188E+2	4.0259E-3
6.9210E+2	4.2981E-3
6.9232E+2	4.7408E-3
6.9255E+2	4.4417E-3
6.9277E+2	7.6541E-4
6.9299E+2	5.2593E-3
6.9321E+2	4.5666E-3
6.9343E+2	8.2237E-3
6.9365E+2	7.5143E-3
6.9387E+2	7.1126E-3
6.9410E+2	3.8319E-3
6.9432E+2	1.0797E-2
6.9454E+2	8.2494E-3
6.9476E+2	7.5716E-3
6.9498E+2	5.6785E-3
6.9520E+2	5.7604E-3
6.9542E+2	1.4246E-3
6.9565E+2	9.6703E-3
6.9587E+2	6.2852E-3
6.9609E+2	6.0587E-3
6.9631E+2	1.0760E-2
6.9653E+2	8.1582E-3
6.9675E+2	3.7449E-3
6.9697E+2	7.8140E-3
6.9719E+2	5.7171E-3
6.9742E+2	1.2461E-2
6.9764E+2	6.3979E-3
6.9786E+2	5.2672E-3
6.9808E+2	6.2267E-4
6.9830E+2	2.3726E-3
6.9852E+2	2.8623E-3
6.9874E+2	6.9536E-3
6.9896E+2	5.2251E-3
6.9918E+2	7.3368E-3
6.9941E+2	4.8331E-3
6.9963E+2	1.0529E-2
6.9985E+2	6.2458E-3
7.0007E+2	7.9253E-3
7.0029E+2	3.7766E-3
7.0051E+2	1.3597E-2
7.0073E+2	5.6957E-3
7.0095E+2	5.4369E-3
7.0117E+2	7.5057E-3
7.0139E+2	1.0856E-2
7.0161E+2	6.4032E-3
7.0184E+2	9.2973E-3
7.0206E+2	4.4554E-3
7.0228E+2	1.1871E-2
7.0250E+2	1.2972E-2
7.0272E+2	9.2637E-3
7.0294E+2	7.5548E-3
7.0316E+2	1.0811E-2
7.0338E+2	8.8045E-3
7.0360E+2	1.3918E-2
7.0382E+2	1.5929E-2
7.0404E+2	8.7230E-3
7.0426E+2	1.4112E-2
7.0448E+2	1.4690E-2
7.0470E+2	1.4328E-2
7.0492E+2	1.3661E-2
7.0515E+2	1.1091E-2
7.0537E+2	1.2819E-2
7.0559E+2	8.9167E-3
7.0581E+2	1.5198E-2
7.0603E+2	1.6226E-2
7.0625E+2	1.3229E-2
7.0647E+2	9.2978E-3
7.0669E+2	1.2951E-2
7.0691E+2	1.5135E-2
7.0713E+2	1.4597E-2
7.0735E+2	1.2386E-2
7.0757E+2	1.1310E-2
7.0779E+2	1.5050E-2
7.0801E+2	1.1337E-2
7.0823E+2	1.2344E-2
7.0845E+2	1.0920E-2
7.0867E+2	1.7426E-2
7.0889E+2	1.7986E-2
7.0911E+2	2.5119E-2
7.0933E+2	1.7161E-2
7.0955E+2	2.0520E-2
7.0977E+2	1.4578E-2
7.0999E+2	1.5942E-2
7.1021E+2	1.6949E-2
7.1043E+2	2.2075E-2
7.1065E+2	1.6634E-2
7.1087E+2	2.0632E-2
7.1109E+2	1.5918E-2
7.1131E+2	2.1209E-2
7.1153E+2	1.8327E-2
7.1175E+2	2.1526E-2
7.1197E+2	1.5735E-2
7.1219E+2	2.4138E-2
7.1241E+2	2.5206E-2
7.1263E+2	2.3824E-2
7.1285E+2	2.4763E-2
7.1307E+2	2.1043E-2
7.1329E+2	1.9235E-2
7.1351E+2	2.1574E-2
7.1373E+2	2.2760E-2
7.1395E+2	2.5334E-2
7.1417E+2	2.3891E-2
7.1439E+2	2.8615E-2
7.1461E+2	2.6211E-2
7.1483E+2	2.6872E-2
7.1505E+2	2.4816E-2
7.1527E+2	2.7836E-2
7.1549E+2	2.6740E-2
7.1571E+2	2.7162E-2
7.1593E+2	3.0549E-2
7.1615E+2	2.9059E-2
7.1637E+2	3.1004E-2
7.1659E+2	2.9601E-2
7.1681E+2	3.0580E-2
7.1703E+2	3.4154E-2
7.1725E+2	2.9610E-2
7.1747E+2	3.1499E-2
7.1769E+2	2.9513E-2
7.1791E+2	3.2852E-2
7.1813E+2	3.2684E-2
7.1835E+2	3.5475E-2
7.1857E+2	3.3171E-2
7.1879E+2	3.4301E-2
7.1901E+2	3.5817E-2
7.1923E+2	3.7234E-2
7.1944E+2	3.6625E-2
7.1966E+2	3.4576E-2
7.1988E+2	3.9607E-2
7.2010E+2	3.8537E-2
7.2032E+2	3.7378E-2
7.2054E+2	3.8530E-2
7.2076E+2	4.3877E-2
7.2098E+2	3.7203E-2
7.2120E+2	3.9323E-2
7.2142E+2	4.2243E-2
7.2164E+2	4.4617E-2
7.2186E+2	4.6215E-2
7.2208E+2	4.6214E-2
7.2230E+2	4.4587E-2
7.2252E+2	4.5369E-2
7.2273E+2	4.4695E-2
7.2295E+2	4.7211E-2
7.2317E+2	4.6637E-2
7.2339E+2	5.3229E-2
7.2361E+2	5.2070E-2
7.2383E+2	5.5829E-2
7.2405E+2	5.3273E-2
7.2427E+2	5.7282E-2
7.2449E+2	5.8503E-2
7.2471E+2	5.4279E-2
7.2493E+2	5.6563E-2
7.2514E+2	6.0851E-2
7.2536E+2	5.7583E-2
7.2558E+2	5.9988E-2
7.2580E+2	5.8918E-2
7.2602E+2	6.1891E-2
7.2624E+2	6.0489E-2
7.2646E+2	6.2242E-2
7.2668E+2	6.3869E-2
7.2690E+2	7.1684E-2
7.2711E+2	6.5332E-2
7.2733E+2	6.6232E-2
7.2755E+2	6.5031E-2
7.2777E+2	7.4342E-2
7.2799E+2	7.0316E-2
7.2821E+2	7.4310E-2
7.2843E+2	7.1565E-2
7.2865E+2	7.6456E-2
7.2886E+2	7.2847E-2
7.2908E+2	7.8970E-2
7.2930E+2	7.9654E-2
7.2952E+2	8.2905E-2
