PLQY measurement:
Date: 	03.05.2023 09:15:20
Peak emission wavelength (nm): 775
 PLQY = 	 	4.65E-3
absorded light fraction (%): 94
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9542E+2	5.4006E-3
6.9565E+2	8.8687E-3
6.9587E+2	5.2914E-3
6.9609E+2	6.1876E-3
6.9631E+2	5.8560E-3
6.9653E+2	5.3960E-3
6.9675E+2	5.2711E-3
6.9697E+2	7.0582E-3
6.9719E+2	3.9649E-3
6.9742E+2	5.9368E-3
6.9764E+2	6.3342E-3
6.9786E+2	6.4376E-3
6.9808E+2	5.2864E-3
6.9830E+2	3.2988E-3
6.9852E+2	5.5980E-3
6.9874E+2	4.0205E-3
6.9896E+2	2.2213E-3
6.9918E+2	7.6393E-3
6.9941E+2	4.6695E-3
6.9963E+2	6.5709E-3
6.9985E+2	6.0953E-3
7.0007E+2	4.6325E-3
7.0029E+2	7.5157E-3
7.0051E+2	7.0293E-3
7.0073E+2	2.5550E-3
7.0095E+2	5.2005E-3
7.0117E+2	8.7857E-3
7.0139E+2	6.4394E-3
7.0161E+2	2.7000E-3
7.0184E+2	6.6268E-3
7.0206E+2	7.7506E-3
7.0228E+2	3.3037E-3
7.0250E+2	5.6247E-3
7.0272E+2	9.9394E-3
7.0294E+2	6.8558E-3
7.0316E+2	3.9667E-3
7.0338E+2	8.6333E-3
7.0360E+2	7.1302E-3
7.0382E+2	9.7988E-3
7.0404E+2	5.1097E-3
7.0426E+2	6.8983E-3
7.0448E+2	5.4587E-3
7.0470E+2	9.1803E-3
7.0492E+2	6.1900E-3
7.0515E+2	6.4204E-3
7.0537E+2	7.2767E-3
7.0559E+2	4.0312E-3
7.0581E+2	8.0134E-3
7.0603E+2	6.5600E-3
7.0625E+2	7.0752E-3
7.0647E+2	7.3976E-3
7.0669E+2	6.5652E-3
7.0691E+2	7.6153E-3
7.0713E+2	1.0540E-2
7.0735E+2	5.3914E-3
7.0757E+2	6.5084E-3
7.0779E+2	8.2413E-3
7.0801E+2	9.0438E-3
7.0823E+2	6.3489E-3
7.0845E+2	5.4895E-3
7.0867E+2	8.4011E-3
7.0889E+2	7.9650E-3
7.0911E+2	1.0109E-2
7.0933E+2	6.3096E-3
7.0955E+2	9.6523E-3
7.0977E+2	8.5904E-3
