Raw data USB2000:
Date: 	03.05.2023 09:13:52
Correlation factor: 1.00E+0
 integration time  = 	 	1.00E+1
wavelength	excitation	emission		dark	calibration factors
4.6522E+2	1.0602E+2	1.0530E+2	1.0660E+2	1.5460E+0
4.6559E+2	1.0644E+2	1.0514E+2	1.0646E+2	1.5386E+0
4.6595E+2	1.0652E+2	1.0550E+2	1.0658E+2	1.5327E+0
4.6631E+2	1.0668E+2	1.0528E+2	1.0636E+2	1.5267E+0
4.6668E+2	1.0648E+2	1.0544E+2	1.0640E+2	1.5192E+0
4.6704E+2	1.0628E+2	1.0578E+2	1.0672E+2	1.5130E+0
4.6740E+2	1.0654E+2	1.0586E+2	1.0666E+2	1.5052E+0
4.6777E+2	1.0678E+2	1.0554E+2	1.0660E+2	1.4989E+0
4.6813E+2	1.0668E+2	1.0530E+2	1.0632E+2	1.4927E+0
4.6849E+2	1.0638E+2	1.0516E+2	1.0632E+2	1.4846E+0
4.6886E+2	1.0646E+2	1.0512E+2	1.0666E+2	1.4782E+0
4.6922E+2	1.0620E+2	1.0512E+2	1.0666E+2	1.4717E+0
4.6958E+2	1.0600E+2	1.0534E+2	1.0674E+2	1.4635E+0
4.6995E+2	1.0652E+2	1.0526E+2	1.0688E+2	1.4568E+0
4.7031E+2	1.0698E+2	1.0504E+2	1.0660E+2	1.4502E+0
4.7067E+2	1.0642E+2	1.0522E+2	1.0672E+2	1.4418E+0
4.7103E+2	1.0614E+2	1.0526E+2	1.0644E+2	1.4349E+0
4.7140E+2	1.0618E+2	1.0488E+2	1.0652E+2	1.4262E+0
4.7176E+2	1.0628E+2	1.0510E+2	1.0640E+2	1.4194E+0
4.7212E+2	1.0614E+2	1.0526E+2	1.0616E+2	1.4125E+0
4.7249E+2	1.0628E+2	1.0544E+2	1.0622E+2	1.4038E+0
4.7285E+2	1.0622E+2	1.0528E+2	1.0650E+2	1.3967E+0
4.7321E+2	1.0668E+2	1.0530E+2	1.0678E+2	1.3897E+0
4.7357E+2	1.0672E+2	1.0502E+2	1.0690E+2	1.3809E+0
4.7394E+2	1.0660E+2	1.0466E+2	1.0664E+2	1.3737E+0
4.7430E+2	1.0630E+2	1.0478E+2	1.0614E+2	1.3647E+0
4.7466E+2	1.0624E+2	1.0516E+2	1.0624E+2	1.3577E+0
4.7502E+2	1.0634E+2	1.0530E+2	1.0640E+2	1.3506E+0
4.7539E+2	1.0662E+2	1.0550E+2	1.0662E+2	1.3416E+0
4.7575E+2	1.0630E+2	1.0512E+2	1.0642E+2	1.3345E+0
4.7611E+2	1.0650E+2	1.0488E+2	1.0632E+2	1.3274E+0
4.7647E+2	1.0676E+2	1.0508E+2	1.0636E+2	1.3186E+0
4.7684E+2	1.0648E+2	1.0520E+2	1.0640E+2	1.3113E+0
4.7720E+2	1.0624E+2	1.0540E+2	1.0644E+2	1.3024E+0
4.7756E+2	1.0608E+2	1.0524E+2	1.0672E+2	1.2954E+0
4.7792E+2	1.0622E+2	1.0520E+2	1.0660E+2	1.2884E+0
4.7828E+2	1.0636E+2	1.0510E+2	1.0686E+2	1.2797E+0
4.7865E+2	1.0654E+2	1.0490E+2	1.0690E+2	1.2727E+0
4.7901E+2	1.0684E+2	1.0528E+2	1.0672E+2	1.2659E+0
4.7937E+2	1.0644E+2	1.0520E+2	1.0668E+2	1.2575E+0
4.7973E+2	1.0608E+2	1.0498E+2	1.0628E+2	1.2506E+0
4.8009E+2	1.0622E+2	1.0504E+2	1.0614E+2	1.2421E+0
4.8045E+2	1.0596E+2	1.0500E+2	1.0594E+2	1.2355E+0
4.8082E+2	1.0610E+2	1.0484E+2	1.0630E+2	1.2290E+0
4.8118E+2	1.0632E+2	1.0484E+2	1.0664E+2	1.2209E+0
4.8154E+2	1.0626E+2	1.0524E+2	1.0674E+2	1.2145E+0
4.8190E+2	1.0632E+2	1.0530E+2	1.0676E+2	1.2082E+0
4.8226E+2	1.0632E+2	1.0526E+2	1.0626E+2	1.2006E+0
4.8262E+2	1.0656E+2	1.0530E+2	1.0614E+2	1.1943E+0
4.8299E+2	1.0644E+2	1.0500E+2	1.0636E+2	1.1868E+0
4.8335E+2	1.0644E+2	1.0494E+2	1.0630E+2	1.1809E+0
4.8371E+2	1.0648E+2	1.0502E+2	1.0656E+2	1.1751E+0
4.8407E+2	1.0640E+2	1.0522E+2	1.0632E+2	1.1681E+0
4.8443E+2	1.0618E+2	1.0500E+2	1.0640E+2	1.1624E+0
4.8479E+2	1.0632E+2	1.0526E+2	1.0678E+2	1.1556E+0
4.8515E+2	1.0616E+2	1.0522E+2	1.0656E+2	1.1503E+0
4.8551E+2	1.0630E+2	1.0488E+2	1.0646E+2	1.1451E+0
4.8587E+2	1.0614E+2	1.0500E+2	1.0654E+2	1.1388E+0
4.8624E+2	1.0628E+2	1.0488E+2	1.0674E+2	1.1338E+0
4.8660E+2	1.0672E+2	1.0492E+2	1.0636E+2	1.1290E+0
4.8696E+2	1.0644E+2	1.0496E+2	1.0626E+2	1.1232E+0
4.8732E+2	1.0624E+2	1.0500E+2	1.0600E+2	1.1185E+0
4.8768E+2	1.0634E+2	1.0500E+2	1.0638E+2	1.1130E+0
4.8804E+2	1.0610E+2	1.0514E+2	1.0642E+2	1.1086E+0
4.8840E+2	1.0614E+2	1.0486E+2	1.0658E+2	1.1045E+0
4.8876E+2	1.0642E+2	1.0488E+2	1.0664E+2	1.0995E+0
4.8912E+2	1.0624E+2	1.0502E+2	1.0622E+2	1.0955E+0
4.8948E+2	1.0604E+2	1.0520E+2	1.0600E+2	1.0908E+0
4.8984E+2	1.0636E+2	1.0550E+2	1.0628E+2	1.0871E+0
4.9020E+2	1.0656E+2	1.0512E+2	1.0626E+2	1.0836E+0
4.9056E+2	1.0652E+2	1.0522E+2	1.0634E+2	1.0795E+0
4.9092E+2	1.0620E+2	1.0500E+2	1.0662E+2	1.0761E+0
4.9128E+2	1.0610E+2	1.0492E+2	1.0664E+2	1.0722E+0
4.9164E+2	1.0634E+2	1.0526E+2	1.0644E+2	1.0692E+0
4.9200E+2	1.0638E+2	1.0526E+2	1.0610E+2	1.0664E+0
4.9236E+2	1.0598E+2	1.0536E+2	1.0620E+2	1.0630E+0
4.9272E+2	1.0604E+2	1.0508E+2	1.0632E+2	1.0603E+0
4.9308E+2	1.0614E+2	1.0488E+2	1.0628E+2	1.0572E+0
4.9344E+2	1.0634E+2	1.0506E+2	1.0614E+2	1.0548E+0
4.9380E+2	1.0584E+2	1.0536E+2	1.0682E+2	1.0525E+0
4.9416E+2	1.0574E+2	1.0494E+2	1.0638E+2	1.0499E+0
4.9452E+2	1.0638E+2	1.0488E+2	1.0608E+2	1.0478E+0
4.9488E+2	1.0644E+2	1.0504E+2	1.0642E+2	1.0454E+0
4.9524E+2	1.0622E+2	1.0500E+2	1.0668E+2	1.0435E+0
4.9560E+2	1.0630E+2	1.0516E+2	1.0684E+2	1.0418E+0
4.9596E+2	1.0604E+2	1.0504E+2	1.0680E+2	1.0398E+0
4.9632E+2	1.0610E+2	1.0516E+2	1.0646E+2	1.0383E+0
4.9668E+2	1.0636E+2	1.0482E+2	1.0654E+2	1.0365E+0
4.9704E+2	1.0622E+2	1.0476E+2	1.0620E+2	1.0351E+0
4.9740E+2	1.0614E+2	1.0476E+2	1.0636E+2	1.0339E+0
4.9776E+2	1.0576E+2	1.0494E+2	1.0642E+2	1.0325E+0
4.9812E+2	1.0600E+2	1.0484E+2	1.0636E+2	1.0314E+0
4.9848E+2	1.0644E+2	1.0480E+2	1.0620E+2	1.0302E+0
4.9884E+2	1.0646E+2	1.0474E+2	1.0642E+2	1.0293E+0
4.9920E+2	1.0616E+2	1.0490E+2	1.0624E+2	1.0284E+0
4.9956E+2	1.0610E+2	1.0478E+2	1.0606E+2	1.0275E+0
4.9992E+2	1.0598E+2	1.0438E+2	1.0604E+2	1.0268E+0
5.0028E+2	1.0624E+2	1.0454E+2	1.0648E+2	1.0261E+0
5.0063E+2	1.0640E+2	1.0452E+2	1.0624E+2	1.0255E+0
5.0099E+2	1.0584E+2	1.0450E+2	1.0626E+2	1.0250E+0
5.0135E+2	1.0638E+2	1.0462E+2	1.0626E+2	1.0245E+0
5.0171E+2	1.0616E+2	1.0504E+2	1.0610E+2	1.0241E+0
5.0207E+2	1.0602E+2	1.0474E+2	1.0630E+2	1.0238E+0
5.0243E+2	1.0624E+2	1.0442E+2	1.0646E+2	1.0235E+0
5.0279E+2	1.0608E+2	1.0436E+2	1.0630E+2	1.0233E+0
5.0315E+2	1.0606E+2	1.0490E+2	1.0624E+2	1.0231E+0
5.0351E+2	1.0588E+2	1.0494E+2	1.0624E+2	1.0230E+0
5.0386E+2	1.0592E+2	1.0488E+2	1.0614E+2	1.0229E+0
5.0422E+2	1.0612E+2	1.0466E+2	1.0596E+2	1.0229E+0
5.0458E+2	1.0612E+2	1.0472E+2	1.0646E+2	1.0229E+0
5.0494E+2	1.0592E+2	1.0472E+2	1.0612E+2	1.0229E+0
5.0530E+2	1.0584E+2	1.0456E+2	1.0634E+2	1.0230E+0
5.0566E+2	1.0616E+2	1.0466E+2	1.0618E+2	1.0231E+0
5.0602E+2	1.0600E+2	1.0470E+2	1.0616E+2	1.0232E+0
5.0637E+2	1.0604E+2	1.0478E+2	1.0608E+2	1.0234E+0
5.0673E+2	1.0614E+2	1.0462E+2	1.0598E+2	1.0236E+0
5.0709E+2	1.0616E+2	1.0468E+2	1.0606E+2	1.0238E+0
5.0745E+2	1.0600E+2	1.0500E+2	1.0584E+2	1.0241E+0
5.0781E+2	1.0638E+2	1.0530E+2	1.0622E+2	1.0244E+0
5.0816E+2	1.0640E+2	1.0500E+2	1.0622E+2	1.0247E+0
5.0852E+2	1.0618E+2	1.0498E+2	1.0610E+2	1.0250E+0
5.0888E+2	1.0592E+2	1.0468E+2	1.0612E+2	1.0254E+0
5.0924E+2	1.0600E+2	1.0462E+2	1.0620E+2	1.0257E+0
5.0960E+2	1.0626E+2	1.0468E+2	1.0588E+2	1.0261E+0
5.0995E+2	1.0622E+2	1.0494E+2	1.0630E+2	1.0265E+0
5.1031E+2	1.0608E+2	1.0484E+2	1.0594E+2	1.0269E+0
5.1067E+2	1.0572E+2	1.0494E+2	1.0620E+2	1.0274E+0
5.1103E+2	1.0578E+2	1.0488E+2	1.0606E+2	1.0278E+0
5.1138E+2	1.0598E+2	1.0474E+2	1.0592E+2	1.0282E+0
5.1174E+2	1.0594E+2	1.0456E+2	1.0598E+2	1.0287E+0
5.1210E+2	1.0598E+2	1.0488E+2	1.0586E+2	1.0291E+0
5.1246E+2	1.0594E+2	1.0492E+2	1.0592E+2	1.0297E+0
5.1281E+2	1.0614E+2	1.0482E+2	1.0604E+2	1.0301E+0
5.1317E+2	1.0600E+2	1.0492E+2	1.0610E+2	1.0307E+0
5.1353E+2	1.0602E+2	1.0438E+2	1.0604E+2	1.0312E+0
5.1389E+2	1.0570E+2	1.0436E+2	1.0616E+2	1.0317E+0
5.1424E+2	1.0600E+2	1.0444E+2	1.0608E+2	1.0323E+0
5.1460E+2	1.0620E+2	1.0476E+2	1.0630E+2	1.0328E+0
5.1496E+2	1.0626E+2	1.0452E+2	1.0618E+2	1.0334E+0
5.1532E+2	1.0608E+2	1.0418E+2	1.0614E+2	1.0340E+0
5.1567E+2	1.0608E+2	1.0460E+2	1.0630E+2	1.0346E+0
5.1603E+2	1.0616E+2	1.0454E+2	1.0588E+2	1.0352E+0
5.1639E+2	1.0602E+2	1.0462E+2	1.0574E+2	1.0358E+0
5.1674E+2	1.0564E+2	1.0446E+2	1.0612E+2	1.0365E+0
5.1710E+2	1.0582E+2	1.0506E+2	1.0624E+2	1.0371E+0
5.1746E+2	1.0600E+2	1.0478E+2	1.0600E+2	1.0378E+0
5.1781E+2	1.0608E+2	1.0462E+2	1.0626E+2	1.0385E+0
5.1817E+2	1.0582E+2	1.0476E+2	1.0592E+2	1.0393E+0
5.1853E+2	1.0614E+2	1.0446E+2	1.0588E+2	1.0399E+0
5.1888E+2	1.0628E+2	1.0428E+2	1.0606E+2	1.0406E+0
5.1924E+2	1.0634E+2	1.0456E+2	1.0626E+2	1.0414E+0
5.1960E+2	1.0662E+2	1.0458E+2	1.0614E+2	1.0421E+0
5.1995E+2	1.0644E+2	1.0448E+2	1.0600E+2	1.0430E+0
5.2031E+2	1.0596E+2	1.0438E+2	1.0600E+2	1.0438E+0
5.2067E+2	1.0610E+2	1.0440E+2	1.0610E+2	1.0447E+0
5.2102E+2	1.0626E+2	1.0470E+2	1.0612E+2	1.0455E+0
5.2138E+2	1.0620E+2	1.0482E+2	1.0608E+2	1.0463E+0
5.2174E+2	1.0616E+2	1.0456E+2	1.0640E+2	1.0473E+0
5.2209E+2	1.0600E+2	1.0476E+2	1.0618E+2	1.0482E+0
5.2245E+2	1.0596E+2	1.0460E+2	1.0592E+2	1.0492E+0
5.2280E+2	1.0622E+2	1.0476E+2	1.0616E+2	1.0502E+0
5.2316E+2	1.0602E+2	1.0478E+2	1.0670E+2	1.0513E+0
5.2352E+2	1.0596E+2	1.0486E+2	1.0652E+2	1.0522E+0
5.2387E+2	1.0582E+2	1.0470E+2	1.0648E+2	1.0534E+0
5.2423E+2	1.0592E+2	1.0452E+2	1.0594E+2	1.0544E+0
5.2458E+2	1.0612E+2	1.0458E+2	1.0594E+2	1.0554E+0
5.2494E+2	1.0644E+2	1.0498E+2	1.0646E+2	1.0566E+0
5.2530E+2	1.0632E+2	1.0476E+2	1.0644E+2	1.0577E+0
5.2565E+2	1.0608E+2	1.0482E+2	1.0580E+2	1.0590E+0
5.2601E+2	1.0598E+2	1.0460E+2	1.0586E+2	1.0601E+0
5.2636E+2	1.0654E+2	1.0470E+2	1.0594E+2	1.0615E+0
5.2672E+2	1.0692E+2	1.0488E+2	1.0622E+2	1.0626E+0
5.2707E+2	1.0696E+2	1.0480E+2	1.0594E+2	1.0638E+0
5.2743E+2	1.0692E+2	1.0492E+2	1.0610E+2	1.0652E+0
5.2778E+2	1.0692E+2	1.0462E+2	1.0638E+2	1.0664E+0
5.2814E+2	1.0610E+2	1.0460E+2	1.0628E+2	1.0679E+0
5.2850E+2	1.0620E+2	1.0478E+2	1.0622E+2	1.0692E+0
5.2885E+2	1.0606E+2	1.0454E+2	1.0614E+2	1.0707E+0
5.2921E+2	1.0622E+2	1.0468E+2	1.0594E+2	1.0721E+0
5.2956E+2	1.0648E+2	1.0476E+2	1.0622E+2	1.0737E+0
5.2992E+2	1.0672E+2	1.0460E+2	1.0604E+2	1.0750E+0
5.3027E+2	1.0694E+2	1.0448E+2	1.0594E+2	1.0763E+0
5.3063E+2	1.0804E+2	1.0506E+2	1.0582E+2	1.0780E+0
5.3098E+2	1.3376E+2	1.0842E+2	1.0582E+2	1.0794E+0
5.3134E+2	2.9608E+2	1.2574E+2	1.0576E+2	1.0811E+0
5.3169E+2	3.6074E+2	1.3840E+2	1.0614E+2	1.0826E+0
5.3205E+2	3.1340E+2	1.3532E+2	1.0600E+2	1.0844E+0
5.3240E+2	2.6744E+2	1.2884E+2	1.0608E+2	1.0859E+0
5.3276E+2	2.1852E+2	1.2390E+2	1.0602E+2	1.0877E+0
5.3311E+2	1.9526E+2	1.2012E+2	1.0598E+2	1.0892E+0
5.3347E+2	1.7910E+2	1.1608E+2	1.0602E+2	1.0910E+0
5.3382E+2	1.4840E+2	1.1248E+2	1.0602E+2	1.0926E+0
5.3417E+2	1.2642E+2	1.0882E+2	1.0630E+2	1.0941E+0
5.3453E+2	1.1474E+2	1.0620E+2	1.0644E+2	1.0960E+0
5.3488E+2	1.1026E+2	1.0514E+2	1.0608E+2	1.0976E+0
5.3524E+2	1.0844E+2	1.0536E+2	1.0614E+2	1.0995E+0
5.3559E+2	1.0726E+2	1.0492E+2	1.0586E+2	1.1011E+0
5.3595E+2	1.0640E+2	1.0438E+2	1.0594E+2	1.1031E+0
5.3630E+2	1.0636E+2	1.0452E+2	1.0574E+2	1.1047E+0
5.3666E+2	1.0642E+2	1.0498E+2	1.0568E+2	1.1067E+0
5.3701E+2	1.0634E+2	1.0486E+2	1.0566E+2	1.1084E+0
5.3736E+2	1.0588E+2	1.0484E+2	1.0570E+2	1.1104E+0
5.3772E+2	1.0602E+2	1.0450E+2	1.0584E+2	1.1120E+0
5.3807E+2	1.0582E+2	1.0434E+2	1.0590E+2	1.1136E+0
5.3843E+2	1.0584E+2	1.0436E+2	1.0550E+2	1.1156E+0
5.3878E+2	1.0562E+2	1.0452E+2	1.0570E+2	1.1173E+0
5.3913E+2	1.0564E+2	1.0444E+2	1.0578E+2	1.1193E+0
5.3949E+2	1.0596E+2	1.0434E+2	1.0598E+2	1.1211E+0
5.3984E+2	1.0578E+2	1.0456E+2	1.0588E+2	1.1231E+0
5.4020E+2	1.0582E+2	1.0448E+2	1.0606E+2	1.1248E+0
5.4055E+2	1.0588E+2	1.0420E+2	1.0612E+2	1.1268E+0
5.4090E+2	1.0624E+2	1.0446E+2	1.0600E+2	1.1285E+0
5.4126E+2	1.0638E+2	1.0466E+2	1.0598E+2	1.1306E+0
5.4161E+2	1.0592E+2	1.0438E+2	1.0604E+2	1.1323E+0
5.4196E+2	1.0618E+2	1.0422E+2	1.0572E+2	1.1343E+0
5.4232E+2	1.0566E+2	1.0414E+2	1.0584E+2	1.1360E+0
5.4267E+2	1.0576E+2	1.0444E+2	1.0582E+2	1.1376E+0
5.4302E+2	1.0620E+2	1.0490E+2	1.0620E+2	1.1396E+0
5.4338E+2	1.0588E+2	1.0494E+2	1.0672E+2	1.1413E+0
5.4373E+2	1.0566E+2	1.0504E+2	1.0652E+2	1.1433E+0
5.4408E+2	1.0588E+2	1.0470E+2	1.0582E+2	1.1450E+0
5.4444E+2	1.0598E+2	1.0440E+2	1.0564E+2	1.1470E+0
5.4479E+2	1.0612E+2	1.0442E+2	1.0582E+2	1.1487E+0
5.4514E+2	1.0600E+2	1.0448E+2	1.0590E+2	1.1506E+0
5.4550E+2	1.0566E+2	1.0436E+2	1.0594E+2	1.1523E+0
5.4585E+2	1.0606E+2	1.0442E+2	1.0578E+2	1.1543E+0
5.4620E+2	1.0580E+2	1.0434E+2	1.0566E+2	1.1560E+0
5.4656E+2	1.0580E+2	1.0420E+2	1.0582E+2	1.1579E+0
5.4691E+2	1.0560E+2	1.0438E+2	1.0574E+2	1.1596E+0
5.4726E+2	1.0576E+2	1.0434E+2	1.0582E+2	1.1615E+0
5.4761E+2	1.0568E+2	1.0434E+2	1.0552E+2	1.1631E+0
5.4797E+2	1.0608E+2	1.0460E+2	1.0584E+2	1.1647E+0
5.4832E+2	1.0596E+2	1.0470E+2	1.0586E+2	1.1665E+0
5.4867E+2	1.0572E+2	1.0464E+2	1.0588E+2	1.1682E+0
5.4902E+2	1.0606E+2	1.0444E+2	1.0610E+2	1.1701E+0
5.4938E+2	1.0570E+2	1.0434E+2	1.0562E+2	1.1717E+0
5.4973E+2	1.0538E+2	1.0474E+2	1.0558E+2	1.1736E+0
5.5008E+2	1.0554E+2	1.0454E+2	1.0572E+2	1.1752E+0
5.5043E+2	1.0572E+2	1.0424E+2	1.0582E+2	1.1770E+0
5.5079E+2	1.0586E+2	1.0428E+2	1.0612E+2	1.1786E+0
5.5114E+2	1.0600E+2	1.0420E+2	1.0568E+2	1.1805E+0
5.5149E+2	1.0580E+2	1.0444E+2	1.0522E+2	1.1821E+0
5.5184E+2	1.0594E+2	1.0418E+2	1.0554E+2	1.1839E+0
5.5220E+2	1.0582E+2	1.0444E+2	1.0570E+2	1.1855E+0
5.5255E+2	1.0572E+2	1.0452E+2	1.0594E+2	1.1873E+0
5.5290E+2	1.0560E+2	1.0422E+2	1.0610E+2	1.1889E+0
5.5325E+2	1.0560E+2	1.0422E+2	1.0640E+2	1.1907E+0
5.5360E+2	1.0556E+2	1.0384E+2	1.0594E+2	1.1923E+0
5.5396E+2	1.0562E+2	1.0416E+2	1.0584E+2	1.1941E+0
5.5431E+2	1.0564E+2	1.0428E+2	1.0598E+2	1.1956E+0
5.5466E+2	1.0564E+2	1.0480E+2	1.0592E+2	1.1971E+0
5.5501E+2	1.0546E+2	1.0470E+2	1.0590E+2	1.1989E+0
5.5536E+2	1.0600E+2	1.0464E+2	1.0562E+2	1.2005E+0
5.5571E+2	1.0600E+2	1.0408E+2	1.0560E+2	1.2022E+0
5.5607E+2	1.0610E+2	1.0396E+2	1.0562E+2	1.2038E+0
5.5642E+2	1.0566E+2	1.0374E+2	1.0546E+2	1.2056E+0
5.5677E+2	1.0576E+2	1.0438E+2	1.0566E+2	1.2072E+0
5.5712E+2	1.0586E+2	1.0444E+2	1.0586E+2	1.2090E+0
5.5747E+2	1.0590E+2	1.0422E+2	1.0560E+2	1.2105E+0
5.5782E+2	1.0588E+2	1.0418E+2	1.0570E+2	1.2123E+0
5.5818E+2	1.0542E+2	1.0418E+2	1.0550E+2	1.2139E+0
5.5853E+2	1.0582E+2	1.0484E+2	1.0548E+2	1.2157E+0
5.5888E+2	1.0554E+2	1.0454E+2	1.0560E+2	1.2173E+0
5.5923E+2	1.0562E+2	1.0472E+2	1.0550E+2	1.2191E+0
5.5958E+2	1.0548E+2	1.0450E+2	1.0532E+2	1.2207E+0
5.5993E+2	1.0552E+2	1.0462E+2	1.0556E+2	1.2225E+0
5.6028E+2	1.0572E+2	1.0458E+2	1.0556E+2	1.2241E+0
5.6063E+2	1.0594E+2	1.0448E+2	1.0552E+2	1.2260E+0
5.6098E+2	1.0580E+2	1.0414E+2	1.0550E+2	1.2276E+0
5.6134E+2	1.0568E+2	1.0424E+2	1.0532E+2	1.2294E+0
5.6169E+2	1.0560E+2	1.0424E+2	1.0576E+2	1.2310E+0
5.6204E+2	1.0568E+2	1.0422E+2	1.0560E+2	1.2329E+0
5.6239E+2	1.0554E+2	1.0430E+2	1.0574E+2	1.2345E+0
5.6274E+2	1.0492E+2	1.0392E+2	1.0580E+2	1.2364E+0
5.6309E+2	1.0534E+2	1.0402E+2	1.0568E+2	1.2381E+0
5.6344E+2	1.0536E+2	1.0410E+2	1.0584E+2	1.2400E+0
5.6379E+2	1.0526E+2	1.0420E+2	1.0586E+2	1.2417E+0
5.6414E+2	1.0558E+2	1.0442E+2	1.0570E+2	1.2436E+0
5.6449E+2	1.0538E+2	1.0492E+2	1.0550E+2	1.2453E+0
5.6484E+2	1.0572E+2	1.0458E+2	1.0590E+2	1.2473E+0
5.6519E+2	1.0552E+2	1.0430E+2	1.0594E+2	1.2490E+0
5.6554E+2	1.0530E+2	1.0428E+2	1.0564E+2	1.2510E+0
5.6589E+2	1.0524E+2	1.0414E+2	1.0536E+2	1.2527E+0
5.6624E+2	1.0572E+2	1.0408E+2	1.0554E+2	1.2547E+0
5.6659E+2	1.0570E+2	1.0430E+2	1.0576E+2	1.2565E+0
5.6694E+2	1.0576E+2	1.0404E+2	1.0622E+2	1.2585E+0
5.6729E+2	1.0578E+2	1.0428E+2	1.0570E+2	1.2603E+0
5.6764E+2	1.0558E+2	1.0452E+2	1.0556E+2	1.2624E+0
5.6799E+2	1.0536E+2	1.0470E+2	1.0560E+2	1.2642E+0
5.6834E+2	1.0544E+2	1.0436E+2	1.0550E+2	1.2664E+0
5.6869E+2	1.0538E+2	1.0408E+2	1.0580E+2	1.2682E+0
5.6904E+2	1.0544E+2	1.0386E+2	1.0562E+2	1.2704E+0
5.6939E+2	1.0572E+2	1.0424E+2	1.0578E+2	1.2723E+0
5.6974E+2	1.0592E+2	1.0460E+2	1.0550E+2	1.2745E+0
5.7009E+2	1.0564E+2	1.0408E+2	1.0572E+2	1.2764E+0
5.7044E+2	1.0572E+2	1.0418E+2	1.0574E+2	1.2787E+0
5.7079E+2	1.0574E+2	1.0412E+2	1.0566E+2	1.2807E+0
5.7114E+2	1.0534E+2	1.0386E+2	1.0588E+2	1.2830E+0
5.7149E+2	1.0564E+2	1.0430E+2	1.0596E+2	1.2850E+0
5.7184E+2	1.0564E+2	1.0428E+2	1.0578E+2	1.2874E+0
5.7219E+2	1.0550E+2	1.0448E+2	1.0552E+2	1.2894E+0
5.7254E+2	1.0532E+2	1.0450E+2	1.0596E+2	1.2918E+0
5.7289E+2	1.0570E+2	1.0458E+2	1.0558E+2	1.2939E+0
5.7324E+2	1.0590E+2	1.0484E+2	1.0544E+2	1.2964E+0
5.7359E+2	1.0594E+2	1.0460E+2	1.0544E+2	1.2986E+0
5.7394E+2	1.0590E+2	1.0414E+2	1.0564E+2	1.3011E+0
5.7429E+2	1.0606E+2	1.0412E+2	1.0608E+2	1.3033E+0
5.7464E+2	1.0556E+2	1.0422E+2	1.0578E+2	1.3059E+0
5.7499E+2	1.0586E+2	1.0420E+2	1.0562E+2	1.3081E+0
5.7533E+2	1.0602E+2	1.0392E+2	1.0572E+2	1.3108E+0
5.7568E+2	1.0598E+2	1.0414E+2	1.0576E+2	1.3131E+0
5.7603E+2	1.0548E+2	1.0380E+2	1.0556E+2	1.3158E+0
5.7638E+2	1.0546E+2	1.0394E+2	1.0564E+2	1.3182E+0
5.7673E+2	1.0578E+2	1.0390E+2	1.0540E+2	1.3209E+0
5.7708E+2	1.0564E+2	1.0386E+2	1.0554E+2	1.3234E+0
5.7743E+2	1.0568E+2	1.0414E+2	1.0570E+2	1.3262E+0
5.7778E+2	1.0582E+2	1.0468E+2	1.0564E+2	1.3287E+0
5.7813E+2	1.0578E+2	1.0416E+2	1.0562E+2	1.3315E+0
5.7847E+2	1.0546E+2	1.0376E+2	1.0572E+2	1.3341E+0
5.7882E+2	1.0562E+2	1.0392E+2	1.0566E+2	1.3370E+0
5.7917E+2	1.0518E+2	1.0414E+2	1.0592E+2	1.3396E+0
5.7952E+2	1.0548E+2	1.0424E+2	1.0602E+2	1.3426E+0
5.7987E+2	1.0560E+2	1.0434E+2	1.0572E+2	1.3452E+0
5.8022E+2	1.0570E+2	1.0426E+2	1.0556E+2	1.3483E+0
5.8056E+2	1.0578E+2	1.0432E+2	1.0550E+2	1.3510E+0
5.8091E+2	1.0572E+2	1.0414E+2	1.0568E+2	1.3541E+0
5.8126E+2	1.0584E+2	1.0438E+2	1.0524E+2	1.3568E+0
5.8161E+2	1.0546E+2	1.0430E+2	1.0534E+2	1.3600E+0
5.8196E+2	1.0566E+2	1.0426E+2	1.0536E+2	1.3628E+0
5.8231E+2	1.0568E+2	1.0402E+2	1.0564E+2	1.3660E+0
5.8265E+2	1.0578E+2	1.0426E+2	1.0596E+2	1.3689E+0
5.8300E+2	1.0562E+2	1.0452E+2	1.0600E+2	1.3721E+0
5.8335E+2	1.0520E+2	1.0440E+2	1.0570E+2	1.3750E+0
5.8370E+2	1.0530E+2	1.0438E+2	1.0558E+2	1.3783E+0
5.8405E+2	1.0558E+2	1.0480E+2	1.0584E+2	1.3813E+0
5.8439E+2	1.0546E+2	1.0452E+2	1.0606E+2	1.3845E+0
5.8474E+2	1.0556E+2	1.0412E+2	1.0594E+2	1.3882E+0
5.8509E+2	1.0558E+2	1.0412E+2	1.0564E+2	1.3912E+0
5.8544E+2	1.0550E+2	1.0432E+2	1.0606E+2	1.3946E+0
5.8578E+2	1.0558E+2	1.0420E+2	1.0586E+2	1.3976E+0
5.8613E+2	1.0550E+2	1.0400E+2	1.0568E+2	1.4011E+0
5.8648E+2	1.0580E+2	1.0426E+2	1.0578E+2	1.4042E+0
5.8683E+2	1.0542E+2	1.0400E+2	1.0632E+2	1.4076E+0
5.8717E+2	1.0528E+2	1.0392E+2	1.0594E+2	1.4107E+0
5.8752E+2	1.0528E+2	1.0420E+2	1.0552E+2	1.4142E+0
5.8787E+2	1.0520E+2	1.0390E+2	1.0562E+2	1.4174E+0
5.8822E+2	1.0548E+2	1.0406E+2	1.0552E+2	1.4209E+0
