PLQY measurement:
Date: 	29.03.2023 12:37:29
Peak emission wavelength (nm): 780
 PLQY = 	 	2.49E-2
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7833E+2	-1.1112E-3
6.7856E+2	1.8829E-3
6.7878E+2	3.3677E-3
6.7900E+2	3.0132E-3
6.7922E+2	3.8362E-3
6.7945E+2	-5.3672E-4
6.7967E+2	-7.8200E-4
6.7989E+2	3.9489E-3
6.8011E+2	4.1882E-4
6.8034E+2	3.8493E-3
6.8056E+2	4.2313E-3
6.8078E+2	5.1752E-4
6.8100E+2	3.6888E-3
6.8123E+2	1.2466E-3
6.8145E+2	4.0621E-3
6.8167E+2	4.2837E-5
6.8189E+2	2.7812E-3
6.8212E+2	2.6629E-3
6.8234E+2	9.2399E-4
6.8256E+2	2.4124E-3
6.8278E+2	1.1906E-3
6.8300E+2	1.0614E-3
6.8323E+2	2.5430E-4
6.8345E+2	4.7386E-3
6.8367E+2	3.5761E-3
6.8389E+2	1.4063E-3
6.8412E+2	1.7831E-3
6.8434E+2	6.6856E-3
6.8456E+2	2.9383E-4
6.8478E+2	1.0062E-3
6.8500E+2	2.0930E-3
6.8523E+2	1.1993E-2
6.8545E+2	3.8239E-3
6.8567E+2	-8.1901E-4
6.8589E+2	3.1058E-3
6.8611E+2	4.2637E-3
6.8634E+2	6.1080E-3
6.8656E+2	2.7038E-3
6.8678E+2	1.5708E-3
6.8700E+2	3.7145E-3
6.8722E+2	2.1424E-3
6.8745E+2	2.7967E-3
6.8767E+2	5.2554E-3
6.8789E+2	6.8897E-3
6.8811E+2	1.1055E-3
6.8833E+2	3.9647E-3
6.8856E+2	4.3658E-3
6.8878E+2	4.2249E-3
6.8900E+2	3.2282E-3
6.8922E+2	2.7215E-3
6.8944E+2	1.6084E-3
6.8966E+2	2.1184E-3
6.8989E+2	1.6981E-3
6.9011E+2	1.5071E-3
6.9033E+2	1.7059E-3
6.9055E+2	2.3599E-3
6.9077E+2	-1.4465E-3
6.9099E+2	7.4350E-3
6.9122E+2	8.0494E-3
6.9144E+2	6.6494E-3
6.9166E+2	2.7669E-3
6.9188E+2	7.1749E-3
6.9210E+2	3.5818E-3
6.9232E+2	3.0193E-3
6.9255E+2	1.0509E-2
6.9277E+2	5.1335E-3
6.9299E+2	6.0106E-3
6.9321E+2	4.5666E-3
6.9343E+2	4.6768E-3
6.9365E+2	3.2523E-3
6.9387E+2	5.1347E-3
6.9410E+2	7.7031E-3
6.9432E+2	5.2090E-3
6.9454E+2	8.1712E-3
6.9476E+2	5.7243E-3
6.9498E+2	6.9130E-3
6.9520E+2	7.3691E-3
6.9542E+2	4.9861E-3
6.9565E+2	5.6755E-3
6.9587E+2	2.2585E-3
6.9609E+2	7.9149E-3
6.9631E+2	7.7479E-3
6.9653E+2	7.3617E-3
6.9675E+2	7.7719E-3
