PLQY measurement:
Date: 	29.03.2023 12:38:28
Peak emission wavelength (nm): 776
 PLQY = 	 	7.32E-2
absorded light fraction (%): 86
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7833E+2	2.2516E-3
6.7856E+2	-1.3282E-3
6.7878E+2	5.8462E-3
6.7900E+2	6.5067E-3
6.7922E+2	5.7253E-3
6.7945E+2	2.5095E-3
6.7967E+2	3.9969E-3
6.7989E+2	6.2633E-3
6.8011E+2	5.9067E-3
6.8034E+2	4.2818E-3
6.8056E+2	7.3976E-3
6.8078E+2	5.4052E-3
6.8100E+2	5.2676E-3
6.8123E+2	4.9719E-3
6.8145E+2	5.4924E-3
6.8167E+2	5.3261E-3
6.8189E+2	7.7731E-3
6.8212E+2	6.9349E-3
6.8234E+2	3.0563E-3
6.8256E+2	8.2307E-3
6.8278E+2	3.3168E-3
6.8300E+2	3.8918E-3
6.8323E+2	2.2322E-3
6.8345E+2	8.8284E-3
6.8367E+2	6.3919E-3
6.8389E+2	5.7657E-3
6.8412E+2	4.1700E-3
6.8434E+2	8.7879E-3
6.8456E+2	7.1498E-3
6.8478E+2	6.4567E-3
6.8500E+2	5.3024E-3
6.8523E+2	1.4082E-2
6.8545E+2	8.2734E-3
6.8567E+2	4.7336E-3
6.8589E+2	9.6225E-3
6.8611E+2	1.0493E-2
6.8634E+2	7.0753E-3
6.8656E+2	9.4635E-3
6.8678E+2	8.7359E-3
6.8700E+2	7.1539E-3
6.8722E+2	1.1344E-2
6.8745E+2	1.2256E-2
6.8767E+2	1.1004E-2
6.8789E+2	1.3725E-2
6.8811E+2	5.8824E-3
6.8833E+2	8.7333E-3
6.8856E+2	8.9901E-3
6.8878E+2	1.1561E-2
6.8900E+2	6.3478E-3
6.8922E+2	7.1897E-3
6.8944E+2	1.2151E-2
6.8966E+2	7.3807E-3
6.8989E+2	5.3370E-3
6.9011E+2	1.2406E-2
6.9033E+2	1.1780E-2
6.9055E+2	7.8575E-3
6.9077E+2	6.3215E-3
6.9099E+2	9.0397E-3
6.9122E+2	1.1787E-2
6.9144E+2	1.3312E-2
6.9166E+2	1.2478E-2
6.9188E+2	1.3818E-2
6.9210E+2	1.3531E-2
6.9232E+2	1.0303E-2
6.9255E+2	1.8441E-2
6.9277E+2	1.0676E-2
6.9299E+2	1.3524E-2
6.9321E+2	1.4568E-2
6.9343E+2	1.4004E-2
6.9365E+2	1.1645E-2
6.9387E+2	1.2863E-2
6.9410E+2	1.3850E-2
6.9432E+2	1.4870E-2
6.9454E+2	1.2732E-2
6.9476E+2	1.5091E-2
6.9498E+2	1.7568E-2
6.9520E+2	1.5802E-2
6.9542E+2	1.3275E-2
6.9565E+2	1.5501E-2
6.9587E+2	1.5423E-2
6.9609E+2	1.5005E-2
6.9631E+2	1.6242E-2
