PLQY measurement:
Date: 	29.03.2023 12:34:08
Peak emission wavelength (nm): 776
 PLQY = 	 	1.77E-2
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7833E+2	4.5910E-3
6.7856E+2	-1.6201E-3
6.7878E+2	-7.1437E-4
6.7900E+2	1.7031E-3
6.7922E+2	3.6909E-3
6.7945E+2	1.3491E-3
6.7967E+2	4.7210E-3
6.7989E+2	2.7917E-3
6.8011E+2	1.2853E-3
6.8034E+2	4.5702E-3
6.8056E+2	5.0948E-3
6.8078E+2	-1.0638E-3
6.8100E+2	2.2534E-3
6.8123E+2	-4.7283E-4
6.8145E+2	8.3531E-3
6.8167E+2	1.7563E-3
6.8189E+2	1.7828E-3
6.8212E+2	-1.0395E-3
6.8234E+2	4.4778E-3
6.8256E+2	5.6763E-3
6.8278E+2	-3.3451E-3
6.8300E+2	2.1228E-4
6.8323E+2	1.2432E-3
6.8345E+2	5.8668E-3
6.8367E+2	3.3790E-4
6.8389E+2	-1.4063E-4
6.8412E+2	-2.0078E-3
6.8434E+2	2.2005E-3
6.8456E+2	3.0922E-3
6.8478E+2	3.8013E-3
6.8500E+2	1.8140E-3
6.8523E+2	1.1715E-2
6.8545E+2	2.9896E-3
6.8567E+2	3.3454E-3
6.8589E+2	4.2150E-3
6.8611E+2	2.7409E-3
6.8634E+2	1.9623E-3
6.8656E+2	6.0147E-3
6.8678E+2	3.2243E-3
6.8700E+2	2.6139E-3
6.8722E+2	1.0437E-3
6.8745E+2	4.8531E-3
6.8767E+2	5.6660E-3
6.8789E+2	4.8392E-3
6.8811E+2	5.5958E-4
6.8833E+2	1.4987E-4
6.8856E+2	1.7817E-3
6.8878E+2	4.2249E-3
6.8900E+2	2.5500E-3
6.8922E+2	2.8569E-3
6.8944E+2	-2.3113E-3
6.8966E+2	4.9924E-4
6.8989E+2	2.5068E-3
6.9011E+2	2.4490E-3
6.9033E+2	5.3326E-3
6.9055E+2	5.9803E-3
6.9077E+2	-2.2500E-3
6.9099E+2	3.8245E-3
6.9122E+2	9.5177E-3
6.9144E+2	5.7166E-3
6.9166E+2	3.1660E-3
6.9188E+2	5.3147E-3
6.9210E+2	3.7144E-3
6.9232E+2	3.5490E-3
6.9255E+2	7.0723E-3
6.9277E+2	6.1892E-3
6.9299E+2	7.4606E-3
6.9321E+2	4.5666E-3
6.9343E+2	4.6768E-3
6.9365E+2	2.2032E-3
6.9387E+2	3.4318E-3
6.9410E+2	6.7876E-3
6.9432E+2	3.6424E-3
6.9454E+2	4.7828E-3
6.9476E+2	3.7728E-3
6.9498E+2	1.0681E-2
6.9520E+2	7.3691E-3
6.9542E+2	1.6189E-3
6.9565E+2	3.4777E-3
6.9587E+2	1.8714E-3
6.9609E+2	9.7197E-3
6.9631E+2	7.3618E-3
6.9653E+2	8.2610E-3
6.9675E+2	3.4114E-3
6.9697E+2	5.9438E-3
6.9719E+2	2.1103E-3
6.9742E+2	4.8516E-3
6.9764E+2	4.3715E-3
6.9786E+2	9.1857E-3
6.9808E+2	5.3880E-3
6.9830E+2	5.0624E-3
6.9852E+2	6.3960E-3
6.9874E+2	6.3847E-3
6.9896E+2	6.9037E-3
6.9918E+2	3.2020E-3
6.9941E+2	6.4567E-3
6.9963E+2	5.9930E-3
6.9985E+2	7.6003E-3
7.0007E+2	9.9034E-3
7.0029E+2	6.1151E-3
7.0051E+2	8.3652E-3
7.0073E+2	5.4963E-3
7.0095E+2	6.9298E-3
7.0117E+2	4.9955E-3
7.0139E+2	5.6577E-3
7.0161E+2	6.1555E-3
7.0184E+2	8.9882E-3
7.0206E+2	7.1335E-3
7.0228E+2	9.3563E-3
7.0250E+2	8.0124E-3
7.0272E+2	4.4967E-3
7.0294E+2	6.8435E-3
7.0316E+2	7.8967E-3
7.0338E+2	8.7312E-3
7.0360E+2	7.8017E-3
7.0382E+2	1.2114E-2
7.0404E+2	1.2531E-2
7.0426E+2	5.3437E-3
7.0448E+2	9.4375E-3
7.0470E+2	7.3636E-3
7.0492E+2	8.9464E-3
7.0515E+2	1.0210E-2
7.0537E+2	8.4212E-3
7.0559E+2	8.2789E-3
7.0581E+2	6.8360E-3
7.0603E+2	4.9170E-3
7.0625E+2	7.5660E-3
7.0647E+2	7.2542E-3
7.0669E+2	1.2235E-2
7.0691E+2	5.0411E-3
7.0713E+2	9.1127E-3
7.0735E+2	7.8140E-3
7.0757E+2	1.1250E-2
7.0779E+2	7.3296E-3
7.0801E+2	9.4339E-3
7.0823E+2	1.1187E-2
7.0845E+2	9.3534E-3
7.0867E+2	1.1660E-2
7.0889E+2	1.1724E-2
7.0911E+2	7.7867E-3
7.0933E+2	9.2596E-3
7.0955E+2	1.4841E-2
7.0977E+2	1.5127E-2
7.0999E+2	1.0675E-2
7.1021E+2	1.0493E-2
7.1043E+2	1.2088E-2
7.1065E+2	1.0340E-2
7.1087E+2	1.4253E-2
7.1109E+2	1.6565E-2
7.1131E+2	1.6640E-2
7.1153E+2	1.3293E-2
7.1175E+2	1.1579E-2
7.1197E+2	1.4758E-2
7.1219E+2	1.1880E-2
7.1241E+2	1.6335E-2
7.1263E+2	1.8248E-2
7.1285E+2	1.2102E-2
7.1307E+2	1.5540E-2
7.1329E+2	1.3138E-2
7.1351E+2	1.7668E-2
7.1373E+2	1.8079E-2
7.1395E+2	1.6395E-2
7.1417E+2	1.6647E-2
7.1439E+2	1.5052E-2
7.1461E+2	1.8135E-2
7.1483E+2	1.9564E-2
7.1505E+2	1.8474E-2
7.1527E+2	2.1805E-2
7.1549E+2	1.8804E-2
7.1571E+2	2.2056E-2
7.1593E+2	2.0255E-2
7.1615E+2	1.6611E-2
7.1637E+2	1.9194E-2
7.1659E+2	2.2040E-2
7.1681E+2	1.8598E-2
7.1703E+2	1.9118E-2
7.1725E+2	2.1680E-2
7.1747E+2	2.2988E-2
7.1769E+2	2.4139E-2
7.1791E+2	1.9581E-2
7.1813E+2	2.3750E-2
7.1835E+2	2.1473E-2
7.1857E+2	2.2213E-2
7.1879E+2	2.6993E-2
7.1901E+2	2.3143E-2
7.1923E+2	2.7980E-2
7.1944E+2	2.7789E-2
7.1966E+2	2.2881E-2
7.1988E+2	2.5411E-2
7.2010E+2	2.7740E-2
7.2032E+2	2.8350E-2
7.2054E+2	3.1329E-2
7.2076E+2	2.7109E-2
7.2098E+2	2.8443E-2
7.2120E+2	2.9052E-2
7.2142E+2	2.7758E-2
7.2164E+2	2.8928E-2
7.2186E+2	3.1483E-2
7.2208E+2	3.4101E-2
7.2230E+2	3.2865E-2
7.2252E+2	3.2627E-2
7.2273E+2	3.4680E-2
7.2295E+2	3.7606E-2
7.2317E+2	3.1797E-2
7.2339E+2	3.3236E-2
7.2361E+2	3.8364E-2
7.2383E+2	3.5918E-2
7.2405E+2	3.3764E-2
7.2427E+2	3.7775E-2
7.2449E+2	3.6558E-2
7.2471E+2	4.4040E-2
7.2493E+2	3.8680E-2
7.2514E+2	3.9153E-2
7.2536E+2	4.1302E-2
7.2558E+2	3.9559E-2
7.2580E+2	3.9569E-2
7.2602E+2	4.3166E-2
7.2624E+2	4.4165E-2
7.2646E+2	4.4842E-2
7.2668E+2	4.9871E-2
7.2690E+2	4.7312E-2
7.2711E+2	4.0582E-2
7.2733E+2	4.7525E-2
7.2755E+2	4.6930E-2
7.2777E+2	4.9483E-2
7.2799E+2	5.2071E-2
7.2821E+2	5.2968E-2
7.2843E+2	5.3668E-2
7.2865E+2	5.1543E-2
7.2886E+2	5.8693E-2
7.2908E+2	5.4493E-2
7.2930E+2	5.3568E-2
7.2952E+2	5.5553E-2
7.2974E+2	5.5022E-2
7.2996E+2	5.4172E-2
7.3018E+2	6.2507E-2
7.3039E+2	5.7535E-2
7.3061E+2	5.5021E-2
7.3083E+2	6.1042E-2
7.3105E+2	6.1474E-2
7.3127E+2	6.4840E-2
7.3149E+2	6.3576E-2
7.3171E+2	6.0614E-2
7.3192E+2	6.4445E-2
7.3214E+2	6.7935E-2
7.3236E+2	6.7610E-2
7.3258E+2	6.6762E-2
7.3280E+2	6.8983E-2
7.3302E+2	7.0191E-2
7.3323E+2	7.4468E-2
7.3345E+2	7.2338E-2
7.3367E+2	7.6935E-2
7.3389E+2	7.6777E-2
7.3411E+2	7.5130E-2
7.3433E+2	7.7825E-2
7.3454E+2	8.3038E-2
7.3476E+2	7.9944E-2
7.3498E+2	7.9823E-2
7.3520E+2	7.8381E-2
7.3542E+2	8.7843E-2
7.3564E+2	8.5587E-2
7.3585E+2	8.7856E-2
7.3607E+2	8.9332E-2
7.3629E+2	8.9560E-2
7.3651E+2	8.9443E-2
7.3673E+2	9.1977E-2
7.3694E+2	8.9361E-2
7.3716E+2	9.4895E-2
7.3738E+2	9.9511E-2
7.3760E+2	9.8691E-2
7.3782E+2	1.0044E-1
7.3803E+2	1.0646E-1
7.3825E+2	1.0079E-1
7.3847E+2	1.0624E-1
7.3869E+2	1.0761E-1
7.3891E+2	1.0768E-1
7.3912E+2	1.0983E-1
7.3934E+2	1.1418E-1
7.3956E+2	1.1450E-1
7.3978E+2	1.1207E-1
7.4000E+2	1.1673E-1
7.4021E+2	1.1764E-1
7.4043E+2	1.1839E-1
7.4065E+2	1.2358E-1
7.4087E+2	1.1932E-1
7.4108E+2	1.2670E-1
7.4130E+2	1.2907E-1
7.4152E+2	1.3125E-1
7.4174E+2	1.3479E-1
7.4196E+2	1.3018E-1
7.4217E+2	1.3773E-1
7.4239E+2	1.3959E-1
7.4261E+2	1.4867E-1
7.4283E+2	1.4564E-1
7.4304E+2	1.4869E-1
7.4326E+2	1.4483E-1
7.4348E+2	1.5357E-1
7.4370E+2	1.5559E-1
7.4391E+2	1.5693E-1
7.4413E+2	1.6049E-1
7.4435E+2	1.6105E-1
7.4457E+2	1.5899E-1
7.4478E+2	1.6306E-1
7.4500E+2	1.6305E-1
7.4522E+2	1.7146E-1
7.4544E+2	1.6429E-1
7.4565E+2	1.7591E-1
7.4587E+2	1.7995E-1
7.4609E+2	1.8059E-1
7.4631E+2	1.8042E-1
7.4652E+2	1.8522E-1
7.4674E+2	1.8774E-1
7.4696E+2	1.9352E-1
7.4717E+2	1.9852E-1
7.4739E+2	1.9778E-1
7.4761E+2	2.0428E-1
7.4783E+2	2.0438E-1
7.4804E+2	2.0945E-1
7.4826E+2	2.0973E-1
7.4848E+2	2.1559E-1
7.4869E+2	2.1707E-1
7.4891E+2	2.2186E-1
7.4913E+2	2.2363E-1
7.4935E+2	2.2571E-1
7.4956E+2	2.2616E-1
7.4978E+2	2.3295E-1
7.5000E+2	2.3858E-1
7.5021E+2	2.3631E-1
7.5043E+2	2.3989E-1
7.5065E+2	2.3653E-1
7.5087E+2	2.3765E-1
7.5108E+2	2.5242E-1
7.5130E+2	2.4967E-1
7.5152E+2	2.5581E-1
7.5173E+2	2.5597E-1
7.5195E+2	2.7134E-1
7.5217E+2	2.7350E-1
7.5238E+2	2.7258E-1
7.5260E+2	2.8045E-1
7.5282E+2	2.8692E-1
7.5303E+2	2.8416E-1
7.5325E+2	2.9248E-1
7.5347E+2	2.9501E-1
7.5368E+2	3.0741E-1
7.5390E+2	3.0995E-1
7.5412E+2	3.0509E-1
7.5433E+2	3.1121E-1
7.5455E+2	3.1855E-1
