PLQY measurement:
Date: 	29.03.2023 12:36:30
Peak emission wavelength (nm): 781
 PLQY = 	 	1.36E-2
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7833E+2	-2.1347E-3
6.7856E+2	1.8829E-3
6.7878E+2	-1.1517E-3
6.7900E+2	-6.2593E-4
6.7922E+2	2.6737E-3
6.7945E+2	1.3491E-3
6.7967E+2	-1.0716E-3
6.7989E+2	1.4899E-3
6.8011E+2	4.1737E-3
6.8034E+2	4.8585E-3
6.8056E+2	5.2388E-3
6.8078E+2	2.3001E-4
6.8100E+2	2.5405E-3
6.8123E+2	-4.7283E-4
6.8145E+2	3.4900E-3
6.8167E+2	3.1843E-3
6.8189E+2	2.0681E-3
6.8212E+2	2.6629E-3
6.8234E+2	7.8183E-4
6.8256E+2	1.2772E-3
6.8278E+2	1.0489E-3
6.8300E+2	9.1989E-4
6.8323E+2	-2.1474E-3
6.8345E+2	3.8924E-3
6.8367E+2	3.0129E-3
6.8389E+2	2.8126E-4
6.8412E+2	-3.2293E-4
6.8434E+2	4.1627E-3
6.8456E+2	1.4132E-3
6.8478E+2	2.9628E-3
6.8500E+2	2.7907E-3
6.8523E+2	8.7894E-3
6.8545E+2	3.6848E-3
6.8567E+2	1.6797E-3
6.8589E+2	1.7193E-3
6.8611E+2	1.2182E-3
6.8634E+2	5.1407E-3
6.8656E+2	4.2213E-3
6.8678E+2	1.7086E-3
6.8700E+2	-1.3757E-3
6.8722E+2	2.4171E-3
6.8745E+2	3.6193E-3
6.8767E+2	3.8868E-3
6.8789E+2	-8.2020E-5
6.8811E+2	-1.0782E-3
6.8833E+2	3.2835E-3
6.8856E+2	2.3257E-3
6.8878E+2	3.5457E-3
6.8900E+2	4.7202E-3
6.8922E+2	2.0445E-3
6.8944E+2	4.1765E-3
6.8966E+2	9.0404E-4
6.8989E+2	2.3720E-3
6.9011E+2	2.9603E-4
6.9033E+2	2.9148E-3
6.9055E+2	1.8236E-3
6.9077E+2	-5.0894E-4
6.9099E+2	3.9582E-3
6.9122E+2	6.1805E-3
6.9144E+2	7.0492E-3
6.9166E+2	2.8999E-3
6.9188E+2	3.7203E-3
6.9210E+2	3.0512E-3
6.9232E+2	-1.5891E-4
6.9255E+2	5.0894E-3
6.9277E+2	2.2302E-3
6.9299E+2	4.4289E-3
6.9321E+2	3.2506E-3
6.9343E+2	3.6258E-3
6.9365E+2	-1.8622E-3
6.9387E+2	-2.3578E-4
6.9410E+2	3.7796E-3
6.9432E+2	2.7285E-3
6.9454E+2	4.9131E-3
6.9476E+2	2.6019E-4
6.9498E+2	5.0938E-3
6.9520E+2	6.0717E-3
6.9542E+2	6.1517E-3
6.9565E+2	3.3484E-3
6.9587E+2	4.4526E-3
6.9609E+2	4.9501E-3
6.9631E+2	7.4905E-3
6.9653E+2	3.6359E-3
6.9675E+2	6.4894E-3
6.9697E+2	4.1504E-3
6.9719E+2	2.3661E-3
6.9742E+2	4.8516E-3
6.9764E+2	1.9500E-3
6.9786E+2	7.2773E-3
6.9808E+2	4.7527E-3
6.9830E+2	3.1592E-3
6.9852E+2	1.2032E-3
6.9874E+2	8.7868E-3
6.9896E+2	4.7581E-3
6.9918E+2	3.2020E-3
6.9941E+2	4.9464E-3
6.9963E+2	5.4904E-3
6.9985E+2	5.7190E-3
7.0007E+2	2.5166E-3
7.0029E+2	9.2415E-3
7.0051E+2	6.8669E-3
7.0073E+2	1.5081E-3
7.0095E+2	5.5613E-3
7.0117E+2	2.2617E-3
7.0139E+2	7.5188E-3
7.0161E+2	4.9170E-3
7.0184E+2	7.6282E-3
7.0206E+2	8.8614E-3
7.0228E+2	5.4116E-3
7.0250E+2	8.8739E-3
7.0272E+2	1.7938E-3
7.0294E+2	4.5133E-3
7.0316E+2	9.7331E-3
7.0338E+2	6.2855E-3
7.0360E+2	1.0243E-2
7.0382E+2	8.3363E-3
7.0404E+2	1.0463E-2
7.0426E+2	5.2223E-3
7.0448E+2	6.0410E-3
7.0470E+2	7.4847E-3
7.0492E+2	3.5060E-3
7.0515E+2	5.2618E-3
7.0537E+2	7.4574E-3
7.0559E+2	2.2623E-3
7.0581E+2	6.4756E-3
7.0603E+2	3.4779E-3
7.0625E+2	4.5731E-3
7.0647E+2	3.1909E-3
7.0669E+2	8.2961E-3
7.0691E+2	6.3521E-3
7.0713E+2	4.9489E-3
7.0735E+2	7.9328E-3
7.0757E+2	8.5238E-3
7.0779E+2	6.9744E-3
7.0801E+2	7.3060E-3
7.0823E+2	3.7527E-3
7.0845E+2	1.0767E-2
7.0867E+2	1.1425E-2
7.0889E+2	5.8504E-3
7.0911E+2	6.8486E-3
7.0933E+2	7.5037E-3
7.0955E+2	1.1101E-2
7.0977E+2	7.5400E-3
7.0999E+2	6.2463E-3
7.1021E+2	7.8173E-3
7.1043E+2	8.8369E-3
7.1065E+2	1.1499E-2
7.1087E+2	1.1358E-2
7.1109E+2	8.1266E-3
7.1131E+2	1.2947E-2
7.1153E+2	1.1219E-2
7.1175E+2	9.9694E-3
7.1197E+2	1.0739E-2
7.1219E+2	9.3571E-3
7.1241E+2	9.4665E-3
7.1263E+2	1.1849E-2
7.1285E+2	8.7943E-3
7.1307E+2	1.1438E-2
7.1329E+2	1.0863E-2
7.1351E+2	1.0287E-2
7.1373E+2	1.3432E-2
7.1395E+2	1.4019E-2
7.1417E+2	1.5065E-2
7.1439E+2	9.4106E-3
7.1461E+2	1.4530E-2
7.1483E+2	1.3605E-2
7.1505E+2	1.4209E-2
7.1527E+2	1.4854E-2
7.1549E+2	1.4663E-2
7.1571E+2	1.1777E-2
7.1593E+2	1.4009E-2
7.1615E+2	1.5943E-2
7.1637E+2	1.6747E-2
7.1659E+2	1.6377E-2
7.1681E+2	1.5606E-2
7.1703E+2	1.6352E-2
7.1725E+2	1.5053E-2
7.1747E+2	1.4829E-2
7.1769E+2	1.4889E-2
7.1791E+2	1.3754E-2
7.1813E+2	1.9250E-2
7.1835E+2	1.6434E-2
7.1857E+2	1.8603E-2
7.1879E+2	2.1531E-2
7.1901E+2	1.7690E-2
7.1923E+2	2.0468E-2
7.1944E+2	2.0073E-2
7.1966E+2	1.7456E-2
7.1988E+2	1.8367E-2
7.2010E+2	2.1898E-2
7.2032E+2	2.3598E-2
7.2054E+2	1.8715E-2
7.2076E+2	1.8500E-2
7.2098E+2	2.2961E-2
7.2120E+2	2.0788E-2
7.2142E+2	1.9830E-2
7.2164E+2	2.4330E-2
7.2186E+2	2.1554E-2
7.2208E+2	2.3011E-2
7.2230E+2	2.7116E-2
7.2252E+2	2.5825E-2
7.2273E+2	2.5026E-2
7.2295E+2	2.2991E-2
7.2317E+2	2.3863E-2
7.2339E+2	2.2147E-2
7.2361E+2	2.7084E-2
7.2383E+2	2.7078E-2
7.2405E+2	2.8197E-2
7.2427E+2	2.9805E-2
7.2449E+2	3.1216E-2
7.2471E+2	3.1072E-2
7.2493E+2	2.6987E-2
7.2514E+2	3.1754E-2
7.2536E+2	3.3707E-2
7.2558E+2	2.9272E-2
7.2580E+2	2.9506E-2
7.2602E+2	2.7320E-2
7.2624E+2	3.1759E-2
7.2646E+2	3.3489E-2
7.2668E+2	3.3584E-2
7.2690E+2	3.6403E-2
7.2711E+2	3.3493E-2
