PLQY measurement:
Date: 	29.03.2023 12:39:38
Peak emission wavelength (nm): 766
 PLQY = 	 	1.45E-2
absorded light fraction (%): 87
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7833E+2	2.5440E-3
6.7856E+2	2.4667E-3
6.7878E+2	1.9098E-3
6.7900E+2	5.9245E-3
6.7922E+2	5.8706E-3
6.7945E+2	2.7997E-3
6.7967E+2	3.9969E-3
6.7989E+2	1.9238E-3
6.8011E+2	4.3181E-3
6.8034E+2	5.0027E-3
6.8056E+2	4.9509E-3
6.8078E+2	2.9614E-3
6.8100E+2	1.5358E-3
6.8123E+2	5.3014E-4
6.8145E+2	5.6355E-3
6.8167E+2	1.8991E-3
6.8189E+2	4.2075E-3
6.8212E+2	3.2325E-3
6.8234E+2	-1.0661E-3
6.8256E+2	4.1153E-3
6.8278E+2	2.4663E-3
6.8300E+2	2.1936E-3
6.8323E+2	3.9275E-3
6.8345E+2	3.7514E-3
6.8367E+2	1.6050E-3
6.8389E+2	1.6875E-3
6.8412E+2	5.1528E-3
6.8434E+2	3.7422E-3
6.8456E+2	-5.4568E-4
6.8478E+2	5.0591E-3
6.8500E+2	3.2093E-3
6.8523E+2	9.6251E-3
6.8545E+2	6.8829E-3
6.8567E+2	4.8724E-3
6.8589E+2	2.2739E-3
6.8611E+2	2.7409E-3
6.8634E+2	6.2462E-3
6.8656E+2	6.8424E-3
6.8678E+2	3.2243E-3
6.8700E+2	3.4394E-3
6.8722E+2	5.4384E-3
6.8745E+2	3.0709E-3
6.8767E+2	5.3923E-3
6.8789E+2	5.1126E-3
6.8811E+2	-3.1255E-3
6.8833E+2	3.2835E-3
6.8856E+2	1.5097E-3
6.8878E+2	7.0777E-3
6.8900E+2	4.9914E-3
6.8922E+2	6.5127E-3
6.8944E+2	6.4743E-3
6.8966E+2	1.5787E-3
6.8989E+2	5.0674E-3
6.9011E+2	2.9872E-3
6.9033E+2	5.8699E-3
6.9055E+2	4.5053E-3
6.9077E+2	4.3126E-3
6.9099E+2	4.7605E-3
6.9122E+2	7.1150E-3
6.9144E+2	5.4501E-3
6.9166E+2	2.8999E-3
6.9188E+2	7.3077E-3
6.9210E+2	3.4491E-3
6.9232E+2	3.9463E-3
6.9255E+2	8.2620E-3
6.9277E+2	3.9458E-3
6.9299E+2	6.5379E-3
6.9321E+2	5.6194E-3
6.9343E+2	4.1513E-3
6.9365E+2	4.3014E-3
6.9387E+2	6.4445E-3
6.9410E+2	1.0580E-2
6.9432E+2	7.6895E-3
6.9454E+2	5.9557E-3
6.9476E+2	6.1145E-3
6.9498E+2	1.0292E-2
6.9520E+2	1.0094E-2
6.9542E+2	2.7845E-3
6.9565E+2	6.8390E-3
6.9587E+2	7.5500E-3
6.9609E+2	7.6571E-3
6.9631E+2	1.2252E-2
6.9653E+2	1.1087E-2
6.9675E+2	7.6437E-3
6.9697E+2	8.7619E-3
6.9719E+2	8.1216E-3
6.9742E+2	8.0434E-3
6.9764E+2	8.1949E-3
6.9786E+2	1.0585E-2
6.9808E+2	1.0217E-2
6.9830E+2	7.8537E-3
6.9852E+2	8.9290E-3
