PLQY measurement:
Date: 	29.03.2023 10:41:21
Peak emission wavelength (nm): 771
 PLQY = 	 	1.31E-3
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	5.5128E-3
6.8478E+2	5.4644E-3
6.8500E+2	3.6419E-3
6.8523E+2	4.3041E-3
6.8545E+2	4.3383E-3
6.8567E+2	4.6225E-3
6.8589E+2	5.0331E-3
6.8611E+2	7.0323E-3
6.8634E+2	6.4535E-3
6.8656E+2	1.7106E-3
6.8678E+2	2.9212E-3
6.8700E+2	2.7653E-3
6.8722E+2	4.7518E-3
6.8745E+2	3.6056E-3
6.8767E+2	7.6642E-3
6.8789E+2	9.2956E-3
6.8811E+2	3.5622E-3
6.8833E+2	4.7277E-3
6.8856E+2	8.0244E-3
6.8878E+2	6.8060E-3
6.8900E+2	4.6388E-3
6.8922E+2	7.6365E-3
6.8944E+2	6.0418E-3
6.8966E+2	4.1559E-3
6.8989E+2	7.2642E-3
6.9011E+2	4.1040E-3
6.9033E+2	3.9222E-3
6.9055E+2	4.2506E-3
6.9077E+2	5.4108E-3
6.9099E+2	9.4141E-3
6.9122E+2	5.3129E-3
6.9144E+2	3.0648E-3
6.9166E+2	5.7200E-3
6.9188E+2	3.9196E-3
6.9210E+2	3.3430E-3
6.9232E+2	3.6682E-3
6.9255E+2	3.7675E-3
6.9277E+2	5.8329E-3
6.9299E+2	3.2953E-4
6.9321E+2	4.5403E-3
6.9343E+2	7.6983E-3
6.9365E+2	5.6915E-3
6.9387E+2	5.5014E-3
6.9410E+2	4.3943E-3
6.9432E+2	2.0497E-3
6.9454E+2	6.6204E-3
6.9476E+2	4.9177E-3
6.9498E+2	5.6526E-3
6.9520E+2	6.3442E-3
6.9542E+2	4.5069E-3
6.9565E+2	6.2831E-3
6.9587E+2	8.4147E-3
6.9609E+2	2.8618E-3
6.9631E+2	5.1481E-3
6.9653E+2	2.9292E-3
6.9675E+2	5.8482E-3
6.9697E+2	6.1487E-3
6.9719E+2	5.4101E-3
6.9742E+2	8.7584E-3
6.9764E+2	3.7980E-3
6.9786E+2	1.9338E-3
6.9808E+2	3.5836E-3
6.9830E+2	7.0670E-3
6.9852E+2	2.1531E-4
6.9874E+2	6.0433E-3
6.9896E+2	8.3677E-3
6.9918E+2	8.4713E-3
6.9941E+2	5.9910E-3
6.9963E+2	5.0507E-3
6.9985E+2	2.3077E-3
7.0007E+2	1.9406E-3
7.0029E+2	3.9892E-3
7.0051E+2	7.5911E-3
7.0073E+2	4.9853E-4
7.0095E+2	4.1927E-3
7.0117E+2	9.6182E-3
7.0139E+2	3.8959E-3
7.0161E+2	5.7716E-3
7.0184E+2	6.4661E-3
7.0206E+2	9.1452E-3
7.0228E+2	3.5009E-3
7.0250E+2	5.0708E-3
7.0272E+2	4.6195E-3
7.0294E+2	9.2841E-3
7.0316E+2	5.4114E-3
7.0338E+2	4.3656E-3
7.0360E+2	7.4598E-3
7.0382E+2	4.9116E-3
7.0404E+2	3.1510E-3
7.0426E+2	7.3233E-3
7.0448E+2	4.6824E-3
7.0470E+2	3.2943E-3
7.0492E+2	3.3489E-3
7.0515E+2	4.5498E-3
7.0537E+2	5.3009E-3
7.0559E+2	3.2129E-3
7.0581E+2	5.4784E-3
7.0603E+2	6.8598E-3
7.0625E+2	3.1964E-3
7.0647E+2	3.7167E-3
7.0669E+2	4.5718E-3
7.0691E+2	2.5265E-3
7.0713E+2	6.3884E-3
7.0735E+2	3.8951E-3
7.0757E+2	5.2162E-3
7.0779E+2	6.5244E-3
7.0801E+2	4.7170E-3
7.0823E+2	4.9918E-3
7.0845E+2	6.0079E-3
7.0867E+2	6.7185E-3
7.0889E+2	5.9679E-3
7.0911E+2	2.1343E-3
7.0933E+2	7.1993E-3
7.0955E+2	4.6041E-3
7.0977E+2	6.7463E-3
7.0999E+2	6.4677E-3
7.1021E+2	6.4329E-3
7.1043E+2	5.3881E-3
7.1065E+2	6.8623E-3
7.1087E+2	3.4618E-3
7.1109E+2	3.6876E-3
7.1131E+2	3.5657E-3
7.1153E+2	3.3751E-3
7.1175E+2	9.3139E-3
7.1197E+2	4.3988E-3
7.1219E+2	5.0455E-3
7.1241E+2	6.7536E-3
7.1263E+2	5.4047E-3
7.1285E+2	5.4864E-3
7.1307E+2	9.6041E-3
7.1329E+2	8.4630E-3
7.1351E+2	5.5639E-3
7.1373E+2	5.9620E-3
7.1395E+2	8.8820E-3
7.1417E+2	8.3291E-3
7.1439E+2	8.2371E-3
7.1461E+2	9.6417E-3
7.1483E+2	8.8938E-3
7.1505E+2	5.9486E-3
7.1527E+2	8.0268E-3
7.1549E+2	8.9880E-3
7.1571E+2	7.3967E-3
7.1593E+2	6.6363E-3
7.1615E+2	7.4373E-3
7.1637E+2	9.6526E-3
7.1659E+2	8.7826E-3
7.1681E+2	9.1107E-3
7.1703E+2	6.9481E-3
7.1725E+2	6.1959E-3
7.1747E+2	1.0386E-2
7.1769E+2	1.0473E-2
7.1791E+2	5.7612E-3
7.1813E+2	8.4728E-3
7.1835E+2	5.2478E-3
7.1857E+2	9.7666E-3
7.1879E+2	7.4829E-3
7.1901E+2	7.2637E-3
7.1923E+2	1.2738E-2
7.1944E+2	1.1944E-2
7.1966E+2	9.5255E-3
7.1988E+2	1.1237E-2
7.2010E+2	1.0365E-2
7.2032E+2	7.7111E-3
7.2054E+2	7.8484E-3
7.2076E+2	9.9549E-3
7.2098E+2	9.5884E-3
7.2120E+2	8.9293E-3
7.2142E+2	6.5994E-3
7.2164E+2	8.1598E-3
7.2186E+2	7.6225E-3
7.2208E+2	1.3723E-2
7.2230E+2	8.9323E-3
7.2252E+2	1.0224E-2
7.2273E+2	8.8053E-3
7.2295E+2	1.0124E-2
7.2317E+2	1.1064E-2
7.2339E+2	1.1174E-2
7.2361E+2	1.0247E-2
7.2383E+2	6.9774E-3
7.2405E+2	1.1041E-2
7.2427E+2	1.1179E-2
7.2449E+2	1.0203E-2
7.2471E+2	9.3497E-3
7.2493E+2	1.1306E-2
7.2514E+2	9.1604E-3
7.2536E+2	9.6440E-3
7.2558E+2	1.1680E-2
7.2580E+2	1.1194E-2
7.2602E+2	6.9699E-3
7.2624E+2	1.3285E-2
7.2646E+2	9.1231E-3
7.2668E+2	1.3524E-2
7.2690E+2	9.1805E-3
7.2711E+2	7.8903E-3
7.2733E+2	1.1045E-2
7.2755E+2	1.0627E-2
7.2777E+2	1.3242E-2
7.2799E+2	9.6484E-3
7.2821E+2	1.0651E-2
7.2843E+2	1.2209E-2
7.2865E+2	1.1487E-2
7.2886E+2	1.4681E-2
7.2908E+2	1.3560E-2
7.2930E+2	1.1971E-2
7.2952E+2	7.7212E-3
7.2974E+2	1.1244E-2
7.2996E+2	1.3176E-2
7.3018E+2	1.3894E-2
7.3039E+2	1.5056E-2
7.3061E+2	1.0514E-2
7.3083E+2	1.1825E-2
7.3105E+2	1.0946E-2
7.3127E+2	1.3564E-2
7.3149E+2	1.2369E-2
7.3171E+2	1.1682E-2
7.3192E+2	1.3476E-2
7.3214E+2	1.2532E-2
7.3236E+2	1.3597E-2
7.3258E+2	1.2506E-2
7.3280E+2	1.4526E-2
7.3302E+2	1.3113E-2
7.3323E+2	1.2541E-2
7.3345E+2	1.2872E-2
7.3367E+2	1.1584E-2
7.3389E+2	1.7002E-2
7.3411E+2	1.0872E-2
7.3433E+2	1.6446E-2
7.3454E+2	1.3266E-2
7.3476E+2	1.0913E-2
7.3498E+2	1.4304E-2
7.3520E+2	1.8048E-2
7.3542E+2	1.4499E-2
7.3564E+2	1.4001E-2
7.3585E+2	1.4082E-2
7.3607E+2	1.5836E-2
7.3629E+2	1.4861E-2
7.3651E+2	1.8124E-2
7.3673E+2	1.5977E-2
7.3694E+2	1.3943E-2
7.3716E+2	1.5712E-2
7.3738E+2	1.6723E-2
7.3760E+2	1.5518E-2
7.3782E+2	1.5671E-2
7.3803E+2	1.6260E-2
7.3825E+2	1.8201E-2
7.3847E+2	1.7386E-2
7.3869E+2	1.4037E-2
7.3891E+2	1.7386E-2
7.3912E+2	2.0686E-2
7.3934E+2	1.7467E-2
7.3956E+2	1.3687E-2
7.3978E+2	1.6892E-2
7.4000E+2	2.0662E-2
7.4021E+2	1.6912E-2
7.4043E+2	1.7106E-2
7.4065E+2	1.5031E-2
7.4087E+2	1.6008E-2
7.4108E+2	1.9579E-2
7.4130E+2	1.6076E-2
7.4152E+2	1.4033E-2
7.4174E+2	1.9039E-2
7.4196E+2	1.6150E-2
7.4217E+2	1.9104E-2
7.4239E+2	1.5813E-2
7.4261E+2	1.7942E-2
7.4283E+2	1.9440E-2
7.4304E+2	1.8675E-2
7.4326E+2	2.0387E-2
7.4348E+2	1.8823E-2
7.4370E+2	2.0087E-2
7.4391E+2	1.8299E-2
7.4413E+2	2.1750E-2
7.4435E+2	1.9422E-2
7.4457E+2	1.8486E-2
7.4478E+2	2.2348E-2
7.4500E+2	2.0041E-2
7.4522E+2	2.4795E-2
7.4544E+2	2.0108E-2
7.4565E+2	2.2379E-2
7.4587E+2	2.2165E-2
7.4609E+2	2.0012E-2
7.4631E+2	2.2487E-2
7.4652E+2	1.9810E-2
7.4674E+2	2.3132E-2
7.4696E+2	2.2027E-2
7.4717E+2	2.1993E-2
7.4739E+2	2.2900E-2
7.4761E+2	2.0676E-2
7.4783E+2	2.3661E-2
7.4804E+2	2.2281E-2
7.4826E+2	2.4929E-2
7.4848E+2	2.4804E-2
7.4869E+2	2.1702E-2
7.4891E+2	2.1061E-2
7.4913E+2	2.4333E-2
7.4935E+2	2.3785E-2
7.4956E+2	2.3013E-2
7.4978E+2	2.5958E-2
7.5000E+2	2.3771E-2
7.5021E+2	2.3800E-2
7.5043E+2	2.4228E-2
7.5065E+2	2.5676E-2
7.5087E+2	2.3128E-2
7.5108E+2	2.5709E-2
7.5130E+2	2.7290E-2
7.5152E+2	2.6264E-2
7.5173E+2	2.7628E-2
7.5195E+2	2.6545E-2
7.5217E+2	2.6698E-2
7.5238E+2	2.6241E-2
7.5260E+2	2.6065E-2
7.5282E+2	2.4019E-2
7.5303E+2	2.5902E-2
7.5325E+2	2.7830E-2
7.5347E+2	2.7790E-2
7.5368E+2	2.9021E-2
7.5390E+2	3.0047E-2
7.5412E+2	2.8401E-2
7.5433E+2	2.7292E-2
7.5455E+2	2.9166E-2
7.5477E+2	2.8890E-2
7.5498E+2	2.9411E-2
7.5520E+2	2.8063E-2
7.5542E+2	3.0912E-2
7.5563E+2	2.5564E-2
7.5585E+2	2.9726E-2
7.5607E+2	2.8627E-2
7.5628E+2	3.0815E-2
7.5650E+2	2.9353E-2
7.5672E+2	2.8591E-2
7.5693E+2	2.9621E-2
7.5715E+2	2.9407E-2
7.5737E+2	2.9987E-2
7.5758E+2	3.2369E-2
7.5780E+2	3.2092E-2
7.5802E+2	3.2023E-2
7.5823E+2	3.1708E-2
7.5845E+2	2.8806E-2
7.5866E+2	3.1581E-2
7.5888E+2	2.9954E-2
7.5910E+2	3.1803E-2
7.5931E+2	3.4577E-2
7.5953E+2	3.1960E-2
7.5975E+2	3.4441E-2
7.5996E+2	3.4419E-2
7.6018E+2	3.3548E-2
7.6040E+2	3.1850E-2
7.6061E+2	3.1960E-2
7.6083E+2	3.4946E-2
7.6104E+2	2.9243E-2
7.6126E+2	3.2939E-2
7.6148E+2	3.5528E-2
7.6169E+2	3.2809E-2
7.6191E+2	3.5596E-2
7.6212E+2	3.3798E-2
7.6234E+2	3.7029E-2
7.6256E+2	3.2123E-2
7.6277E+2	3.5293E-2
7.6299E+2	3.3385E-2
7.6320E+2	3.7812E-2
7.6342E+2	3.1632E-2
7.6364E+2	3.4649E-2
7.6385E+2	3.8098E-2
7.6407E+2	3.6000E-2
7.6428E+2	3.3982E-2
7.6450E+2	3.5343E-2
7.6472E+2	3.5954E-2
7.6493E+2	3.7237E-2
7.6515E+2	3.3095E-2
7.6536E+2	3.6691E-2
7.6558E+2	3.5280E-2
7.6579E+2	3.7700E-2
7.6601E+2	3.6303E-2
7.6623E+2	3.5998E-2
7.6644E+2	3.4941E-2
7.6666E+2	3.6343E-2
7.6687E+2	3.6104E-2
7.6709E+2	3.6309E-2
7.6730E+2	3.8381E-2
7.6752E+2	3.3748E-2
7.6774E+2	3.7724E-2
7.6795E+2	3.6591E-2
7.6817E+2	3.7120E-2
7.6838E+2	3.6756E-2
7.6860E+2	3.7051E-2
7.6881E+2	3.6108E-2
7.6903E+2	4.0489E-2
7.6925E+2	3.8646E-2
7.6946E+2	4.2022E-2
7.6968E+2	4.5000E-2
7.6989E+2	4.6205E-2
7.7011E+2	4.3924E-2
7.7032E+2	4.0147E-2
7.7054E+2	4.6522E-2
7.7075E+2	4.2609E-2
7.7097E+2	4.2182E-2
7.7118E+2	3.8533E-2
7.7140E+2	3.7626E-2
7.7161E+2	3.6422E-2
7.7183E+2	3.7482E-2
7.7205E+2	3.6910E-2
7.7226E+2	3.6057E-2
7.7248E+2	3.8905E-2
7.7269E+2	3.8749E-2
7.7291E+2	4.0891E-2
7.7312E+2	3.6474E-2
7.7334E+2	3.6182E-2
7.7355E+2	3.5921E-2
7.7377E+2	3.8502E-2
7.7398E+2	3.6016E-2
7.7420E+2	3.8446E-2
7.7441E+2	3.4106E-2
7.7463E+2	3.8751E-2
7.7484E+2	4.0572E-2
7.7506E+2	3.8740E-2
7.7527E+2	3.6630E-2
7.7549E+2	3.6086E-2
7.7570E+2	4.0508E-2
7.7592E+2	3.5236E-2
7.7613E+2	3.9414E-2
7.7635E+2	3.7946E-2
7.7656E+2	4.0860E-2
7.7678E+2	4.1357E-2
7.7699E+2	3.6177E-2
7.7721E+2	3.3839E-2
7.7742E+2	3.8021E-2
7.7764E+2	3.8197E-2
7.7785E+2	3.3398E-2
7.7807E+2	3.7767E-2
7.7828E+2	3.6923E-2
7.7850E+2	3.7795E-2
7.7871E+2	3.7175E-2
7.7893E+2	3.4525E-2
7.7914E+2	3.5062E-2
7.7936E+2	3.6652E-2
7.7957E+2	3.5399E-2
7.7978E+2	3.5939E-2
7.8000E+2	3.3408E-2
7.8021E+2	3.2523E-2
7.8043E+2	3.5609E-2
7.8064E+2	3.3740E-2
7.8086E+2	3.4711E-2
7.8107E+2	3.2088E-2
7.8129E+2	3.3536E-2
7.8150E+2	3.3200E-2
7.8172E+2	3.4631E-2
7.8193E+2	3.3150E-2
7.8214E+2	3.2185E-2
7.8236E+2	3.2975E-2
7.8257E+2	3.2790E-2
7.8279E+2	3.2052E-2
7.8300E+2	3.3089E-2
7.8322E+2	2.9483E-2
7.8343E+2	2.9296E-2
7.8365E+2	3.0694E-2
7.8386E+2	3.0001E-2
7.8407E+2	2.9058E-2
7.8429E+2	3.0353E-2
7.8450E+2	2.7850E-2
7.8472E+2	2.9484E-2
7.8493E+2	3.1292E-2
7.8515E+2	3.0203E-2
7.8536E+2	3.0638E-2
7.8557E+2	2.8102E-2
7.8579E+2	3.2393E-2
7.8600E+2	2.8813E-2
7.8622E+2	2.7323E-2
7.8643E+2	2.8230E-2
7.8665E+2	2.7878E-2
7.8686E+2	2.9185E-2
7.8707E+2	2.8989E-2
7.8729E+2	2.5022E-2
7.8750E+2	2.8286E-2
7.8772E+2	2.7292E-2
7.8793E+2	2.8090E-2
7.8814E+2	2.6543E-2
7.8836E+2	2.8348E-2
7.8857E+2	2.4629E-2
7.8879E+2	2.5154E-2
7.8900E+2	2.4879E-2
7.8921E+2	2.4598E-2
7.8943E+2	2.2147E-2
7.8964E+2	2.5065E-2
7.8985E+2	2.5087E-2
7.9007E+2	2.2889E-2
7.9028E+2	2.4355E-2
7.9050E+2	2.2661E-2
7.9071E+2	2.3893E-2
7.9092E+2	2.3057E-2
7.9114E+2	2.2222E-2
7.9135E+2	2.3591E-2
7.9157E+2	2.1857E-2
7.9178E+2	2.3220E-2
7.9199E+2	2.4689E-2
7.9221E+2	2.1097E-2
7.9242E+2	2.0866E-2
7.9263E+2	2.3237E-2
7.9285E+2	1.9469E-2
7.9306E+2	2.0440E-2
7.9327E+2	2.1983E-2
7.9349E+2	2.1775E-2
7.9370E+2	1.8360E-2
7.9392E+2	1.9963E-2
7.9413E+2	2.0842E-2
7.9434E+2	1.9016E-2
7.9456E+2	2.0304E-2
7.9477E+2	1.8112E-2
7.9498E+2	1.7581E-2
7.9520E+2	2.0049E-2
7.9541E+2	1.9538E-2
7.9562E+2	1.7891E-2
7.9584E+2	1.8199E-2
7.9605E+2	1.6194E-2
7.9626E+2	1.6747E-2
7.9648E+2	1.8254E-2
7.9669E+2	1.7452E-2
7.9690E+2	1.6294E-2
7.9712E+2	1.6109E-2
7.9733E+2	1.6795E-2
7.9754E+2	1.4776E-2
7.9776E+2	1.5171E-2
7.9797E+2	1.6848E-2
7.9818E+2	1.7237E-2
7.9840E+2	1.5495E-2
7.9861E+2	1.4439E-2
7.9882E+2	1.5332E-2
7.9904E+2	1.4611E-2
7.9925E+2	1.6086E-2
7.9946E+2	1.5729E-2
7.9967E+2	1.4016E-2
7.9989E+2	1.4957E-2
8.0010E+2	1.6173E-2
8.0031E+2	1.2844E-2
8.0053E+2	1.3601E-2
8.0074E+2	1.5300E-2
8.0095E+2	1.2803E-2
8.0117E+2	1.0977E-2
8.0138E+2	1.3580E-2
8.0159E+2	1.3333E-2
8.0180E+2	1.2428E-2
8.0202E+2	1.0955E-2
8.0223E+2	1.1661E-2
8.0244E+2	1.2379E-2
8.0266E+2	1.1615E-2
8.0287E+2	1.1091E-2
8.0308E+2	9.0441E-3
8.0329E+2	1.2637E-2
8.0351E+2	1.1763E-2
8.0372E+2	1.0484E-2
8.0393E+2	1.1654E-2
8.0415E+2	1.2568E-2
8.0436E+2	9.5255E-3
8.0457E+2	1.2181E-2
8.0478E+2	1.0932E-2
8.0500E+2	8.7839E-3
8.0521E+2	1.1049E-2
8.0542E+2	9.5478E-3
8.0563E+2	8.9284E-3
8.0585E+2	1.0316E-2
8.0606E+2	8.5337E-3
8.0627E+2	8.5920E-3
8.0648E+2	1.0708E-2
8.0670E+2	8.9589E-3
8.0691E+2	8.6261E-3
8.0712E+2	8.2074E-3
8.0733E+2	9.8058E-3
8.0755E+2	9.0972E-3
8.0776E+2	9.8309E-3
8.0797E+2	9.3959E-3
8.0818E+2	9.9202E-3
8.0840E+2	8.5119E-3
8.0861E+2	7.6463E-3
8.0882E+2	7.9673E-3
8.0903E+2	7.2749E-3
8.0925E+2	6.8227E-3
8.0946E+2	6.4201E-3
8.0967E+2	6.5831E-3
