PLQY measurement:
Date: 	29.03.2023 10:42:42
Peak emission wavelength (nm): 771
 PLQY = 	 	2.28E-3
absorded light fraction (%): 89
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	5.6527E-3
6.8478E+2	6.4427E-3
6.8500E+2	5.7349E-3
6.8523E+2	1.3790E-3
6.8545E+2	4.7555E-3
6.8567E+2	2.4015E-3
6.8589E+2	5.3104E-3
6.8611E+2	5.2327E-3
6.8634E+2	7.2826E-3
6.8656E+2	3.3108E-4
6.8678E+2	3.0589E-3
6.8700E+2	4.5537E-3
6.8722E+2	4.7518E-3
6.8745E+2	1.5492E-3
6.8767E+2	4.1058E-3
6.8789E+2	6.0148E-3
6.8811E+2	2.4703E-3
6.8833E+2	5.5451E-3
6.8856E+2	5.3043E-3
6.8878E+2	4.7683E-3
6.8900E+2	6.8090E-3
6.8922E+2	7.2303E-3
6.8944E+2	7.3934E-3
6.8966E+2	5.6401E-3
6.8989E+2	-1.0917E-3
6.9011E+2	5.5842E-3
6.9033E+2	5.1311E-3
6.9055E+2	1.1666E-3
6.9077E+2	-8.0359E-5
6.9099E+2	6.8734E-3
6.9122E+2	3.1770E-3
6.9144E+2	3.4646E-3
6.9166E+2	3.5916E-3
6.9188E+2	4.0525E-3
6.9210E+2	1.5919E-4
6.9232E+2	4.4627E-3
6.9255E+2	2.0490E-3
6.9277E+2	4.7772E-3
6.9299E+2	-2.3067E-3
6.9321E+2	1.1186E-3
6.9343E+2	5.0709E-3
6.9365E+2	4.9046E-3
6.9387E+2	4.5845E-3
6.9410E+2	7.2715E-3
6.9432E+2	2.8330E-3
6.9454E+2	2.9713E-3
6.9476E+2	3.2264E-3
6.9498E+2	5.3927E-3
6.9520E+2	3.8792E-3
6.9542E+2	4.6364E-3
6.9565E+2	7.4466E-3
6.9587E+2	9.3181E-3
6.9609E+2	3.7641E-3
6.9631E+2	5.4055E-3
6.9653E+2	9.3530E-3
6.9675E+2	3.7962E-3
6.9697E+2	2.3058E-3
6.9719E+2	5.6659E-3
6.9742E+2	7.3540E-3
6.9764E+2	3.1607E-3
6.9786E+2	3.3333E-3
6.9808E+2	4.9814E-3
6.9830E+2	6.9401E-3
6.9852E+2	1.3552E-3
6.9874E+2	9.5833E-3
6.9896E+2	6.8532E-3
6.9918E+2	8.7235E-3
6.9941E+2	4.9841E-3
6.9963E+2	4.5481E-3
6.9985E+2	2.8093E-3
7.0007E+2	4.3195E-3
7.0029E+2	5.2398E-3
7.0051E+2	7.3414E-3
7.0073E+2	2.3680E-3
7.0095E+2	5.8101E-3
7.0117E+2	7.2572E-3
7.0139E+2	4.3922E-3
7.0161E+2	6.7624E-3
7.0184E+2	6.5897E-3
7.0206E+2	7.4174E-3
7.0228E+2	3.7475E-3
7.0250E+2	6.3016E-3
7.0272E+2	4.8653E-3
7.0294E+2	5.7274E-3
7.0316E+2	2.2282E-3
7.0338E+2	1.3085E-3
7.0360E+2	6.9714E-3
7.0382E+2	5.5210E-3
7.0404E+2	1.8127E-3
7.0426E+2	6.2303E-3
7.0448E+2	5.2889E-3
7.0470E+2	6.3221E-3
7.0492E+2	2.8653E-3
7.0515E+2	5.0325E-3
7.0537E+2	2.7709E-3
7.0559E+2	5.1382E-3
7.0581E+2	1.9943E-3
7.0603E+2	5.9004E-3
7.0625E+2	6.9076E-3
7.0647E+2	2.0436E-3
7.0669E+2	4.8105E-3
7.0691E+2	1.9307E-3
7.0713E+2	3.1764E-3
7.0735E+2	3.6576E-3
7.0757E+2	6.0461E-3
7.0779E+2	8.0637E-3
7.0801E+2	5.8991E-3
7.0823E+2	3.3397E-3
7.0845E+2	4.3587E-3
7.0867E+2	7.1891E-3
7.0889E+2	4.9106E-3
7.0911E+2	4.5970E-3
7.0933E+2	5.6775E-3
7.0955E+2	2.1501E-3
7.0977E+2	5.3457E-3
7.0999E+2	4.8362E-3
7.1021E+2	7.1309E-3
7.1043E+2	7.4783E-3
7.1065E+2	4.1962E-3
7.1087E+2	7.3984E-3
7.1109E+2	5.3060E-3
7.1131E+2	8.6430E-3
7.1153E+2	5.7940E-3
7.1175E+2	1.0234E-2
7.1197E+2	6.6958E-3
7.1219E+2	8.2563E-3
7.1241E+2	9.7297E-3
7.1263E+2	1.0547E-2
7.1285E+2	4.4599E-3
7.1307E+2	8.3509E-3
7.1329E+2	5.3917E-3
7.1351E+2	5.5639E-3
7.1373E+2	7.8889E-3
7.1395E+2	7.9769E-3
7.1417E+2	8.1030E-3
7.1439E+2	1.1171E-2
7.1461E+2	8.8532E-3
7.1483E+2	1.0243E-2
7.1505E+2	7.8567E-3
7.1527E+2	6.5694E-3
7.1549E+2	1.2234E-2
7.1571E+2	8.1788E-3
7.1593E+2	7.9747E-3
7.1615E+2	1.1779E-2
7.1637E+2	1.0209E-2
7.1659E+2	1.0004E-2
7.1681E+2	7.4482E-3
7.1703E+2	7.8333E-3
7.1725E+2	1.0503E-2
7.1747E+2	1.2260E-2
7.1769E+2	1.1023E-2
7.1791E+2	1.0489E-2
7.1813E+2	6.0583E-3
7.1835E+2	7.0007E-3
7.1857E+2	1.1188E-2
7.1879E+2	9.7769E-3
7.1901E+2	1.1408E-2
7.1923E+2	1.1432E-2
7.1944E+2	1.4552E-2
7.1966E+2	1.2346E-2
7.1988E+2	1.0154E-2
7.2010E+2	1.0473E-2
7.2032E+2	8.6831E-3
7.2054E+2	1.2161E-2
7.2076E+2	1.1031E-2
7.2098E+2	1.3028E-2
7.2120E+2	1.3866E-2
7.2142E+2	1.2385E-2
7.2164E+2	1.2438E-2
7.2186E+2	1.0612E-2
7.2208E+2	1.4577E-2
7.2230E+2	1.2871E-2
7.2252E+2	1.2030E-2
7.2273E+2	1.4004E-2
7.2295E+2	1.0018E-2
7.2317E+2	1.3709E-2
7.2339E+2	1.5293E-2
7.2361E+2	1.3410E-2
7.2383E+2	1.1924E-2
7.2405E+2	1.3142E-2
7.2427E+2	1.3172E-2
7.2449E+2	1.4183E-2
7.2471E+2	1.1337E-2
7.2493E+2	1.7153E-2
7.2514E+2	1.5726E-2
7.2536E+2	1.3909E-2
7.2558E+2	1.2615E-2
7.2580E+2	1.2751E-2
7.2602E+2	1.3080E-2
7.2624E+2	1.5869E-2
7.2646E+2	1.2116E-2
7.2668E+2	1.6926E-2
7.2690E+2	1.4944E-2
7.2711E+2	1.4774E-2
7.2733E+2	1.6173E-2
7.2755E+2	1.3084E-2
7.2777E+2	1.7026E-2
7.2799E+2	1.3937E-2
7.2821E+2	1.6766E-2
7.2843E+2	1.5770E-2
7.2865E+2	1.6666E-2
7.2886E+2	1.6911E-2
7.2908E+2	1.7408E-2
7.2930E+2	1.7836E-2
7.2952E+2	1.3979E-2
7.2974E+2	1.8196E-2
7.2996E+2	1.8507E-2
7.3018E+2	1.6405E-2
7.3039E+2	2.1375E-2
7.3061E+2	1.5220E-2
7.3083E+2	1.8521E-2
7.3105E+2	1.9227E-2
7.3127E+2	2.0042E-2
7.3149E+2	1.7742E-2
7.3171E+2	1.6350E-2
7.3192E+2	2.1211E-2
7.3214E+2	1.9065E-2
7.3236E+2	2.0613E-2
7.3258E+2	1.9415E-2
7.3280E+2	2.0636E-2
7.3302E+2	1.8131E-2
7.3323E+2	2.1575E-2
7.3345E+2	2.2283E-2
7.3367E+2	2.1278E-2
7.3389E+2	2.4041E-2
7.3411E+2	2.2486E-2
7.3433E+2	2.2973E-2
7.3454E+2	2.6201E-2
7.3476E+2	2.0234E-2
7.3498E+2	2.2353E-2
7.3520E+2	2.5504E-2
7.3542E+2	2.2425E-2
7.3564E+2	2.4325E-2
7.3585E+2	2.1692E-2
7.3607E+2	2.6997E-2
7.3629E+2	2.3699E-2
7.3651E+2	2.5317E-2
7.3673E+2	2.5455E-2
7.3694E+2	2.5792E-2
7.3716E+2	2.6970E-2
7.3738E+2	2.4442E-2
7.3760E+2	2.7791E-2
7.3782E+2	2.6404E-2
7.3803E+2	2.7543E-2
7.3825E+2	2.5110E-2
7.3847E+2	2.9109E-2
7.3869E+2	2.6686E-2
7.3891E+2	2.6998E-2
7.3912E+2	3.0751E-2
7.3934E+2	2.8641E-2
7.3956E+2	2.7843E-2
7.3978E+2	3.0751E-2
7.4000E+2	3.2162E-2
7.4021E+2	2.8392E-2
7.4043E+2	2.9312E-2
7.4065E+2	3.0192E-2
7.4087E+2	3.0587E-2
7.4108E+2	3.3863E-2
7.4130E+2	3.0523E-2
7.4152E+2	3.4186E-2
7.4174E+2	3.5281E-2
7.4196E+2	3.0799E-2
7.4217E+2	3.3644E-2
7.4239E+2	3.2352E-2
7.4261E+2	3.3076E-2
7.4283E+2	3.5098E-2
7.4304E+2	3.5312E-2
7.4326E+2	3.7361E-2
7.4348E+2	3.6416E-2
7.4370E+2	3.6742E-2
7.4391E+2	3.3926E-2
7.4413E+2	3.7623E-2
7.4435E+2	3.6083E-2
7.4457E+2	3.4577E-2
7.4478E+2	3.5892E-2
7.4500E+2	3.7802E-2
7.4522E+2	4.1806E-2
7.4544E+2	3.7448E-2
7.4565E+2	4.1305E-2
7.4587E+2	3.9188E-2
7.4609E+2	3.9872E-2
7.4631E+2	4.1063E-2
7.4652E+2	3.9246E-2
7.4674E+2	4.2268E-2
7.4696E+2	4.1930E-2
7.4717E+2	4.0454E-2
7.4739E+2	4.2042E-2
7.4761E+2	4.2528E-2
7.4783E+2	4.4681E-2
7.4804E+2	4.3177E-2
7.4826E+2	4.5350E-2
7.4848E+2	4.2828E-2
7.4869E+2	4.7865E-2
7.4891E+2	4.6478E-2
7.4913E+2	4.6207E-2
7.4935E+2	4.5797E-2
7.4956E+2	4.7169E-2
7.4978E+2	4.8170E-2
7.5000E+2	4.9690E-2
7.5021E+2	4.5768E-2
7.5043E+2	4.6940E-2
7.5065E+2	5.0253E-2
7.5087E+2	5.0257E-2
7.5108E+2	5.1513E-2
7.5130E+2	5.2452E-2
7.5152E+2	5.0781E-2
7.5173E+2	4.9614E-2
7.5195E+2	4.8236E-2
7.5217E+2	5.2293E-2
7.5238E+2	5.2063E-2
7.5260E+2	5.1422E-2
7.5282E+2	5.4192E-2
7.5303E+2	5.5769E-2
7.5325E+2	5.5779E-2
7.5347E+2	5.7490E-2
7.5368E+2	5.4271E-2
7.5390E+2	5.7878E-2
7.5412E+2	5.5763E-2
7.5433E+2	5.8824E-2
7.5455E+2	5.4838E-2
7.5477E+2	5.6216E-2
7.5498E+2	5.5186E-2
7.5520E+2	6.1590E-2
7.5542E+2	6.0451E-2
7.5563E+2	6.0569E-2
7.5585E+2	5.8250E-2
7.5607E+2	6.0203E-2
7.5628E+2	6.0848E-2
7.5650E+2	6.1745E-2
7.5672E+2	6.2174E-2
7.5693E+2	6.3314E-2
7.5715E+2	6.0896E-2
7.5737E+2	6.0518E-2
7.5758E+2	6.3692E-2
7.5780E+2	6.4027E-2
7.5802E+2	6.6042E-2
7.5823E+2	6.6738E-2
7.5845E+2	6.3779E-2
7.5866E+2	6.2246E-2
7.5888E+2	6.2710E-2
7.5910E+2	6.5490E-2
7.5931E+2	6.6255E-2
7.5953E+2	6.6107E-2
7.5975E+2	7.0318E-2
7.5996E+2	6.9267E-2
7.6018E+2	6.9572E-2
7.6040E+2	6.6368E-2
7.6061E+2	6.7552E-2
7.6083E+2	6.8144E-2
7.6104E+2	6.7214E-2
7.6126E+2	6.9566E-2
7.6148E+2	7.2034E-2
7.6169E+2	7.1186E-2
7.6191E+2	7.2392E-2
7.6212E+2	7.0695E-2
7.6234E+2	7.1156E-2
7.6256E+2	7.1291E-2
7.6277E+2	7.1079E-2
7.6299E+2	7.1662E-2
7.6320E+2	7.5631E-2
7.6342E+2	7.1846E-2
7.6364E+2	7.1953E-2
7.6385E+2	7.5974E-2
7.6407E+2	7.5097E-2
7.6428E+2	7.6332E-2
7.6450E+2	7.6132E-2
7.6472E+2	7.6522E-2
7.6493E+2	7.4529E-2
7.6515E+2	7.7290E-2
7.6536E+2	7.8319E-2
7.6558E+2	7.4991E-2
7.6579E+2	7.4240E-2
7.6601E+2	7.7841E-2
7.6623E+2	7.7704E-2
7.6644E+2	7.6659E-2
7.6666E+2	7.5597E-2
7.6687E+2	7.5472E-2
7.6709E+2	7.9871E-2
7.6730E+2	7.7556E-2
7.6752E+2	7.5326E-2
7.6774E+2	7.9391E-2
7.6795E+2	7.8961E-2
7.6817E+2	7.8910E-2
7.6838E+2	7.9103E-2
7.6860E+2	8.2390E-2
7.6881E+2	7.9240E-2
7.6903E+2	8.0124E-2
7.6925E+2	7.9209E-2
7.6946E+2	7.9637E-2
7.6968E+2	8.1666E-2
7.6989E+2	8.2138E-2
7.7011E+2	8.0711E-2
7.7032E+2	8.0731E-2
7.7054E+2	8.2819E-2
7.7075E+2	8.4954E-2
7.7097E+2	8.3731E-2
7.7118E+2	8.1380E-2
7.7140E+2	8.0634E-2
7.7161E+2	7.8391E-2
7.7183E+2	7.9986E-2
7.7205E+2	8.2861E-2
7.7226E+2	8.1343E-2
7.7248E+2	7.9301E-2
7.7269E+2	8.3483E-2
7.7291E+2	7.9017E-2
