PLQY measurement:
Date: 	29.03.2023 10:40:33
Peak emission wavelength (nm): 771
 PLQY = 	 	2.94E-3
absorded light fraction (%): 83
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	8.0313E-3
6.8478E+2	6.5825E-3
6.8500E+2	2.3861E-3
6.8523E+2	4.0256E-3
6.8545E+2	5.5898E-3
6.8567E+2	4.6225E-3
6.8589E+2	8.6381E-3
6.8611E+2	8.9704E-3
6.8634E+2	7.4208E-3
6.8656E+2	1.1588E-3
6.8678E+2	5.4014E-3
6.8700E+2	4.6913E-3
6.8722E+2	7.4985E-3
6.8745E+2	5.5249E-3
6.8767E+2	4.9270E-3
6.8789E+2	9.0222E-3
6.8811E+2	6.4284E-3
6.8833E+2	5.9539E-3
6.8856E+2	8.5685E-3
6.8878E+2	4.9041E-3
6.8900E+2	5.7239E-3
6.8922E+2	7.7719E-3
6.8944E+2	6.1769E-3
6.8966E+2	8.2038E-3
6.8989E+2	3.0863E-3
6.9011E+2	9.3518E-3
6.9033E+2	4.7282E-3
6.9055E+2	4.9210E-3
6.9077E+2	3.6697E-3
6.9099E+2	6.2048E-3
6.9122E+2	4.9124E-3
6.9144E+2	1.5991E-3
6.9166E+2	4.2567E-3
6.9188E+2	5.3811E-3
6.9210E+2	5.3329E-3
6.9232E+2	5.5221E-3
6.9255E+2	2.4456E-3
6.9277E+2	5.3051E-3
6.9299E+2	4.4157E-3
6.9321E+2	2.5662E-3
6.9343E+2	6.6473E-3
6.9365E+2	7.2652E-3
6.9387E+2	4.0606E-3
6.9410E+2	3.0865E-3
6.9432E+2	1.6580E-3
6.9454E+2	4.7959E-3
6.9476E+2	4.1371E-3
6.9498E+2	4.0932E-3
6.9520E+2	4.6576E-3
6.9542E+2	2.1758E-3
6.9565E+2	7.9638E-3
6.9587E+2	8.0275E-3
6.9609E+2	4.7954E-3
6.9631E+2	5.2768E-3
6.9653E+2	7.5544E-3
6.9675E+2	2.3854E-3
6.9697E+2	3.2025E-3
6.9719E+2	6.4333E-3
6.9742E+2	4.8005E-3
6.9764E+2	5.4548E-3
6.9786E+2	3.9694E-3
6.9808E+2	5.1085E-3
6.9830E+2	3.5145E-3
6.9852E+2	2.4951E-3
6.9874E+2	3.5147E-3
6.9896E+2	7.3580E-3
6.9918E+2	8.0932E-3
6.9941E+2	6.2427E-3
6.9963E+2	6.1814E-3
