PLQY measurement:
Date: 	29.03.2023 10:45:20
Peak emission wavelength (nm): 775
 PLQY = 	 	1.03E-2
absorded light fraction (%): 91
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	8.7309E-3
6.8478E+2	1.0216E-2
6.8500E+2	6.8512E-3
6.8523E+2	6.1149E-3
6.8545E+2	6.1460E-3
6.8567E+2	6.0107E-3
6.8589E+2	8.7767E-3
6.8611E+2	8.9704E-3
6.8634E+2	7.6972E-3
6.8656E+2	5.0214E-3
6.8678E+2	6.2281E-3
6.8700E+2	1.3757E-5
6.8722E+2	3.6531E-3
6.8745E+2	8.1297E-3
6.8767E+2	5.8850E-3
6.8789E+2	9.0222E-3
6.8811E+2	6.7013E-3
6.8833E+2	5.6814E-3
6.8856E+2	7.7524E-3
6.8878E+2	8.5721E-3
6.8900E+2	1.1285E-2
6.8922E+2	6.5533E-3
6.8944E+2	9.0153E-3
6.8966E+2	9.1483E-3
6.8989E+2	7.2642E-3
6.9011E+2	7.1989E-3
6.9033E+2	7.1460E-3
6.9055E+2	8.4073E-3
6.9077E+2	6.8840E-3
6.9099E+2	1.0618E-2
6.9122E+2	5.9803E-3
6.9144E+2	7.0625E-3
6.9166E+2	7.3163E-3
6.9188E+2	6.7098E-3
6.9210E+2	4.2716E-3
6.9232E+2	6.1843E-3
6.9255E+2	8.2620E-3
6.9277E+2	3.5895E-3
6.9299E+2	5.9975E-3
6.9321E+2	4.9351E-3
6.9343E+2	1.0851E-2
6.9365E+2	7.3963E-3
6.9387E+2	8.9071E-3
6.9410E+2	8.7101E-3
6.9432E+2	4.1385E-3
6.9454E+2	5.0565E-3
6.9476E+2	8.6905E-3
6.9498E+2	9.5509E-3
6.9520E+2	6.6037E-3
6.9542E+2	9.4283E-3
6.9565E+2	1.0291E-2
6.9587E+2	9.9634E-3
6.9609E+2	1.1241E-2
6.9631E+2	9.7814E-3
6.9653E+2	9.9954E-3
6.9675E+2	9.3109E-3
6.9697E+2	8.4545E-3
6.9719E+2	1.0782E-2
6.9742E+2	1.3865E-2
6.9764E+2	6.8567E-3
6.9786E+2	5.3689E-3
6.9808E+2	9.6832E-3
6.9830E+2	7.3208E-3
6.9852E+2	8.9543E-3
6.9874E+2	1.0974E-2
6.9896E+2	1.0513E-2
6.9918E+2	1.4648E-2
6.9941E+2	1.1655E-2
6.9963E+2	9.0711E-3
6.9985E+2	8.5785E-3
7.0007E+2	9.4527E-3
7.0029E+2	1.1117E-2
7.0051E+2	9.5888E-3
7.0073E+2	1.1217E-2
7.0095E+2	1.3524E-2
7.0117E+2	1.3346E-2
7.0139E+2	8.9829E-3
7.0161E+2	1.3450E-2
7.0184E+2	1.2895E-2
7.0206E+2	1.3958E-2
7.0228E+2	1.2007E-2
7.0250E+2	1.3809E-2
7.0272E+2	1.2114E-2
7.0294E+2	1.7746E-2
7.0316E+2	8.9618E-3
7.0338E+2	1.1091E-2
7.0360E+2	1.6006E-2
7.0382E+2	1.2590E-2
7.0404E+2	7.5307E-3
7.0426E+2	1.4246E-2
7.0448E+2	1.3902E-2
7.0470E+2	1.3104E-2
7.0492E+2	1.1086E-2
7.0515E+2	1.5532E-2
7.0537E+2	1.4577E-2
7.0559E+2	1.4765E-2
7.0581E+2	1.5690E-2
7.0603E+2	1.6454E-2
7.0625E+2	1.3851E-2
7.0647E+2	1.2919E-2
7.0669E+2	1.3524E-2
7.0691E+2	1.4444E-2
7.0713E+2	1.6738E-2
7.0735E+2	1.2089E-2
7.0757E+2	1.4700E-2
7.0779E+2	1.8129E-2
7.0801E+2	1.7839E-2
7.0823E+2	1.5849E-2
7.0845E+2	1.5903E-2
7.0867E+2	2.0132E-2
7.0889E+2	1.8538E-2
7.0911E+2	1.5269E-2
7.0933E+2	1.7033E-2
7.0955E+2	1.8861E-2
7.0977E+2	1.9118E-2
7.0999E+2	1.9287E-2
7.1021E+2	2.0276E-2
7.1043E+2	1.9555E-2
7.1065E+2	1.9961E-2
7.1087E+2	1.8976E-2
7.1109E+2	1.9178E-2
7.1131E+2	2.0759E-2
7.1153E+2	1.8926E-2
7.1175E+2	1.8628E-2
7.1197E+2	1.8411E-2
7.1219E+2	2.0297E-2
7.1241E+2	2.2550E-2
7.1263E+2	2.4144E-2
7.1285E+2	2.6246E-2
7.1307E+2	2.4757E-2
7.1329E+2	2.6777E-2
7.1351E+2	2.2710E-2
7.1373E+2	2.7725E-2
7.1395E+2	2.4383E-2
7.1417E+2	2.4151E-2
7.1439E+2	2.5840E-2
7.1461E+2	2.5636E-2
7.1483E+2	2.9470E-2
7.1505E+2	2.5366E-2
7.1527E+2	2.7197E-2
7.1549E+2	2.9471E-2
7.1571E+2	2.5386E-2
7.1593E+2	2.9947E-2
7.1615E+2	2.8480E-2
7.1637E+2	3.2338E-2
7.1659E+2	2.9324E-2
7.1681E+2	3.2386E-2
7.1703E+2	2.8965E-2
7.1725E+2	3.0162E-2
7.1747E+2	3.3208E-2
7.1769E+2	3.0295E-2
7.1791E+2	3.4237E-2
7.1813E+2	3.3496E-2
7.1835E+2	3.4390E-2
7.1857E+2	3.6124E-2
7.1879E+2	3.4465E-2
7.1901E+2	3.7038E-2
7.1923E+2	3.5928E-2
7.1944E+2	3.7157E-2
7.1966E+2	3.5672E-2
7.1988E+2	4.1904E-2
7.2010E+2	3.8927E-2
7.2032E+2	3.7087E-2
7.2054E+2	4.1592E-2
7.2076E+2	4.1380E-2
7.2098E+2	3.9149E-2
7.2120E+2	3.9838E-2
7.2142E+2	4.0239E-2
7.2164E+2	4.3558E-2
7.2186E+2	4.2959E-2
7.2208E+2	4.5926E-2
7.2230E+2	4.6088E-2
7.2252E+2	4.4657E-2
7.2273E+2	4.8482E-2
7.2295E+2	4.5813E-2
7.2317E+2	4.9144E-2
7.2339E+2	5.3736E-2
7.2361E+2	4.8201E-2
7.2383E+2	4.9810E-2
7.2405E+2	5.0226E-2
7.2427E+2	5.2395E-2
7.2449E+2	5.1160E-2
7.2471E+2	5.1706E-2
7.2493E+2	5.3066E-2
7.2514E+2	5.2722E-2
7.2536E+2	5.3754E-2
7.2558E+2	5.4699E-2
7.2580E+2	5.2694E-2
7.2602E+2	5.8131E-2
7.2624E+2	5.7326E-2
7.2646E+2	5.8764E-2
7.2668E+2	5.8571E-2
7.2690E+2	6.1876E-2
7.2711E+2	6.1417E-2
7.2733E+2	6.0684E-2
7.2755E+2	6.1611E-2
7.2777E+2	6.5496E-2
7.2799E+2	6.6110E-2
7.2821E+2	6.5993E-2
7.2843E+2	7.1626E-2
7.2865E+2	7.0393E-2
7.2886E+2	7.2066E-2
7.2908E+2	6.9764E-2
7.2930E+2	7.3446E-2
7.2952E+2	7.3629E-2
7.2974E+2	7.2201E-2
7.2996E+2	7.6944E-2
7.3018E+2	7.3970E-2
7.3039E+2	8.2561E-2
7.3061E+2	7.7200E-2
7.3083E+2	7.8694E-2
7.3105E+2	7.7299E-2
7.3127E+2	7.8145E-2
7.3149E+2	8.3518E-2
7.3171E+2	8.3898E-2
7.3192E+2	8.5963E-2
7.3214E+2	8.3703E-2
7.3236E+2	8.6722E-2
7.3258E+2	8.9592E-2
7.3280E+2	9.2477E-2
7.3302E+2	9.0732E-2
7.3323E+2	9.1496E-2
7.3345E+2	8.9729E-2
7.3367E+2	9.3248E-2
7.3389E+2	9.5216E-2
7.3411E+2	9.4806E-2
7.3433E+2	1.0014E-1
7.3454E+2	9.6907E-2
7.3476E+2	9.6450E-2
7.3498E+2	9.8772E-2
7.3520E+2	1.0577E-1
7.3542E+2	1.0246E-1
7.3564E+2	1.0354E-1
7.3585E+2	1.0299E-1
7.3607E+2	1.0753E-1
7.3629E+2	1.0977E-1
7.3651E+2	1.1182E-1
7.3673E+2	1.0912E-1
7.3694E+2	1.1342E-1
7.3716E+2	1.1703E-1
7.3738E+2	1.1821E-1
7.3760E+2	1.2027E-1
7.3782E+2	1.1948E-1
7.3803E+2	1.2435E-1
7.3825E+2	1.2459E-1
7.3847E+2	1.2535E-1
7.3869E+2	1.2344E-1
7.3891E+2	1.2783E-1
7.3912E+2	1.3216E-1
7.3934E+2	1.3466E-1
7.3956E+2	1.3068E-1
7.3978E+2	1.3048E-1
7.4000E+2	1.3454E-1
7.4021E+2	1.3395E-1
7.4043E+2	1.3525E-1
7.4065E+2	1.3613E-1
7.4087E+2	1.4211E-1
7.4108E+2	1.4609E-1
7.4130E+2	1.4693E-1
7.4152E+2	1.4817E-1
7.4174E+2	1.5267E-1
7.4196E+2	1.5296E-1
7.4217E+2	1.5548E-1
7.4239E+2	1.5713E-1
7.4261E+2	1.5388E-1
7.4283E+2	1.5652E-1
7.4304E+2	1.6502E-1
7.4326E+2	1.6476E-1
7.4348E+2	1.6613E-1
7.4370E+2	1.6644E-1
7.4391E+2	1.6603E-1
7.4413E+2	1.6769E-1
7.4435E+2	1.6692E-1
7.4457E+2	1.6891E-1
7.4478E+2	1.7738E-1
7.4500E+2	1.7871E-1
7.4522E+2	1.7969E-1
7.4544E+2	1.7716E-1
7.4565E+2	1.8069E-1
7.4587E+2	1.8308E-1
7.4609E+2	1.8587E-1
7.4631E+2	1.8601E-1
7.4652E+2	1.8903E-1
7.4674E+2	1.9473E-1
7.4696E+2	1.9858E-1
7.4717E+2	1.9480E-1
7.4739E+2	2.0271E-1
7.4761E+2	1.9965E-1
7.4783E+2	2.0613E-1
7.4804E+2	2.0197E-1
7.4826E+2	2.1084E-1
7.4848E+2	2.0953E-1
7.4869E+2	2.1098E-1
7.4891E+2	2.1274E-1
7.4913E+2	2.2085E-1
7.4935E+2	2.1683E-1
7.4956E+2	2.1992E-1
7.4978E+2	2.1707E-1
7.5000E+2	2.3217E-1
7.5021E+2	2.2403E-1
7.5043E+2	2.2438E-1
7.5065E+2	2.3441E-1
7.5087E+2	2.2720E-1
7.5108E+2	2.2895E-1
7.5130E+2	2.3496E-1
7.5152E+2	2.3883E-1
7.5173E+2	2.3993E-1
7.5195E+2	2.4612E-1
7.5217E+2	2.4352E-1
7.5238E+2	2.5402E-1
7.5260E+2	2.4967E-1
7.5282E+2	2.5398E-1
7.5303E+2	2.5625E-1
7.5325E+2	2.5974E-1
7.5347E+2	2.6310E-1
7.5368E+2	2.6543E-1
7.5390E+2	2.6132E-1
7.5412E+2	2.6487E-1
7.5433E+2	2.6674E-1
7.5455E+2	2.7015E-1
7.5477E+2	2.6499E-1
7.5498E+2	2.7222E-1
7.5520E+2	2.7122E-1
7.5542E+2	2.7802E-1
7.5563E+2	2.7369E-1
7.5585E+2	2.7093E-1
7.5607E+2	2.7757E-1
7.5628E+2	2.8714E-1
7.5650E+2	2.7836E-1
