PLQY measurement:
Date: 	29.03.2023 10:46:32
Peak emission wavelength (nm): 781
 PLQY = 	 	1.27E-2
absorded light fraction (%): 96
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	8.1712E-3
6.8478E+2	7.9800E-3
6.8500E+2	5.1768E-3
6.8523E+2	5.8364E-3
6.8545E+2	7.2584E-3
6.8567E+2	2.4015E-3
6.8589E+2	5.3104E-3
6.8611E+2	1.0770E-2
6.8634E+2	7.4208E-3
6.8656E+2	2.5383E-3
6.8678E+2	4.8502E-3
6.8700E+2	2.9028E-3
6.8722E+2	5.8504E-3
6.8745E+2	2.0975E-3
6.8767E+2	7.6642E-3
6.8789E+2	4.3744E-3
6.8811E+2	1.0523E-2
6.8833E+2	3.6377E-3
6.8856E+2	1.0065E-2
6.8878E+2	5.0400E-3
6.8900E+2	6.2664E-3
6.8922E+2	1.0480E-2
6.8944E+2	1.2394E-2
6.8966E+2	8.0689E-3
6.8989E+2	4.7036E-3
6.9011E+2	6.5261E-3
6.9033E+2	6.2057E-3
6.9055E+2	6.6642E-3
6.9077E+2	5.9465E-3
6.9099E+2	7.9432E-3
6.9122E+2	7.5822E-3
6.9144E+2	8.1285E-3
6.9166E+2	4.5228E-3
6.9188E+2	6.8427E-3
6.9210E+2	3.4757E-3
6.9232E+2	7.7734E-3
6.9255E+2	7.8655E-3
6.9277E+2	5.0411E-3
6.9299E+2	5.4702E-3
6.9321E+2	4.9351E-3
6.9343E+2	1.0457E-2
6.9365E+2	6.8717E-3
6.9387E+2	9.1691E-3
6.9410E+2	9.7563E-3
6.9432E+2	6.4884E-3
6.9454E+2	7.1417E-3
6.9476E+2	6.9992E-3
6.9498E+2	8.5113E-3
6.9520E+2	1.0626E-2
6.9542E+2	6.8381E-3
6.9565E+2	8.8687E-3
6.9587E+2	9.8343E-3
6.9609E+2	1.0210E-2
6.9631E+2	6.6925E-3
6.9653E+2	1.2950E-2
6.9675E+2	5.9764E-3
6.9697E+2	6.9173E-3
6.9719E+2	7.8402E-3
6.9742E+2	1.1695E-2
6.9764E+2	7.6214E-3
6.9786E+2	6.7684E-3
