PLQY measurement:
Date: 	29.03.2023 10:43:50
Peak emission wavelength (nm): 770
 PLQY = 	 	8.36E-3
absorded light fraction (%): 93
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8456E+2	4.2535E-3
6.8478E+2	6.7222E-3
6.8500E+2	5.5954E-3
6.8523E+2	5.2792E-3
6.8545E+2	4.6164E-3
6.8567E+2	-9.7170E-5
6.8589E+2	5.8650E-3
6.8611E+2	9.8010E-3
6.8634E+2	9.6318E-3
6.8656E+2	1.7106E-3
6.8678E+2	-5.2360E-4
6.8700E+2	3.0404E-3
6.8722E+2	7.0864E-3
6.8745E+2	4.0168E-3
6.8767E+2	4.5164E-3
6.8789E+2	4.7845E-3
6.8811E+2	5.2000E-3
6.8833E+2	4.0465E-3
6.8856E+2	6.5284E-3
6.8878E+2	3.5457E-3
6.8900E+2	9.1148E-3
6.8922E+2	8.7197E-3
6.8944E+2	9.1505E-3
6.8966E+2	6.7195E-3
6.8989E+2	8.4772E-3
6.9011E+2	7.1989E-3
6.9033E+2	4.8625E-3
6.9055E+2	3.0438E-3
6.9077E+2	5.4108E-3
6.9099E+2	8.8792E-3
6.9122E+2	4.6454E-3
6.9144E+2	8.3950E-3
6.9166E+2	7.4493E-3
6.9188E+2	6.8427E-3
6.9210E+2	-1.0613E-4
6.9232E+2	6.8464E-3
6.9255E+2	6.9401E-3
6.9277E+2	5.9649E-3
6.9299E+2	2.8340E-3
6.9321E+2	5.5931E-3
6.9343E+2	1.1639E-2
6.9365E+2	7.5274E-3
6.9387E+2	4.4535E-3
6.9410E+2	6.2252E-3
6.9432E+2	2.4413E-3
6.9454E+2	2.9713E-3
6.9476E+2	6.6089E-3
6.9498E+2	7.9915E-3
6.9520E+2	5.8252E-3
6.9542E+2	4.5069E-3
6.9565E+2	9.6444E-3
6.9587E+2	1.2028E-2
6.9609E+2	1.1241E-2
6.9631E+2	8.3656E-3
6.9653E+2	8.3252E-3
6.9675E+2	8.0284E-3
6.9697E+2	7.6859E-3
6.9719E+2	7.9681E-3
6.9742E+2	6.7156E-3
6.9764E+2	4.3077E-3
6.9786E+2	5.6234E-3
6.9808E+2	7.9042E-3
6.9830E+2	4.4026E-3
6.9852E+2	5.1548E-3
6.9874E+2	8.8248E-3
6.9896E+2	1.1902E-2
6.9918E+2	1.2757E-2
6.9941E+2	1.0270E-2
6.9963E+2	9.0711E-3
6.9985E+2	8.5785E-3
7.0007E+2	6.1975E-3
7.0029E+2	7.4907E-3
7.0051E+2	1.2585E-2
7.0073E+2	6.6056E-3
7.0095E+2	6.5566E-3
7.0117E+2	1.5707E-2
7.0139E+2	1.0100E-2
7.0161E+2	1.2088E-2
7.0184E+2	9.6806E-3
7.0206E+2	1.0750E-2
7.0228E+2	7.5689E-3
7.0250E+2	1.1102E-2
7.0272E+2	9.9025E-3
7.0294E+2	1.0388E-2
7.0316E+2	6.5132E-3
7.0338E+2	9.0124E-3
7.0360E+2	1.2832E-2
7.0382E+2	1.2833E-2
7.0404E+2	1.0694E-2
7.0426E+2	1.2910E-2
7.0448E+2	8.2002E-3
7.0470E+2	1.1530E-2
7.0492E+2	9.7565E-3
7.0515E+2	1.0946E-2
7.0537E+2	1.3132E-2
7.0559E+2	1.3441E-2
