PLQY measurement:
Date: 	11.05.2023 13:51:46
Peak emission wavelength (nm): 732
 PLQY = 	 	7.86E-3
absorded light fraction (%): 78
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.5621E+2	3.4192E-3
6.5643E+2	4.1776E-3
6.5666E+2	-3.8994E-4
6.5688E+2	7.1466E-3
6.5711E+2	3.6017E-3
6.5733E+2	3.6294E-3
6.5755E+2	3.8256E-3
6.5778E+2	7.2387E-3
6.5800E+2	6.4210E-3
6.5823E+2	3.1883E-3
6.5845E+2	9.6326E-3
6.5867E+2	1.3722E-3
6.5890E+2	9.3568E-4
6.5912E+2	4.5537E-3
6.5935E+2	2.7976E-3
6.5957E+2	4.1230E-3
6.5980E+2	2.7733E-3
6.6002E+2	3.5980E-3
6.6024E+2	4.8003E-3
6.6047E+2	4.4288E-3
6.6069E+2	6.7348E-3
6.6092E+2	2.1426E-3
6.6114E+2	7.5687E-3
6.6136E+2	2.3490E-3
6.6159E+2	2.2643E-3
6.6181E+2	3.9646E-3
6.6204E+2	7.9158E-3
6.6226E+2	5.9922E-3
6.6248E+2	8.8559E-3
6.6271E+2	6.4649E-3
6.6293E+2	5.2672E-3
6.6315E+2	3.8463E-3
6.6338E+2	5.5117E-4
6.6360E+2	2.9945E-3
6.6383E+2	6.3343E-3
6.6405E+2	9.9209E-3
6.6427E+2	3.8169E-3
6.6450E+2	8.9926E-3
6.6472E+2	5.8946E-3
6.6494E+2	7.7767E-3
6.6517E+2	5.9229E-3
6.6539E+2	3.7416E-3
6.6562E+2	8.1581E-3
6.6584E+2	7.4110E-3
6.6606E+2	9.8490E-3
6.6629E+2	3.9415E-3
6.6651E+2	9.5528E-3
6.6673E+2	1.5842E-3
6.6696E+2	2.1982E-3
6.6718E+2	7.7404E-4
6.6740E+2	2.8548E-3
6.6763E+2	3.3696E-3
6.6785E+2	2.4050E-3
6.6807E+2	2.6378E-3
6.6830E+2	9.3750E-3
6.6852E+2	6.1819E-3
6.6874E+2	6.1401E-3
6.6897E+2	4.7261E-3
6.6919E+2	3.9729E-3
6.6941E+2	1.0142E-2
6.6964E+2	8.1216E-3
6.6986E+2	7.5964E-3
6.7008E+2	7.9129E-3
6.7031E+2	7.7770E-3
6.7053E+2	7.1771E-3
6.7075E+2	4.9307E-3
6.7098E+2	3.3552E-3
6.7120E+2	5.2863E-3
6.7142E+2	9.8488E-3
6.7165E+2	5.1151E-3
6.7187E+2	5.5193E-3
6.7209E+2	8.0328E-3
6.7232E+2	8.4319E-3
6.7254E+2	3.8814E-3
6.7276E+2	9.3909E-3
6.7298E+2	4.9026E-3
6.7321E+2	8.8503E-3
6.7343E+2	5.3404E-3
6.7365E+2	8.8351E-3
6.7388E+2	3.5300E-3
6.7410E+2	1.0016E-2
6.7432E+2	7.8790E-3
6.7455E+2	8.6610E-3
6.7477E+2	1.0654E-2
6.7499E+2	9.0706E-3
6.7521E+2	8.1148E-3
6.7544E+2	1.3979E-2
6.7566E+2	3.9914E-3
6.7588E+2	1.0979E-2
6.7611E+2	6.8473E-3
6.7633E+2	6.0348E-3
6.7655E+2	9.6064E-3
6.7677E+2	7.0080E-3
6.7700E+2	9.2706E-3
6.7722E+2	7.4862E-3
6.7744E+2	1.5108E-2
6.7766E+2	9.4139E-3
6.7789E+2	7.4520E-3
6.7811E+2	9.1539E-3
6.7833E+2	1.2618E-2
6.7856E+2	1.1589E-2
6.7878E+2	1.0380E-2
6.7900E+2	9.5636E-3
6.7922E+2	1.4517E-2
6.7945E+2	6.5277E-3
6.7967E+2	8.6165E-3
6.7989E+2	1.4349E-2
6.8011E+2	1.4485E-2
6.8034E+2	1.0495E-2
6.8056E+2	1.4076E-2
6.8078E+2	1.2895E-2
6.8100E+2	1.4597E-2
6.8123E+2	1.1634E-2
6.8145E+2	1.6091E-2
6.8167E+2	8.1391E-3
6.8189E+2	1.1082E-2
6.8212E+2	1.0908E-2
6.8234E+2	1.3504E-2
6.8256E+2	1.6021E-2
6.8278E+2	1.4727E-2
6.8300E+2	1.5143E-2
6.8323E+2	1.0016E-2
6.8345E+2	1.8616E-2
6.8367E+2	1.3319E-2
6.8389E+2	1.5905E-2
6.8412E+2	1.3914E-2
6.8434E+2	1.6300E-2
6.8456E+2	1.5475E-2
6.8478E+2	1.7581E-2
6.8500E+2	1.6395E-2
6.8523E+2	1.9417E-2
6.8545E+2	1.4795E-2
6.8567E+2	1.6005E-2
6.8589E+2	1.7429E-2
6.8611E+2	1.3926E-2
6.8634E+2	1.3432E-2
6.8656E+2	2.1548E-2
6.8678E+2	1.5708E-2
6.8700E+2	2.0691E-2
6.8722E+2	1.9968E-2
6.8745E+2	1.4696E-2
6.8767E+2	1.9790E-2
6.8789E+2	2.1858E-2
6.8811E+2	2.2834E-2
6.8833E+2	2.5246E-2
6.8856E+2	1.9313E-2
6.8878E+2	2.2565E-2
6.8900E+2	1.7362E-2
6.8922E+2	2.7026E-2
6.8944E+2	2.5248E-2
6.8966E+2	2.3208E-2
6.8989E+2	2.6388E-2
6.9011E+2	2.5849E-2
6.9033E+2	2.3802E-2
6.9055E+2	2.3304E-2
6.9077E+2	2.4308E-2
6.9099E+2	2.1570E-2
6.9122E+2	2.6738E-2
6.9144E+2	2.7917E-2
6.9166E+2	2.8919E-2
6.9188E+2	2.9311E-2
6.9210E+2	2.3056E-2
6.9232E+2	2.9663E-2
6.9255E+2	2.8395E-2
6.9277E+2	2.8214E-2
6.9299E+2	3.1398E-2
6.9321E+2	3.2321E-2
6.9343E+2	3.1305E-2
6.9365E+2	3.2667E-2
6.9387E+2	3.1227E-2
6.9410E+2	3.3899E-2
6.9432E+2	2.9048E-2
6.9454E+2	3.1694E-2
6.9476E+2	3.5529E-2
6.9498E+2	3.2707E-2
6.9520E+2	3.3226E-2
6.9542E+2	4.1352E-2
6.9565E+2	3.9030E-2
6.9587E+2	3.6743E-2
6.9609E+2	3.8879E-2
6.9631E+2	4.0116E-2
6.9653E+2	4.0560E-2
6.9675E+2	3.4345E-2
6.9697E+2	4.0940E-2
6.9719E+2	4.2450E-2
6.9742E+2	4.3371E-2
6.9764E+2	4.3345E-2
6.9786E+2	4.0267E-2
6.9808E+2	4.7870E-2
6.9830E+2	4.8048E-2
6.9852E+2	4.7305E-2
6.9874E+2	4.6779E-2
6.9896E+2	4.0311E-2
6.9918E+2	4.6945E-2
6.9941E+2	4.9866E-2
6.9963E+2	5.1349E-2
6.9985E+2	4.6404E-2
7.0007E+2	5.3236E-2
7.0029E+2	5.3386E-2
7.0051E+2	5.0903E-2
7.0073E+2	5.5611E-2
7.0095E+2	5.5202E-2
7.0117E+2	5.8020E-2
7.0139E+2	5.1949E-2
7.0161E+2	5.5164E-2
7.0184E+2	6.2225E-2
7.0206E+2	6.4017E-2
7.0228E+2	6.0070E-2
7.0250E+2	5.9434E-2
7.0272E+2	6.3470E-2
7.0294E+2	6.7049E-2
7.0316E+2	6.8279E-2
7.0338E+2	6.7758E-2
7.0360E+2	6.8017E-2
7.0382E+2	6.7178E-2
7.0404E+2	7.2229E-2
7.0426E+2	6.8934E-2
7.0448E+2	7.1412E-2
7.0470E+2	7.2098E-2
7.0492E+2	7.7072E-2
7.0515E+2	7.7225E-2
7.0537E+2	7.6694E-2
7.0559E+2	7.6929E-2
7.0581E+2	7.8271E-2
7.0603E+2	7.9536E-2
7.0625E+2	8.5932E-2
7.0647E+2	8.0704E-2
7.0669E+2	8.5456E-2
7.0691E+2	8.1469E-2
7.0713E+2	8.5476E-2
7.0735E+2	8.8674E-2
7.0757E+2	8.7549E-2
7.0779E+2	8.7410E-2
7.0801E+2	8.9067E-2
7.0823E+2	8.8850E-2
7.0845E+2	9.1956E-2
7.0867E+2	9.5953E-2
7.0889E+2	9.9527E-2
7.0911E+2	1.0273E-1
7.0933E+2	1.0406E-1
7.0955E+2	1.0556E-1
7.0977E+2	1.0278E-1
7.0999E+2	1.0567E-1
7.1021E+2	1.0242E-1
7.1043E+2	1.0831E-1
7.1065E+2	1.0934E-1
7.1087E+2	1.1502E-1
7.1109E+2	1.0785E-1
7.1131E+2	1.0968E-1
7.1153E+2	1.1620E-1
7.1175E+2	1.1993E-1
7.1197E+2	1.1379E-1
7.1219E+2	1.1889E-1
7.1241E+2	1.1994E-1
7.1263E+2	1.2609E-1
7.1285E+2	1.2364E-1
7.1307E+2	1.2338E-1
7.1329E+2	1.3352E-1
7.1351E+2	1.2476E-1
7.1373E+2	1.3002E-1
7.1395E+2	1.3586E-1
7.1417E+2	1.3887E-1
7.1439E+2	1.3318E-1
7.1461E+2	1.3947E-1
7.1483E+2	1.4163E-1
7.1505E+2	1.4107E-1
7.1527E+2	1.3789E-1
7.1549E+2	1.3901E-1
7.1571E+2	1.4212E-1
7.1593E+2	1.4918E-1
7.1615E+2	1.4534E-1
7.1637E+2	1.4676E-1
7.1659E+2	1.4847E-1
7.1681E+2	1.5255E-1
7.1703E+2	1.5912E-1
7.1725E+2	1.6509E-1
7.1747E+2	1.5935E-1
7.1769E+2	1.6535E-1
7.1791E+2	1.6181E-1
7.1813E+2	1.6503E-1
7.1835E+2	1.6220E-1
7.1857E+2	1.7438E-1
7.1879E+2	1.7215E-1
7.1901E+2	1.7238E-1
7.1923E+2	1.7509E-1
7.1944E+2	1.7411E-1
7.1966E+2	1.7724E-1
7.1988E+2	1.7719E-1
7.2010E+2	1.7775E-1
7.2032E+2	1.8222E-1
7.2054E+2	1.7984E-1
7.2076E+2	1.8473E-1
7.2098E+2	1.7973E-1
7.2120E+2	1.8676E-1
7.2142E+2	1.8786E-1
7.2164E+2	1.8429E-1
7.2186E+2	1.8624E-1
7.2208E+2	1.9229E-1
7.2230E+2	1.9696E-1
7.2252E+2	1.9646E-1
7.2273E+2	2.0024E-1
7.2295E+2	1.9782E-1
7.2317E+2	2.0747E-1
