PLQY measurement:
Date: 	11.05.2023 13:49:48
Peak emission wavelength (nm): 733
 PLQY = 	 	3.62E-3
absorded light fraction (%): 78
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.6629E+2	4.8950E-3
6.6651E+2	7.6486E-3
6.6673E+2	3.9604E-3
6.6696E+2	2.6727E-3
6.6718E+2	1.8798E-3
6.6740E+2	4.5898E-3
6.6763E+2	4.1569E-3
6.6785E+2	6.4919E-3
6.6807E+2	2.9518E-3
6.6830E+2	6.0827E-3
6.6852E+2	2.8953E-3
6.6874E+2	2.3904E-3
6.6897E+2	2.8544E-3
6.6919E+2	6.7772E-3
6.6941E+2	5.0089E-3
6.6964E+2	-2.1275E-3
6.6986E+2	1.3952E-3
6.7008E+2	8.5323E-3
6.7031E+2	6.6483E-4
6.7053E+2	4.2445E-3
6.7075E+2	3.6980E-3
6.7098E+2	4.5864E-3
6.7120E+2	2.8276E-3
6.7142E+2	6.0136E-3
6.7165E+2	-1.9296E-3
6.7187E+2	4.7549E-3
6.7209E+2	9.4072E-3
6.7232E+2	8.2794E-3
6.7254E+2	2.0549E-3
6.7276E+2	4.6803E-3
6.7298E+2	3.2330E-3
6.7321E+2	6.4256E-3
6.7343E+2	2.7685E-3
6.7365E+2	1.7368E-3
6.7388E+2	-9.9563E-4
6.7410E+2	3.3890E-3
6.7432E+2	6.5257E-3
6.7455E+2	3.4074E-3
6.7477E+2	6.6085E-3
6.7499E+2	5.4783E-3
6.7521E+2	1.5393E-3
6.7544E+2	6.6686E-3
6.7566E+2	2.2042E-3
6.7588E+2	2.0529E-3
6.7611E+2	1.5002E-3
6.7633E+2	4.2555E-3
6.7655E+2	3.3896E-3
6.7677E+2	3.7553E-3
6.7700E+2	6.4658E-3
6.7722E+2	8.0757E-3
6.7744E+2	3.3394E-3
6.7766E+2	5.0080E-3
6.7789E+2	7.5987E-3
6.7811E+2	1.6843E-3
6.7833E+2	4.2839E-3
6.7856E+2	7.0644E-3
6.7878E+2	3.2365E-3
6.7900E+2	1.0291E-2
6.7922E+2	3.0370E-3
6.7945E+2	1.1605E-3
6.7967E+2	2.0998E-3
6.7989E+2	8.9971E-3
6.8011E+2	4.9536E-3
6.8034E+2	4.8729E-3
6.8056E+2	5.7281E-3
6.8078E+2	8.1509E-3
6.8100E+2	5.4111E-3
6.8123E+2	1.4615E-3
6.8145E+2	1.1943E-2
6.8167E+2	1.7135E-3
6.8189E+2	6.6607E-3
6.8212E+2	4.7846E-3
6.8234E+2	1.0235E-2
6.8256E+2	5.3783E-3
6.8278E+2	5.9390E-3
6.8300E+2	4.9533E-3
6.8323E+2	5.0718E-3
6.8345E+2	1.1987E-2
6.8367E+2	4.3082E-3
6.8389E+2	7.7486E-3
6.8412E+2	7.4554E-3
6.8434E+2	8.0311E-3
6.8456E+2	5.8206E-3
6.8478E+2	5.5623E-3
6.8500E+2	7.8838E-3
6.8523E+2	7.0203E-3
6.8545E+2	6.8690E-3
6.8567E+2	4.9002E-3
6.8589E+2	6.7524E-3
6.8611E+2	3.8207E-3
6.8634E+2	3.7588E-3
6.8656E+2	8.9944E-3
6.8678E+2	8.5430E-3
6.8700E+2	9.2725E-3
6.8722E+2	6.3723E-3
6.8745E+2	4.6886E-3
6.8767E+2	9.7992E-3
6.8789E+2	1.2153E-2
6.8811E+2	1.1096E-2
6.8833E+2	9.7142E-3
6.8856E+2	7.6164E-3
6.8878E+2	6.8060E-3
6.8900E+2	7.3244E-3
6.8922E+2	6.4450E-3
6.8944E+2	1.0245E-2
6.8966E+2	8.7705E-3
6.8989E+2	1.0485E-2
6.9011E+2	7.5487E-3
6.9033E+2	1.1847E-2
6.9055E+2	9.2252E-3
6.9077E+2	1.1987E-2
6.9099E+2	8.8659E-3
6.9122E+2	1.0319E-2
6.9144E+2	1.1393E-2
6.9166E+2	1.5351E-2
6.9188E+2	1.7087E-2
6.9210E+2	6.4737E-3
6.9232E+2	9.4022E-3
6.9255E+2	1.2135E-2
6.9277E+2	1.1851E-2
6.9299E+2	1.0703E-2
6.9321E+2	9.8175E-3
6.9343E+2	1.1206E-2
6.9365E+2	1.2996E-2
6.9387E+2	1.1710E-2
6.9410E+2	1.3235E-2
6.9432E+2	1.0509E-2
6.9454E+2	1.5143E-2
6.9476E+2	1.2502E-2
6.9498E+2	1.2436E-2
6.9520E+2	1.2598E-2
6.9542E+2	1.5191E-2
6.9565E+2	1.3950E-2
6.9587E+2	1.6223E-2
6.9609E+2	1.4386E-2
6.9631E+2	1.4376E-2
6.9653E+2	1.5635E-2
6.9675E+2	1.6134E-2
6.9697E+2	1.6217E-2
6.9719E+2	1.5079E-2
6.9742E+2	1.8347E-2
6.9764E+2	1.4669E-2
6.9786E+2	1.3931E-2
6.9808E+2	1.9786E-2
6.9830E+2	1.8613E-2
6.9852E+2	1.7035E-2
6.9874E+2	1.6689E-2
6.9896E+2	1.6458E-2
6.9918E+2	2.3624E-2
6.9941E+2	1.9030E-2
6.9963E+2	1.6421E-2
6.9985E+2	1.8938E-2
7.0007E+2	2.3813E-2
7.0029E+2	2.3623E-2
7.0051E+2	2.4309E-2
7.0073E+2	2.0215E-2
7.0095E+2	1.6883E-2
7.0117E+2	2.5462E-2
7.0139E+2	1.7581E-2
7.0161E+2	2.5192E-2
7.0184E+2	2.4764E-2
7.0206E+2	2.4400E-2
7.0228E+2	2.2103E-2
7.0250E+2	2.0419E-2
7.0272E+2	2.5752E-2
7.0294E+2	2.7190E-2
7.0316E+2	2.6163E-2
7.0338E+2	2.5325E-2
7.0360E+2	2.1745E-2
7.0382E+2	3.0006E-2
7.0404E+2	2.6364E-2
7.0426E+2	2.3027E-2
7.0448E+2	3.1624E-2
7.0470E+2	2.8861E-2
7.0492E+2	2.6658E-2
7.0515E+2	2.9555E-2
7.0537E+2	2.8384E-2
7.0559E+2	2.6389E-2
7.0581E+2	3.0696E-2
7.0603E+2	3.1445E-2
7.0625E+2	2.9905E-2
7.0647E+2	3.0630E-2
7.0669E+2	3.0427E-2
7.0691E+2	3.1415E-2
7.0713E+2	3.1585E-2
7.0735E+2	3.3215E-2
7.0757E+2	3.4439E-2
7.0779E+2	3.3178E-2
7.0801E+2	3.3385E-2
7.0823E+2	3.5391E-2
7.0845E+2	3.8710E-2
7.0867E+2	3.8534E-2
7.0889E+2	3.3505E-2
