PLQY measurement:
Date: 	11.05.2023 13:51:03
Peak emission wavelength (nm): 755
 PLQY = 	 	2.89E-3
absorded light fraction (%): 77
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9697E+2	3.4074E-3
6.9719E+2	6.1264E-3
6.9742E+2	1.0176E-2
6.9764E+2	6.4999E-4
6.9786E+2	4.1348E-3
6.9808E+2	7.7135E-3
6.9830E+2	7.1939E-3
6.9852E+2	5.8893E-3
6.9874E+2	7.8386E-3
6.9896E+2	3.0795E-3
6.9918E+2	3.9583E-3
6.9941E+2	7.0734E-3
6.9963E+2	5.9930E-3
6.9985E+2	2.5083E-3
7.0007E+2	6.1599E-3
7.0029E+2	5.8650E-3
7.0051E+2	7.4538E-3
7.0073E+2	-9.9706E-5
7.0095E+2	3.8195E-3
7.0117E+2	6.3252E-3
7.0139E+2	3.5609E-3
7.0161E+2	4.2605E-3
7.0184E+2	7.9497E-3
7.0206E+2	9.0959E-3
7.0228E+2	3.6119E-3
7.0250E+2	9.0955E-3
7.0272E+2	3.5138E-3
7.0294E+2	5.3595E-3
7.0316E+2	5.9623E-3
7.0338E+2	3.6808E-3
7.0360E+2	4.6517E-3
7.0382E+2	4.6556E-3
7.0404E+2	1.0791E-2
7.0426E+2	5.2951E-3
7.0448E+2	7.9698E-3
7.0470E+2	3.3064E-3
7.0492E+2	7.5561E-3
7.0515E+2	8.4358E-3
7.0537E+2	1.3975E-3
7.0559E+2	5.9324E-3
7.0581E+2	6.1872E-3
7.0603E+2	2.9022E-3
7.0625E+2	9.3378E-4
7.0647E+2	7.3259E-3
7.0669E+2	3.6885E-3
7.0691E+2	8.5330E-3
7.0713E+2	6.6025E-3
7.0735E+2	5.0708E-3
7.0757E+2	2.6674E-3
7.0779E+2	3.1023E-3
7.0801E+2	4.3032E-3
7.0823E+2	4.3546E-3
7.0845E+2	9.2592E-3
7.0867E+2	4.1770E-3
7.0889E+2	6.8372E-3
7.0911E+2	6.9189E-3
7.0933E+2	7.4803E-3
7.0955E+2	1.0903E-2
7.0977E+2	6.3728E-3
7.0999E+2	8.9499E-3
7.1021E+2	4.2343E-3
7.1043E+2	4.2617E-3
7.1065E+2	7.4535E-3
7.1087E+2	7.4563E-3
7.1109E+2	4.5084E-3
7.1131E+2	6.9813E-3
7.1153E+2	8.2706E-3
7.1175E+2	6.3243E-3
7.1197E+2	6.6384E-3
7.1219E+2	8.0040E-3
7.1241E+2	7.4175E-3
7.1263E+2	1.2512E-2
7.1285E+2	1.2433E-2
7.1307E+2	6.3800E-3
7.1329E+2	7.5985E-3
7.1351E+2	1.1661E-2
7.1373E+2	9.0791E-3
7.1395E+2	6.7549E-3
7.1417E+2	1.0488E-2
7.1439E+2	5.6757E-3
7.1461E+2	1.1399E-2
7.1483E+2	1.1086E-2
7.1505E+2	1.0876E-2
7.1527E+2	1.1547E-2
7.1549E+2	1.2301E-2
7.1571E+2	1.1620E-2
7.1593E+2	1.2325E-2
7.1615E+2	9.7308E-3
7.1637E+2	1.1977E-2
7.1659E+2	1.3679E-2
7.1681E+2	1.3345E-2
7.1703E+2	1.1307E-2
7.1725E+2	1.3894E-2
7.1747E+2	1.6792E-2
7.1769E+2	1.3931E-2
7.1791E+2	1.1621E-2
7.1813E+2	1.2808E-2
7.1835E+2	1.1010E-2
7.1857E+2	1.7543E-2
7.1879E+2	1.6921E-2
7.1901E+2	1.2815E-2
7.1923E+2	1.2542E-2
7.1944E+2	1.3378E-2
7.1966E+2	1.4397E-2
7.1988E+2	1.7360E-2
7.2010E+2	1.6434E-2
7.2032E+2	1.4601E-2
7.2054E+2	1.6516E-2
7.2076E+2	1.7811E-2
7.2098E+2	1.3759E-2
7.2120E+2	1.8910E-2
7.2142E+2	1.3981E-2
7.2164E+2	1.8523E-2
7.2186E+2	1.7455E-2
7.2208E+2	1.7733E-2
7.2230E+2	1.8738E-2
7.2252E+2	1.7068E-2
7.2273E+2	1.7982E-2
7.2295E+2	1.6521E-2
7.2317E+2	1.7072E-2
