PLQY measurement:
Date: 	11.05.2023 13:56:31
Peak emission wavelength (nm): 748
 PLQY = 	 	8.11E-3
absorded light fraction (%): 80
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7566E+2	2.2042E-3
6.7588E+2	4.7306E-3
6.7611E+2	2.6884E-3
6.7633E+2	4.4038E-3
6.7655E+2	6.7941E-3
6.7677E+2	4.3467E-3
6.7700E+2	2.9229E-3
6.7722E+2	6.0125E-3
6.7744E+2	5.2519E-3
6.7766E+2	4.1268E-3
6.7789E+2	6.7185E-3
6.7811E+2	-9.5201E-4
6.7833E+2	6.7695E-3
6.7856E+2	6.9184E-3
6.7878E+2	7.9018E-3
6.7900E+2	5.4878E-3
6.7922E+2	1.7292E-3
6.7945E+2	1.7407E-3
6.7967E+2	-7.9649E-4
6.7989E+2	5.8149E-3
6.8011E+2	4.0871E-3
6.8034E+2	2.7104E-3
6.8056E+2	6.3038E-3
6.8078E+2	1.1069E-3
6.8100E+2	4.1193E-3
6.8123E+2	3.3241E-3
6.8145E+2	4.6486E-3
6.8167E+2	1.7135E-3
6.8189E+2	7.2312E-3
6.8212E+2	2.6486E-3
6.8234E+2	4.2646E-3
6.8256E+2	6.3717E-3
6.8278E+2	9.7803E-4
6.8300E+2	6.0854E-3
6.8323E+2	6.4846E-3
6.8345E+2	8.3207E-3
6.8367E+2	5.1530E-3
6.8389E+2	3.6704E-3
6.8412E+2	3.5241E-3
6.8434E+2	6.9098E-3
6.8456E+2	2.0428E-3
6.8478E+2	6.5405E-3
6.8500E+2	7.0466E-3
6.8523E+2	7.9954E-3
6.8545E+2	4.2271E-3
6.8567E+2	4.5809E-4
6.8589E+2	5.5045E-3
6.8611E+2	5.0666E-3
6.8634E+2	2.3769E-3
6.8656E+2	6.7872E-3
6.8678E+2	7.1651E-3
6.8700E+2	6.5210E-3
6.8722E+2	7.8830E-3
6.8745E+2	2.2209E-3
6.8767E+2	6.3777E-3
6.8789E+2	7.2315E-3
6.8811E+2	1.0687E-2
6.8833E+2	5.8994E-3
6.8856E+2	3.6722E-3
6.8878E+2	7.0777E-3
6.8900E+2	8.0026E-3
6.8922E+2	8.2052E-3
6.8944E+2	1.1732E-2
6.8966E+2	7.9609E-3
6.8989E+2	1.4259E-2
6.9011E+2	9.0289E-3
6.9033E+2	1.2519E-2
6.9055E+2	6.0071E-3
6.9077E+2	8.3707E-3
6.9099E+2	7.6623E-3
6.9122E+2	5.5131E-3
6.9144E+2	8.9947E-3
6.9166E+2	8.9658E-3
6.9188E+2	1.1639E-2
6.9210E+2	6.3411E-3
6.9232E+2	9.0049E-3
6.9255E+2	5.7900E-3
6.9277E+2	8.2875E-3
6.9299E+2	1.0835E-2
6.9321E+2	9.8175E-3
6.9343E+2	1.1600E-2
6.9365E+2	1.1553E-2
6.9387E+2	9.3524E-3
6.9410E+2	1.3366E-2
6.9432E+2	8.5511E-3
6.9454E+2	1.4492E-2
6.9476E+2	1.2242E-2
6.9498E+2	1.4515E-2
6.9520E+2	1.1949E-2
6.9542E+2	1.6098E-2
6.9565E+2	1.2786E-2
6.9587E+2	1.5707E-2
6.9609E+2	7.4251E-3
6.9631E+2	1.3733E-2
6.9653E+2	1.4479E-2
6.9675E+2	1.4467E-2
6.9697E+2	1.3015E-2
6.9719E+2	1.3672E-2
6.9742E+2	1.3623E-2
6.9764E+2	1.5944E-2
6.9786E+2	1.1768E-2
6.9808E+2	1.6482E-2
6.9830E+2	1.7725E-2
6.9852E+2	1.7035E-2
6.9874E+2	1.6309E-2
6.9896E+2	1.5574E-2
6.9918E+2	1.8077E-2
6.9941E+2	1.6891E-2
6.9963E+2	1.8808E-2
6.9985E+2	1.5301E-2
7.0007E+2	1.6176E-2
7.0029E+2	1.9121E-2
7.0051E+2	2.1812E-2
7.0073E+2	1.8471E-2
7.0095E+2	1.6634E-2
7.0117E+2	1.8006E-2
7.0139E+2	1.7829E-2
7.0161E+2	1.8256E-2
7.0184E+2	1.9324E-2
7.0206E+2	2.4893E-2
7.0228E+2	1.9144E-2
7.0250E+2	2.0049E-2
7.0272E+2	1.9609E-2
7.0294E+2	2.4737E-2
7.0316E+2	2.1266E-2
7.0338E+2	2.3736E-2
7.0360E+2	2.3454E-2
7.0382E+2	2.6106E-2
7.0404E+2	2.7945E-2
7.0426E+2	2.2784E-2
7.0448E+2	2.6651E-2
7.0470E+2	2.4985E-2
7.0492E+2	2.6537E-2
7.0515E+2	2.4366E-2
7.0537E+2	2.7782E-2
7.0559E+2	2.8675E-2
7.0581E+2	2.6971E-2
7.0603E+2	2.5329E-2
7.0625E+2	2.4997E-2
7.0647E+2	3.0272E-2
7.0669E+2	2.5891E-2
7.0691E+2	2.9866E-2
7.0713E+2	3.1109E-2
7.0735E+2	3.0365E-2
7.0757E+2	3.0645E-2
7.0779E+2	2.6666E-2
7.0801E+2	2.9839E-2
7.0823E+2	2.7013E-2
7.0845E+2	3.6118E-2
7.0867E+2	3.4534E-2
7.0889E+2	3.5972E-2
7.0911E+2	3.0373E-2
7.0933E+2	3.4990E-2
7.0955E+2	3.6845E-2
7.0977E+2	4.0454E-2
7.0999E+2	3.8084E-2
7.1021E+2	3.9365E-2
7.1043E+2	3.6311E-2
7.1065E+2	3.9215E-2
7.1087E+2	3.5938E-2
7.1109E+2	4.1384E-2
7.1131E+2	4.4138E-2
7.1153E+2	4.4095E-2
7.1175E+2	4.5075E-2
7.1197E+2	4.2587E-2
7.1219E+2	4.2979E-2
7.1241E+2	4.4162E-2
7.1263E+2	4.5420E-2
7.1285E+2	4.7450E-2
7.1307E+2	5.1837E-2
7.1329E+2	5.2075E-2
7.1351E+2	5.2198E-2
