PLQY measurement:
Date: 	11.05.2023 13:50:24
Peak emission wavelength (nm): 754
 PLQY = 	 	3.11E-3
absorded light fraction (%): 77
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9697E+2	5.4570E-3
6.9719E+2	5.7427E-3
6.9742E+2	6.4731E-3
6.9764E+2	4.9832E-3
6.9786E+2	3.8804E-3
6.9808E+2	7.4594E-3
6.9830E+2	7.3208E-3
6.9852E+2	9.6889E-3
6.9874E+2	5.6893E-3
6.9896E+2	5.5532E-4
6.9918E+2	5.2190E-3
6.9941E+2	5.9407E-3
6.9963E+2	7.1237E-3
6.9985E+2	2.3829E-3
7.0007E+2	3.1551E-3
7.0029E+2	7.8659E-3
7.0051E+2	5.8307E-3
7.0073E+2	3.5147E-3
7.0095E+2	3.8195E-3
7.0117E+2	6.3252E-3
7.0139E+2	1.5757E-3
7.0161E+2	4.0128E-3
7.0184E+2	4.2407E-3
7.0206E+2	6.3807E-3
7.0228E+2	2.8722E-3
7.0250E+2	6.6339E-3
7.0272E+2	2.5309E-3
7.0294E+2	7.4444E-3
7.0316E+2	1.5549E-3
7.0338E+2	5.0259E-3
7.0360E+2	3.5529E-3
7.0382E+2	8.9213E-3
7.0404E+2	8.4797E-3
7.0426E+2	3.3520E-3
7.0448E+2	6.9993E-3
7.0470E+2	2.0952E-3
7.0492E+2	8.8860E-3
7.0515E+2	5.4187E-3
7.0537E+2	4.0480E-3
7.0559E+2	5.4511E-3
7.0581E+2	6.6678E-3
7.0603E+2	2.9022E-3
7.0625E+2	4.4055E-3
7.0647E+2	7.4454E-3
7.0669E+2	5.5984E-3
7.0691E+2	6.2687E-3
7.0713E+2	9.5767E-3
7.0735E+2	6.3771E-3
7.0757E+2	4.2085E-3
7.0779E+2	3.2208E-3
7.0801E+2	6.1947E-3
7.0823E+2	3.7645E-3
7.0845E+2	8.1990E-3
7.0867E+2	1.2060E-2
7.0889E+2	5.4275E-3
7.0911E+2	4.3390E-3
7.0933E+2	7.4803E-3
7.0955E+2	9.1498E-3
7.0977E+2	6.0226E-3
7.0999E+2	9.1829E-3
7.1021E+2	9.0038E-3
7.1043E+2	6.7003E-3
7.1065E+2	8.1490E-3
7.1087E+2	8.2667E-3
7.1109E+2	7.1671E-3
7.1131E+2	9.5200E-3
7.1153E+2	8.3858E-3
7.1175E+2	6.2093E-3
7.1197E+2	9.8542E-3
7.1219E+2	1.2476E-2
