PLQY measurement:
Date: 	11.05.2023 13:57:09
Peak emission wavelength (nm): 743
 PLQY = 	 	8.74E-3
absorded light fraction (%): 80
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7566E+2	3.0978E-3
6.7588E+2	4.4331E-3
6.7611E+2	4.9164E-3
6.7633E+2	3.9589E-3
6.7655E+2	3.5376E-3
6.7677E+2	7.3037E-3
6.7700E+2	1.4467E-3
6.7722E+2	1.0021E-3
6.7744E+2	5.8403E-3
6.7766E+2	5.5955E-3
6.7789E+2	6.1318E-3
6.7811E+2	1.9773E-3
6.7833E+2	7.3543E-3
6.7856E+2	5.4588E-3
6.7878E+2	4.4029E-3
6.7900E+2	2.4746E-4
6.7922E+2	7.9776E-3
6.7945E+2	4.6419E-3
6.7967E+2	-1.3757E-3
6.7989E+2	8.5632E-3
6.8011E+2	6.9755E-3
6.8034E+2	1.9895E-3
6.8056E+2	9.0383E-3
6.8078E+2	4.4133E-3
6.8100E+2	4.6935E-3
6.8123E+2	4.9002E-3
6.8145E+2	1.0799E-2
6.8167E+2	2.4275E-3
6.8189E+2	9.3706E-3
6.8212E+2	5.6390E-3
6.8234E+2	6.8233E-3
6.8256E+2	7.9326E-3
6.8278E+2	3.5294E-3
6.8300E+2	7.5006E-3
6.8323E+2	8.4624E-3
6.8345E+2	1.3821E-2
6.8367E+2	4.1674E-3
6.8389E+2	1.7016E-3
6.8412E+2	5.9110E-3
6.8434E+2	7.8909E-3
6.8456E+2	7.3597E-3
6.8478E+2	7.9381E-3
6.8500E+2	9.5582E-3
6.8523E+2	6.7418E-3
6.8545E+2	5.2004E-3
6.8567E+2	4.6225E-3
6.8589E+2	7.1684E-3
6.8611E+2	8.2505E-3
6.8634E+2	-5.2512E-4
6.8656E+2	8.5806E-3
6.8678E+2	8.4052E-3
6.8700E+2	8.1719E-3
6.8722E+2	8.9817E-3
6.8745E+2	4.1402E-3
6.8767E+2	6.2408E-3
6.8789E+2	1.0239E-2
6.8811E+2	1.0277E-2
6.8833E+2	7.5343E-3
6.8856E+2	5.3043E-3
6.8878E+2	7.4853E-3
6.8900E+2	6.9175E-3
6.8922E+2	8.2052E-3
6.8944E+2	1.1732E-2
6.8966E+2	1.4303E-2
6.8989E+2	1.3046E-2
6.9011E+2	7.2796E-3
6.9033E+2	9.2952E-3
6.9055E+2	1.2443E-2
6.9077E+2	9.1743E-3
6.9099E+2	6.9937E-3
6.9122E+2	1.0052E-2
6.9144E+2	1.1393E-2
6.9166E+2	9.3648E-3
6.9188E+2	1.2304E-2
6.9210E+2	8.3310E-3
6.9232E+2	1.0594E-2
6.9255E+2	1.0152E-2
6.9277E+2	9.6072E-3
6.9299E+2	1.0308E-2
6.9321E+2	1.1133E-2
6.9343E+2	1.0286E-2
6.9365E+2	1.2471E-2
6.9387E+2	1.2496E-2
6.9410E+2	1.2450E-2
6.9432E+2	1.0248E-2
6.9454E+2	1.5534E-2
6.9476E+2	1.3933E-2
6.9498E+2	1.3735E-2
6.9520E+2	1.7528E-2
6.9542E+2	1.5710E-2
6.9565E+2	1.6664E-2
6.9587E+2	1.6868E-2
6.9609E+2	1.2968E-2
6.9631E+2	1.7851E-2
6.9653E+2	1.4608E-2
6.9675E+2	1.4980E-2
6.9697E+2	1.9292E-2
6.9719E+2	1.9428E-2
6.9742E+2	1.8985E-2
6.9764E+2	1.9895E-2
6.9786E+2	1.8511E-2
6.9808E+2	1.8515E-2
6.9830E+2	2.2038E-2
6.9852E+2	1.9061E-2
6.9874E+2	1.9976E-2
6.9896E+2	1.2798E-2
6.9918E+2	2.1733E-2
6.9941E+2	2.1422E-2
6.9963E+2	2.0441E-2
6.9985E+2	1.6053E-2
7.0007E+2	2.3062E-2
7.0029E+2	2.3498E-2
7.0051E+2	2.4184E-2
7.0073E+2	1.9592E-2
7.0095E+2	2.2855E-2
7.0117E+2	2.2231E-2
7.0139E+2	2.3164E-2
7.0161E+2	2.5439E-2
7.0184E+2	2.2539E-2
7.0206E+2	2.7608E-2
7.0228E+2	2.1240E-2
7.0250E+2	2.6326E-2
7.0272E+2	3.0174E-2
7.0294E+2	2.6331E-2
7.0316E+2	2.8612E-2
7.0338E+2	2.7649E-2
7.0360E+2	2.7483E-2
7.0382E+2	2.6106E-2
7.0404E+2	3.1352E-2
7.0426E+2	2.7277E-2
7.0448E+2	3.2959E-2
7.0470E+2	3.0072E-2
7.0492E+2	3.5846E-2
7.0515E+2	3.0038E-2
7.0537E+2	2.8504E-2
7.0559E+2	3.1082E-2
7.0581E+2	3.0095E-2
7.0603E+2	3.3724E-2
7.0625E+2	3.3377E-2
7.0647E+2	3.4813E-2
7.0669E+2	3.5918E-2
7.0691E+2	3.5348E-2
7.0713E+2	3.7058E-2
7.0735E+2	3.7016E-2
7.0757E+2	3.8944E-2
7.0779E+2	3.7323E-2
7.0801E+2	3.2912E-2
7.0823E+2	3.5863E-2
7.0845E+2	4.0477E-2
7.0867E+2	4.5712E-2
7.0889E+2	4.3138E-2
7.0911E+2	4.6322E-2
7.0933E+2	4.4121E-2
7.0955E+2	4.6661E-2
7.0977E+2	4.6640E-2
7.0999E+2	4.4843E-2
7.1021E+2	4.7741E-2
7.1043E+2	4.7343E-2
7.1065E+2	4.6981E-2
7.1087E+2	5.0874E-2
7.1109E+2	4.9592E-2
7.1131E+2	5.7985E-2
7.1153E+2	5.0660E-2
7.1175E+2	5.2894E-2
7.1197E+2	5.1660E-2
7.1219E+2	5.7312E-2
7.1241E+2	5.9958E-2
7.1263E+2	6.0046E-2
7.1285E+2	6.0453E-2
7.1307E+2	6.5281E-2
7.1329E+2	6.3450E-2
7.1351E+2	6.1509E-2
7.1373E+2	6.1785E-2
7.1395E+2	6.5478E-2
7.1417E+2	7.0272E-2
7.1439E+2	6.8638E-2
7.1461E+2	6.7830E-2
7.1483E+2	7.2364E-2
7.1505E+2	7.0586E-2
7.1527E+2	7.1972E-2
