PLQY measurement:
Date: 	11.05.2023 13:55:17
Peak emission wavelength (nm): 771
 PLQY = 	 	4.19E-4
absorded light fraction (%): 78
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.8212E+2	2.7910E-3
6.8234E+2	2.7009E-3
6.8256E+2	2.8240E-3
6.8278E+2	2.5372E-3
6.8300E+2	2.8304E-4
6.8323E+2	4.0970E-4
6.8345E+2	6.2053E-3
6.8367E+2	2.0556E-3
6.8389E+2	3.1079E-3
6.8412E+2	4.0857E-3
6.8434E+2	1.8641E-3
6.8456E+2	5.0370E-4
6.8478E+2	3.0467E-3
6.8500E+2	6.3489E-3
6.8523E+2	3.3987E-3
6.8545E+2	1.4461E-3
6.8567E+2	-1.4853E-3
6.8589E+2	7.9032E-4
6.8611E+2	1.6058E-3
6.8634E+2	8.5678E-4
6.8656E+2	5.1318E-3
6.8678E+2	1.9291E-3
6.8700E+2	-3.5769E-4
6.8722E+2	2.6643E-3
6.8745E+2	5.7579E-4
6.8767E+2	2.8193E-3
6.8789E+2	5.5911E-3
6.8811E+2	4.5449E-3
6.8833E+2	4.4007E-3
6.8856E+2	-1.3601E-4
6.8878E+2	3.8174E-3
6.8900E+2	9.4946E-4
6.8922E+2	4.1432E-3
6.8944E+2	5.3795E-3
6.8966E+2	4.0479E-4
6.8989E+2	3.7467E-3
6.9011E+2	8.2081E-4
6.9033E+2	-5.1043E-4
6.9055E+2	3.1913E-3
6.9077E+2	6.2278E-3
6.9099E+2	4.0117E-5
6.9122E+2	1.7754E-3
6.9144E+2	1.5324E-3
6.9166E+2	7.1833E-4
6.9188E+2	3.0028E-3
6.9210E+2	9.0208E-4
6.9232E+2	1.8540E-3
6.9255E+2	-1.5863E-4
6.9277E+2	3.6951E-4
6.9299E+2	4.3762E-3
6.9321E+2	3.4216E-4
6.9343E+2	1.2217E-3
6.9365E+2	1.4425E-4
6.9387E+2	1.4932E-3
6.9410E+2	2.2494E-3
6.9432E+2	1.6319E-3
6.9454E+2	1.3293E-3
6.9476E+2	-6.3747E-4
6.9498E+2	-6.8870E-4
6.9520E+2	2.6077E-3
6.9542E+2	5.6078E-3
6.9565E+2	6.8390E-3
6.9587E+2	4.6074E-3
6.9609E+2	6.2649E-3
6.9631E+2	2.2780E-3
6.9653E+2	1.6316E-3
6.9675E+2	3.0523E-3
6.9697E+2	8.4545E-4
6.9719E+2	7.2774E-3
6.9742E+2	2.8982E-3
6.9764E+2	1.5421E-3
6.9786E+2	6.3613E-5
6.9808E+2	3.9012E-3
6.9830E+2	6.1789E-3
6.9852E+2	3.6096E-3
6.9874E+2	1.1379E-3
6.9896E+2	-1.7165E-3
6.9918E+2	4.2105E-3
6.9941E+2	2.7941E-3
6.9963E+2	4.9879E-3
6.9985E+2	2.5083E-3
7.0007E+2	2.9047E-3
7.0029E+2	3.4890E-3
7.0051E+2	6.3301E-3
7.0073E+2	-5.9824E-4
7.0095E+2	7.0915E-4
7.0117E+2	2.3486E-3
7.0139E+2	2.1961E-3
7.0161E+2	4.9541E-5
7.0184E+2	3.7461E-3
7.0206E+2	6.6275E-3
7.0228E+2	-2.0956E-4
7.0250E+2	-1.2308E-5
7.0272E+2	3.3909E-3
7.0294E+2	3.6425E-3
7.0316E+2	3.5137E-3
7.0338E+2	-1.1006E-4
7.0360E+2	4.1633E-3
7.0382E+2	1.3650E-3
7.0404E+2	4.5866E-3
7.0426E+2	9.2301E-4
7.0448E+2	4.2093E-3
7.0470E+2	1.2475E-3
7.0492E+2	4.1710E-3
7.0515E+2	-1.0982E-3
7.0537E+2	1.9276E-4
7.0559E+2	-9.2657E-4
7.0581E+2	1.9823E-3
7.0603E+2	1.1033E-3
7.0625E+2	2.8492E-3
7.0647E+2	1.3504E-3
7.0669E+2	-1.0862E-3
7.0691E+2	4.4810E-3
