PLQY measurement:
Date: 	05.04.2023 11:38:32
Peak emission wavelength (nm): 777
 PLQY = 	 	1.09E-3
absorded light fraction (%): 90
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7566E+2	2.0851E-4
6.7588E+2	-3.1538E-3
6.7611E+2	2.7033E-3
6.7633E+2	-6.5241E-4
6.7655E+2	4.5442E-3
6.7677E+2	3.3709E-3
6.7700E+2	4.5763E-4
6.7722E+2	5.5852E-3
6.7744E+2	4.4722E-3
6.7766E+2	4.7143E-3
6.7789E+2	5.7504E-3
6.7811E+2	1.7136E-3
6.7833E+2	-1.5352E-3
6.7856E+2	2.0142E-3
6.7878E+2	2.0411E-3
6.7900E+2	-2.5037E-3
6.7922E+2	1.4531E-5
6.7945E+2	4.7144E-3
6.7967E+2	-1.3178E-3
6.7989E+2	-2.3288E-3
6.8011E+2	-1.7186E-3
6.8034E+2	3.1717E-4
6.8056E+2	8.7792E-4
6.8078E+2	1.7251E-3
6.8100E+2	-8.0377E-4
6.8123E+2	1.7051E-3
6.8145E+2	1.0584E-3
6.8167E+2	1.5564E-3
6.8189E+2	-5.5624E-4
6.8212E+2	3.2609E-3
6.8234E+2	4.8332E-4
6.8256E+2	1.2772E-3
6.8278E+2	3.0191E-3
6.8300E+2	4.4296E-3
6.8323E+2	4.2948E-3
6.8345E+2	4.5129E-3
6.8367E+2	1.1404E-3
6.8389E+2	1.9969E-3
6.8412E+2	3.3556E-3
6.8434E+2	-9.8111E-5
6.8456E+2	2.8263E-3
6.8478E+2	9.3636E-4
6.8500E+2	-3.5303E-3
6.8523E+2	1.5740E-3
6.8545E+2	4.4774E-3
6.8567E+2	5.8302E-4
6.8589E+2	2.3710E-3
6.8611E+2	-1.3151E-3
6.8634E+2	3.5791E-3
6.8656E+2	2.4693E-3
6.8678E+2	9.7831E-4
6.8700E+2	4.6088E-3
6.8722E+2	2.9252E-3
6.8745E+2	6.7176E-4
6.8767E+2	-1.6423E-4
6.8789E+2	1.4627E-3
6.8811E+2	1.7470E-3
6.8833E+2	1.0355E-3
6.8856E+2	1.2785E-3
6.8878E+2	-1.1547E-3
6.8900E+2	5.1542E-3
6.8922E+2	2.3289E-3
6.8944E+2	-2.4329E-4
6.8966E+2	4.5876E-4
6.8989E+2	3.3558E-3
6.9011E+2	2.0453E-3
6.9033E+2	1.3567E-3
6.9055E+2	1.9175E-3
6.9077E+2	2.7724E-3
6.9099E+2	-2.3134E-3
6.9122E+2	1.1880E-3
6.9144E+2	-2.7983E-4
6.9166E+2	-3.3522E-3
6.9188E+2	1.8070E-3
6.9210E+2	1.2603E-3
6.9232E+2	3.4431E-4
6.9255E+2	1.5863E-3
6.9277E+2	1.3329E-3
6.9299E+2	2.7021E-3
6.9321E+2	2.0135E-3
6.9343E+2	-2.6274E-5
6.9365E+2	5.9013E-4
6.9387E+2	2.3709E-3
6.9410E+2	2.0402E-3
6.9432E+2	1.9191E-3
6.9454E+2	1.6160E-3
6.9476E+2	4.4233E-4
6.9498E+2	1.1825E-3
6.9520E+2	3.0488E-3
6.9542E+2	5.7761E-3
6.9565E+2	1.6807E-3
6.9587E+2	4.3235E-3
6.9609E+2	1.2117E-3
6.9631E+2	3.7967E-3
6.9653E+2	1.4518E-3
6.9675E+2	4.4246E-3
6.9697E+2	1.6909E-3
6.9719E+2	5.4741E-3
6.9742E+2	2.6811E-3
6.9764E+2	5.6587E-3
6.9786E+2	1.8321E-3
6.9808E+2	1.7791E-3
6.9830E+2	-1.3576E-3
6.9852E+2	2.1658E-3
6.9874E+2	2.6677E-3
6.9896E+2	3.1679E-3
6.9918E+2	2.5717E-3
6.9941E+2	7.9796E-3
