PLQY measurement:
Date: 	05.04.2023 11:33:25
Peak emission wavelength (nm): 771
 PLQY = 	 	1.67E-4
absorded light fraction (%): 84
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9055E+2	-9.3861E-5
6.9077E+2	6.2947E-4
6.9099E+2	2.2332E-3
6.9122E+2	1.8555E-3
6.9144E+2	3.8510E-3
6.9166E+2	-1.0908E-3
6.9188E+2	6.4574E-3
6.9210E+2	1.2603E-3
6.9232E+2	2.9928E-3
6.9255E+2	3.7014E-3
6.9277E+2	1.4648E-3
6.9299E+2	3.4930E-3
6.9321E+2	5.1719E-3
6.9343E+2	1.8129E-3
6.9365E+2	5.1800E-3
6.9387E+2	5.7765E-3
6.9410E+2	4.0019E-3
6.9432E+2	3.2246E-3
6.9454E+2	5.3953E-3
6.9476E+2	2.1336E-3
6.9498E+2	2.2220E-3
6.9520E+2	2.2704E-3
6.9542E+2	2.4089E-3
6.9565E+2	9.0497E-3
6.9587E+2	4.5816E-3
6.9609E+2	3.4032E-3
6.9631E+2	3.5393E-3
6.9653E+2	6.9762E-3
6.9675E+2	5.8354E-3
6.9697E+2	-1.3835E-3
6.9719E+2	3.2998E-3
6.9742E+2	1.4044E-3
6.9764E+2	5.7861E-3
6.9786E+2	2.0865E-3
6.9808E+2	2.6686E-3
6.9830E+2	-1.2307E-3
6.9852E+2	4.9521E-3
6.9874E+2	2.0355E-3
6.9896E+2	5.3134E-3
6.9918E+2	1.8153E-3
6.9941E+2	1.2133E-2
6.9963E+2	4.7743E-3
6.9985E+2	2.9222E-3
7.0007E+2	2.1660E-3
7.0029E+2	6.6904E-3
7.0051E+2	2.7218E-3
7.0073E+2	1.3585E-3
7.0095E+2	-3.3592E-4
7.0117E+2	5.0079E-3
7.0139E+2	4.5287E-3
7.0161E+2	4.8922E-3
7.0184E+2	3.5607E-3
7.0206E+2	9.8734E-5
7.0228E+2	5.2391E-3
7.0250E+2	1.7231E-4
7.0272E+2	1.0369E-2
7.0294E+2	6.9907E-3
7.0316E+2	4.9094E-3
7.0338E+2	5.4295E-3
7.0360E+2	4.7372E-3
7.0382E+2	5.9475E-3
7.0404E+2	3.3335E-3
7.0426E+2	5.8781E-3
7.0448E+2	5.7135E-3
7.0470E+2	3.6213E-3
7.0492E+2	5.3920E-3
7.0515E+2	3.2705E-3
7.0537E+2	3.5781E-3
7.0559E+2	4.4162E-3
7.0581E+2	3.5441E-3
7.0603E+2	4.4613E-3
7.0625E+2	3.0168E-3
7.0647E+2	3.5136E-3
7.0669E+2	1.6831E-3
7.0691E+2	2.9794E-4
7.0713E+2	6.7215E-3
7.0735E+2	3.6695E-3
7.0757E+2	4.5405E-3
7.0779E+2	2.0130E-3
7.0801E+2	5.2489E-3
7.0823E+2	5.8061E-3
7.0845E+2	4.1230E-3
7.0867E+2	4.7418E-3
7.0889E+2	4.3114E-3
7.0911E+2	8.4669E-3
7.0933E+2	4.4601E-3
7.0955E+2	5.0715E-3
7.0977E+2	1.3072E-3
7.0999E+2	5.1508E-3
7.1021E+2	8.4920E-4
7.1043E+2	2.2876E-3
7.1065E+2	5.9118E-3
7.1087E+2	2.7093E-3
7.1109E+2	5.2597E-3
7.1131E+2	1.3270E-3
7.1153E+2	2.2001E-3
7.1175E+2	1.2419E-3
7.1197E+2	2.8024E-3
7.1219E+2	2.2590E-3
7.1241E+2	6.2270E-3
7.1263E+2	2.9823E-3
7.1285E+2	2.4752E-3
7.1307E+2	4.3407E-3
7.1329E+2	4.9595E-3
7.1351E+2	4.3148E-3
7.1373E+2	3.4684E-3
7.1395E+2	4.0280E-3
7.1417E+2	5.6168E-3
7.1439E+2	5.9578E-3
7.1461E+2	3.5593E-3
7.1483E+2	7.3759E-3
7.1505E+2	7.5312E-3
7.1527E+2	3.9349E-3
7.1549E+2	4.2757E-3
7.1571E+2	9.4749E-3
7.1593E+2	4.0933E-3
7.1615E+2	5.5446E-3
7.1637E+2	6.2720E-3
7.1659E+2	5.4184E-3
7.1681E+2	3.9125E-3
7.1703E+2	5.9413E-3
7.1725E+2	8.1176E-3
7.1747E+2	-4.9614E-4
7.1769E+2	6.7065E-3
7.1791E+2	5.9041E-3
7.1813E+2	2.8426E-3
7.1835E+2	6.1242E-3
7.1857E+2	5.1294E-3
7.1879E+2	5.7897E-3
7.1901E+2	5.6713E-3
7.1923E+2	7.6101E-3
7.1944E+2	6.6294E-3
7.1966E+2	7.1604E-3
7.1988E+2	8.0622E-3
7.2010E+2	1.7527E-3
7.2032E+2	5.5619E-3
7.2054E+2	5.0777E-3
7.2076E+2	6.3173E-3
7.2098E+2	5.5896E-3
7.2120E+2	5.7740E-3
7.2142E+2	4.7246E-3
7.2164E+2	7.4861E-3
7.2186E+2	7.7612E-3
7.2208E+2	7.0697E-3
7.2230E+2	5.8768E-3
7.2252E+2	8.4914E-3
7.2273E+2	5.5590E-3
7.2295E+2	6.6718E-3
7.2317E+2	7.3515E-3
7.2339E+2	3.9393E-3
7.2361E+2	5.5981E-3
7.2383E+2	7.8930E-3
7.2405E+2	7.3328E-3
7.2427E+2	4.8137E-3
7.2449E+2	7.4373E-3
7.2471E+2	7.3836E-3
7.2493E+2	6.7963E-3
7.2514E+2	6.4821E-3
7.2536E+2	3.5684E-3
7.2558E+2	7.5128E-3
7.2580E+2	7.6358E-3
7.2602E+2	6.3278E-3
7.2624E+2	9.2631E-3
7.2646E+2	8.7103E-3
7.2668E+2	4.4428E-3
7.2690E+2	7.4617E-3
7.2711E+2	6.0308E-3
7.2733E+2	5.3125E-3
7.2755E+2	9.3881E-3
7.2777E+2	2.4542E-3
7.2799E+2	5.1458E-3
7.2821E+2	6.5535E-3
7.2843E+2	7.6306E-3
7.2865E+2	5.9109E-3
7.2886E+2	8.0806E-3
7.2908E+2	9.7117E-3
7.2930E+2	6.4811E-3
