PLQY measurement:
Date: 	05.04.2023 11:35:26
Peak emission wavelength (nm): 787
 PLQY = 	 	2.20E-3
absorded light fraction (%): 83
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9055E+2	2.1856E-3
6.9077E+2	3.1742E-3
6.9099E+2	2.2332E-3
6.9122E+2	3.3239E-3
6.9144E+2	3.8510E-3
6.9166E+2	-8.2474E-4
6.9188E+2	4.0657E-3
6.9210E+2	4.3114E-3
6.9232E+2	2.1983E-3
6.9255E+2	4.0980E-3
6.9277E+2	3.5763E-3
6.9299E+2	2.4385E-3
6.9321E+2	2.0135E-3
6.9343E+2	-1.5764E-4
6.9365E+2	9.8355E-4
6.9387E+2	4.8596E-3
6.9410E+2	4.1327E-3
6.9432E+2	2.3108E-3
6.9454E+2	4.4831E-3
6.9476E+2	5.2559E-3
6.9498E+2	2.6119E-3
6.9520E+2	2.6596E-3
6.9542E+2	3.0564E-3
6.9565E+2	4.5249E-3
6.9587E+2	6.0013E-3
6.9609E+2	6.7548E-3
6.9631E+2	9.4596E-3
6.9653E+2	5.3060E-3
6.9675E+2	6.0919E-3
6.9697E+2	1.9471E-3
6.9719E+2	4.5788E-3
6.9742E+2	8.9372E-4
6.9764E+2	4.2568E-3
6.9786E+2	9.4147E-4
6.9808E+2	8.3870E-3
6.9830E+2	3.5906E-3
6.9852E+2	4.6988E-3
6.9874E+2	1.5298E-3
6.9896E+2	6.0707E-3
6.9918E+2	5.3450E-3
6.9941E+2	7.2244E-3
6.9963E+2	1.6333E-3
6.9985E+2	5.5560E-3
7.0007E+2	5.7968E-3
7.0029E+2	3.4390E-3
7.0051E+2	4.3449E-3
7.0073E+2	2.3556E-3
7.0095E+2	5.6359E-3
7.0117E+2	6.4991E-3
7.0139E+2	3.6601E-3
7.0161E+2	6.5023E-3
7.0184E+2	4.6734E-3
7.0206E+2	1.9500E-3
7.0228E+2	5.4856E-3
7.0250E+2	2.0185E-3
7.0272E+2	1.0861E-2
7.0294E+2	6.3774E-3
7.0316E+2	5.8888E-3
7.0338E+2	7.6306E-3
7.0360E+2	8.1557E-3
7.0382E+2	5.8500E-4
7.0404E+2	5.5233E-3
7.0426E+2	4.4207E-3
7.0448E+2	4.7430E-3
7.0470E+2	3.3790E-3
7.0492E+2	5.8756E-3
7.0515E+2	4.1153E-3
7.0537E+2	7.1924E-3
7.0559E+2	2.7316E-3
7.0581E+2	3.5441E-3
7.0603E+2	4.1015E-3
7.0625E+2	5.0520E-3
7.0647E+2	6.7403E-3
7.0669E+2	1.0862E-3
7.0691E+2	6.1376E-3
