PLQY measurement:
Date: 	05.04.2023 11:36:59
Peak emission wavelength (nm): 775
 PLQY = 	 	6.26E-4
absorded light fraction (%): 90
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9055E+2	2.8561E-3
6.9077E+2	2.6050E-3
6.9099E+2	-2.2466E-3
6.9122E+2	-2.9501E-3
6.9144E+2	1.5857E-3
6.9166E+2	-3.6182E-3
6.9188E+2	4.6304E-3
6.9210E+2	8.6228E-4
6.9232E+2	3.9860E-3
6.9255E+2	1.3880E-3
6.9277E+2	2.9165E-3
6.9299E+2	2.5703E-3
6.9321E+2	2.4083E-3
6.9343E+2	-5.9116E-5
6.9365E+2	3.9342E-3
6.9387E+2	-2.2792E-3
6.9410E+2	-2.8118E-4
6.9432E+2	1.4622E-3
6.9454E+2	5.1673E-3
6.9476E+2	2.0360E-3
6.9498E+2	1.2799E-3
6.9520E+2	5.6112E-3
6.9542E+2	3.9954E-3
6.9565E+2	1.8423E-3
6.9587E+2	5.1301E-3
6.9609E+2	9.8615E-4
6.9631E+2	1.3514E-3
6.9653E+2	3.2504E-3
6.9675E+2	3.2383E-3
6.9697E+2	-6.1487E-4
6.9719E+2	3.0760E-3
6.9742E+2	-6.3837E-5
6.9764E+2	5.6906E-3
6.9786E+2	-7.4427E-4
6.9808E+2	2.2556E-3
6.9830E+2	1.5923E-3
6.9852E+2	2.8623E-3
6.9874E+2	2.6993E-3
6.9896E+2	3.4518E-3
6.9918E+2	2.3826E-3
6.9941E+2	6.0917E-3
6.9963E+2	3.2038E-3
6.9985E+2	3.8001E-3
7.0007E+2	-8.3885E-4
7.0029E+2	9.0664E-4
7.0051E+2	4.5634E-3
7.0073E+2	1.4208E-3
7.0095E+2	3.1477E-3
7.0117E+2	1.9323E-3
7.0139E+2	3.2879E-3
7.0161E+2	4.3658E-3
7.0184E+2	1.3662E-3
7.0206E+2	-1.7834E-3
7.0228E+2	2.5579E-3
7.0250E+2	1.8954E-3
7.0272E+2	6.8065E-3
7.0294E+2	7.8798E-3
7.0316E+2	6.8560E-4
7.0338E+2	3.0449E-3
7.0360E+2	3.3026E-3
7.0382E+2	4.2108E-3
7.0404E+2	7.9079E-5
7.0426E+2	3.7224E-3
7.0448E+2	9.2192E-4
7.0470E+2	1.0779E-3
7.0492E+2	4.0622E-3
7.0515E+2	1.3396E-3
7.0537E+2	2.8251E-3
7.0559E+2	5.0781E-3
7.0581E+2	7.5088E-4
7.0603E+2	1.7030E-3
7.0625E+2	4.9622E-3
7.0647E+2	4.6190E-3
7.0669E+2	1.5936E-3
7.0691E+2	1.5195E-3
7.0713E+2	6.2754E-3
7.0735E+2	2.2148E-3
7.0757E+2	4.3923E-3
7.0779E+2	2.3090E-3
7.0801E+2	2.3821E-3
7.0823E+2	-2.1242E-4
7.0845E+2	6.0668E-3
7.0867E+2	5.4183E-3
7.0889E+2	2.5493E-3
7.0911E+2	7.6167E-3
7.0933E+2	2.8505E-3
7.0955E+2	6.5030E-3
7.0977E+2	5.9176E-3
7.0999E+2	3.7816E-3
7.1021E+2	5.5314E-3
7.1043E+2	3.1876E-3
7.1065E+2	7.4767E-3
7.1087E+2	7.9194E-3
7.1109E+2	6.8203E-3
7.1131E+2	5.4524E-3
7.1153E+2	3.8992E-3
7.1175E+2	4.8927E-3
7.1197E+2	2.3717E-3
7.1219E+2	6.2438E-3
7.1241E+2	1.0748E-2
7.1263E+2	6.7530E-3
7.1285E+2	4.7279E-3
7.1307E+2	1.0094E-2
7.1329E+2	5.5851E-3
7.1351E+2	4.8258E-3
7.1373E+2	4.8569E-3
7.1395E+2	7.5073E-3
7.1417E+2	8.6681E-3
7.1439E+2	6.0424E-3
7.1461E+2	5.8121E-3
7.1483E+2	9.4278E-3
7.1505E+2	1.0618E-2
7.1527E+2	7.1019E-3
7.1549E+2	8.8089E-3
7.1571E+2	8.8045E-3
7.1593E+2	8.6941E-3
7.1615E+2	8.3558E-3
7.1637E+2	1.0637E-2
7.1659E+2	1.1192E-2
7.1681E+2	8.8170E-3
7.1703E+2	9.3711E-3
7.1725E+2	1.0823E-2
7.1747E+2	6.0088E-3
7.1769E+2	1.3121E-2
7.1791E+2	9.6972E-3
7.1813E+2	9.5100E-3
7.1835E+2	1.2314E-2
7.1857E+2	9.6134E-3
7.1879E+2	1.0815E-2
7.1901E+2	7.3346E-3
7.1923E+2	1.3489E-2
7.1944E+2	1.4862E-2
7.1966E+2	1.3778E-2
7.1988E+2	1.2586E-2
7.2010E+2	9.1907E-3
7.2032E+2	1.4580E-2
7.2054E+2	1.4134E-2
7.2076E+2	1.2425E-2
7.2098E+2	1.0131E-2
7.2120E+2	1.1757E-2
7.2142E+2	1.3188E-2
7.2164E+2	1.5694E-2
7.2186E+2	1.2058E-2
7.2208E+2	1.3574E-2
7.2230E+2	1.0561E-2
7.2252E+2	1.5878E-2
7.2273E+2	1.1765E-2
7.2295E+2	1.3370E-2
7.2317E+2	1.4412E-2
7.2339E+2	1.3365E-2
7.2361E+2	1.5324E-2
7.2383E+2	1.3418E-2
7.2405E+2	1.6367E-2
7.2427E+2	1.2758E-2
7.2449E+2	1.9353E-2
7.2471E+2	1.6979E-2
7.2493E+2	1.4861E-2
7.2514E+2	1.6565E-2
7.2536E+2	1.3061E-2
7.2558E+2	1.9671E-2
7.2580E+2	1.7025E-2
7.2602E+2	1.6167E-2
7.2624E+2	1.8412E-2
7.2646E+2	1.8824E-2
7.2668E+2	1.7380E-2
7.2690E+2	1.8088E-2
7.2711E+2	1.5277E-2
7.2733E+2	1.5876E-2
7.2755E+2	1.9882E-2
7.2777E+2	1.9276E-2
7.2799E+2	2.1814E-2
7.2821E+2	1.9599E-2
7.2843E+2	1.8669E-2
7.2865E+2	1.8885E-2
7.2886E+2	2.0475E-2
7.2908E+2	1.8649E-2
7.2930E+2	2.0459E-2
7.2952E+2	2.2038E-2
7.2974E+2	1.9541E-2
7.2996E+2	2.0146E-2
7.3018E+2	2.0961E-2
7.3039E+2	2.3105E-2
7.3061E+2	2.3781E-2
7.3083E+2	2.3134E-2
7.3105E+2	1.9412E-2
7.3127E+2	2.3082E-2
7.3149E+2	2.6604E-2
7.3171E+2	1.9604E-2
7.3192E+2	2.2564E-2
7.3214E+2	2.3316E-2
7.3236E+2	2.6937E-2
7.3258E+2	2.8781E-2
7.3280E+2	2.4972E-2
7.3302E+2	2.6994E-2
7.3323E+2	2.3976E-2
7.3345E+2	3.0934E-2
7.3367E+2	2.7221E-2
7.3389E+2	2.8807E-2
7.3411E+2	2.2808E-2
7.3433E+2	2.7898E-2
7.3454E+2	2.7422E-2
7.3476E+2	3.0821E-2
7.3498E+2	2.6698E-2
7.3520E+2	2.6593E-2
7.3542E+2	2.6750E-2
7.3564E+2	3.1272E-2
7.3585E+2	2.9754E-2
7.3607E+2	3.2548E-2
7.3629E+2	2.8108E-2
7.3651E+2	2.9272E-2
7.3673E+2	3.4329E-2
7.3694E+2	3.1689E-2
7.3716E+2	3.2617E-2
7.3738E+2	3.3271E-2
7.3760E+2	3.3956E-2
7.3782E+2	3.0621E-2
7.3803E+2	3.9409E-2
7.3825E+2	3.3340E-2
7.3847E+2	3.7787E-2
7.3869E+2	3.8495E-2
7.3891E+2	3.4258E-2
7.3912E+2	3.7623E-2
7.3934E+2	3.2919E-2
7.3956E+2	3.6913E-2
7.3978E+2	3.6889E-2
7.4000E+2	3.9113E-2
7.4021E+2	3.5145E-2
7.4043E+2	3.8513E-2
7.4065E+2	3.7814E-2
7.4087E+2	3.5768E-2
7.4108E+2	4.6133E-2
7.4130E+2	3.8927E-2
7.4152E+2	3.8651E-2
7.4174E+2	4.1690E-2
7.4196E+2	4.2826E-2
7.4217E+2	4.2160E-2
7.4239E+2	4.6649E-2
7.4261E+2	4.2419E-2
7.4283E+2	4.2955E-2
7.4304E+2	4.1894E-2
7.4326E+2	4.4296E-2
7.4348E+2	3.9724E-2
7.4370E+2	4.4224E-2
7.4391E+2	4.4947E-2
7.4413E+2	4.3936E-2
7.4435E+2	4.4309E-2
7.4457E+2	4.2468E-2
7.4478E+2	4.6822E-2
7.4500E+2	4.8048E-2
7.4522E+2	4.6193E-2
7.4544E+2	4.2835E-2
7.4565E+2	4.8225E-2
7.4587E+2	4.6159E-2
7.4609E+2	4.9619E-2
7.4631E+2	4.5301E-2
7.4652E+2	4.5393E-2
7.4674E+2	5.0492E-2
7.4696E+2	5.3219E-2
7.4717E+2	5.3359E-2
7.4739E+2	5.1046E-2
7.4761E+2	5.1883E-2
7.4783E+2	5.2228E-2
7.4804E+2	5.1152E-2
7.4826E+2	5.1472E-2
7.4848E+2	5.4813E-2
7.4869E+2	5.5406E-2
7.4891E+2	5.3634E-2
7.4913E+2	5.6011E-2
7.4935E+2	5.6410E-2
7.4956E+2	5.4778E-2
7.4978E+2	5.7147E-2
7.5000E+2	5.4225E-2
7.5021E+2	5.5754E-2
7.5043E+2	5.5985E-2
