PLQY measurement:
Date: 	05.04.2023 11:38:58
Peak emission wavelength (nm): 777
 PLQY = 	 	1.54E-3
absorded light fraction (%): 89
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7566E+2	-8.9360E-5
6.7588E+2	-2.8562E-3
6.7611E+2	2.1091E-3
6.7633E+2	-9.4896E-4
6.7655E+2	4.3962E-3
6.7677E+2	1.1532E-3
6.7700E+2	7.5287E-4
6.7722E+2	4.7010E-3
6.7744E+2	2.8540E-3
6.7766E+2	5.3017E-3
6.7789E+2	3.4033E-3
6.7811E+2	-7.7625E-4
6.7833E+2	-2.7049E-3
6.7856E+2	-6.1303E-4
6.7878E+2	3.3532E-3
6.7900E+2	-7.5693E-4
6.7922E+2	-1.7292E-3
6.7945E+2	2.1034E-3
6.7967E+2	1.4337E-3
6.7989E+2	5.4822E-3
6.8011E+2	4.4770E-4
6.8034E+2	-9.8035E-4
6.8056E+2	1.5975E-3
6.8078E+2	1.1500E-3
6.8100E+2	2.3539E-3
6.8123E+2	2.7080E-3
6.8145E+2	5.9215E-3
6.8167E+2	8.4247E-4
6.8189E+2	5.8477E-4
6.8212E+2	5.1121E-3
6.8234E+2	1.6205E-3
6.8256E+2	4.1153E-3
6.8278E+2	1.8852E-3
6.8300E+2	3.0144E-3
6.8323E+2	3.1646E-3
6.8345E+2	-1.1282E-3
6.8367E+2	6.0681E-3
6.8389E+2	1.2938E-3
6.8412E+2	4.0577E-3
6.8434E+2	1.4436E-3
6.8456E+2	1.7070E-3
6.8478E+2	1.3556E-3
6.8500E+2	-1.8558E-3
6.8523E+2	4.4992E-3
6.8545E+2	3.9212E-3
6.8567E+2	4.4698E-3
6.8589E+2	2.0937E-3
6.8611E+2	-3.4608E-4
6.8634E+2	-1.6721E-3
6.8656E+2	6.7596E-4
6.8678E+2	3.1830E-3
6.8700E+2	2.2700E-3
6.8722E+2	2.1012E-3
6.8745E+2	1.0830E-3
6.8767E+2	-5.2281E-3
6.8789E+2	2.9664E-3
6.8811E+2	5.8415E-3
6.8833E+2	8.1747E-5
6.8856E+2	2.5025E-3
6.8878E+2	-2.6491E-3
6.8900E+2	6.2393E-3
6.8922E+2	4.3328E-4
6.8944E+2	2.7032E-5
6.8966E+2	3.8320E-3
6.8989E+2	2.8167E-3
6.9011E+2	2.9872E-3
6.9033E+2	8.1937E-4
6.9055E+2	2.9902E-3
6.9077E+2	-1.3795E-3
6.9099E+2	3.9716E-3
6.9122E+2	2.6564E-3
6.9144E+2	1.5857E-3
6.9166E+2	1.5697E-3
6.9188E+2	4.1986E-3
6.9210E+2	2.7195E-3
6.9232E+2	-2.5691E-3
6.9255E+2	4.3624E-3
6.9277E+2	3.0484E-3
6.9299E+2	3.3612E-3
6.9321E+2	1.3555E-3
6.9343E+2	4.5717E-3
6.9365E+2	5.7046E-3
6.9387E+2	3.6807E-3
6.9410E+2	2.1710E-3
6.9432E+2	3.0941E-3
6.9454E+2	1.7463E-3
6.9476E+2	1.0928E-3
6.9498E+2	3.7814E-3
6.9520E+2	2.1407E-3
6.9542E+2	6.6827E-3
6.9565E+2	4.6542E-3
6.9587E+2	4.8397E-3
6.9609E+2	9.5392E-4
6.9631E+2	5.9847E-3
6.9653E+2	4.6637E-3
6.9675E+2	5.1941E-3
6.9697E+2	-1.8959E-3
6.9719E+2	4.5788E-3
6.9742E+2	-5.1069E-4
6.9764E+2	2.5999E-3
6.9786E+2	2.0865E-3
6.9808E+2	5.7184E-3
6.9830E+2	3.3369E-3
6.9852E+2	1.3932E-4
6.9874E+2	3.5527E-3
6.9896E+2	4.8086E-3
6.9918E+2	2.4456E-3
6.9941E+2	6.8469E-3
6.9963E+2	1.2564E-3
6.9985E+2	3.1730E-3
7.0007E+2	3.0424E-3
7.0029E+2	8.3161E-3
7.0051E+2	5.2189E-3
7.0073E+2	2.9787E-3
7.0095E+2	5.0138E-3
7.0117E+2	8.3631E-3
7.0139E+2	4.5287E-3
7.0161E+2	6.8738E-3
7.0184E+2	3.6843E-3
7.0206E+2	2.9373E-3
