Raw data MAYA:
Date: 	19.04.2023 11:09:52
Correlation factor: 7.450000E-4
 integration time  = 	 	1.00E+3
wavelength	excitation	emission		dark	calibration factors
6.7544E+2	2.6028E+3	2.5889E+3	2.5864E+3	2.0025E+0
6.7566E+2	2.6141E+3	2.5979E+3	2.5955E+3	1.9991E+0
6.7588E+2	2.6104E+3	2.5965E+3	2.5925E+3	1.9968E+0
6.7611E+2	2.6105E+3	2.5926E+3	2.5900E+3	1.9937E+0
6.7633E+2	2.6160E+3	2.5980E+3	2.5969E+3	1.9903E+0
6.7655E+2	2.6145E+3	2.6011E+3	2.5939E+3	1.9868E+0
6.7677E+2	2.6106E+3	2.5939E+3	2.5938E+3	1.9845E+0
6.7700E+2	2.6140E+3	2.6015E+3	2.5975E+3	1.9815E+0
6.7722E+2	2.6124E+3	2.6010E+3	2.5954E+3	1.9781E+0
6.7744E+2	2.6182E+3	2.6025E+3	2.5994E+3	1.9746E+0
6.7766E+2	2.6132E+3	2.6003E+3	2.5957E+3	1.9713E+0
6.7789E+2	2.6138E+3	2.6006E+3	2.5981E+3	1.9690E+0
6.7811E+2	2.6133E+3	2.5997E+3	2.5973E+3	1.9659E+0
6.7833E+2	2.6134E+3	2.6008E+3	2.5931E+3	1.9625E+0
6.7856E+2	2.6155E+3	2.5996E+3	2.5984E+3	1.9592E+0
6.7878E+2	2.6114E+3	2.5981E+3	2.5930E+3	1.9569E+0
6.7900E+2	2.6120E+3	2.5960E+3	2.5948E+3	1.9539E+0
6.7922E+2	2.6197E+3	2.6042E+3	2.5999E+3	1.9505E+0
6.7945E+2	2.6216E+3	2.6079E+3	2.6031E+3	1.9471E+0
6.7967E+2	2.6121E+3	2.5979E+3	2.5925E+3	1.9438E+0
6.7989E+2	2.6112E+3	2.5933E+3	2.5917E+3	1.9416E+0
6.8011E+2	2.6167E+3	2.6012E+3	2.5956E+3	1.9385E+0
6.8034E+2	2.6139E+3	2.5995E+3	2.5966E+3	1.9352E+0
6.8056E+2	2.6135E+3	2.6004E+3	2.5940E+3	1.9318E+0
6.8078E+2	2.6216E+3	2.6033E+3	2.6016E+3	1.9296E+0
6.8100E+2	2.6083E+3	2.5956E+3	2.5900E+3	1.9266E+0
6.8123E+2	2.6120E+3	2.5969E+3	2.5957E+3	1.9232E+0
6.8145E+2	2.6221E+3	2.6058E+3	2.6003E+3	1.9199E+0
6.8167E+2	2.6100E+3	2.5936E+3	2.5897E+3	1.9167E+0
6.8189E+2	2.6075E+3	2.5949E+3	2.5904E+3	1.9145E+0
6.8212E+2	2.6263E+3	2.6068E+3	2.6039E+3	1.9114E+0
6.8234E+2	2.6124E+3	2.5997E+3	2.5929E+3	1.9081E+0
6.8256E+2	2.6196E+3	2.6026E+3	2.6020E+3	1.9048E+0
6.8278E+2	2.6123E+3	2.6003E+3	2.5937E+3	1.9026E+0
6.8300E+2	2.6139E+3	2.6003E+3	2.5951E+3	1.8996E+0
6.8323E+2	2.6179E+3	2.6040E+3	2.6012E+3	1.8963E+0
6.8345E+2	2.6208E+3	2.6053E+3	2.5998E+3	1.8930E+0
6.8367E+2	2.6141E+3	2.5977E+3	2.5924E+3	1.8898E+0
6.8389E+2	2.6176E+3	2.5991E+3	2.5988E+3	1.8876E+0
6.8412E+2	2.6101E+3	2.5949E+3	2.5927E+3	1.8846E+0
6.8434E+2	2.6152E+3	2.5956E+3	2.5945E+3	1.8813E+0
6.8456E+2	2.6128E+3	2.5956E+3	2.5915E+3	1.8781E+0
6.8478E+2	2.6115E+3	2.5990E+3	2.5963E+3	1.8759E+0
6.8500E+2	2.6132E+3	2.5961E+3	2.5929E+3	1.8730E+0
6.8523E+2	2.6139E+3	2.6004E+3	2.5971E+3	1.8697E+0
6.8545E+2	2.6156E+3	2.6009E+3	2.5982E+3	1.8664E+0
6.8567E+2	2.6153E+3	2.6010E+3	2.5971E+3	1.8633E+0
6.8589E+2	2.6203E+3	2.6044E+3	2.6006E+3	1.8611E+0
6.8611E+2	2.6237E+3	2.6108E+3	2.6087E+3	1.8581E+0
6.8634E+2	2.6136E+3	2.6013E+3	2.5921E+3	1.8549E+0
6.8656E+2	2.6152E+3	2.6011E+3	2.6005E+3	1.8517E+0
6.8678E+2	2.6136E+3	2.5997E+3	2.5925E+3	1.8495E+0
6.8700E+2	2.6150E+3	2.5993E+3	2.5984E+3	1.8466E+0
6.8722E+2	2.6186E+3	2.6006E+3	2.5962E+3	1.8434E+0
6.8745E+2	2.6198E+3	2.6009E+3	2.5989E+3	1.8402E+0
6.8767E+2	2.6141E+3	2.5995E+3	2.5940E+3	1.8371E+0
6.8789E+2	2.6223E+3	2.6052E+3	2.6027E+3	1.8349E+0
6.8811E+2	2.6215E+3	2.6066E+3	2.6016E+3	1.8320E+0
6.8833E+2	2.6170E+3	2.5998E+3	2.5960E+3	1.8288E+0
6.8856E+2	2.6129E+3	2.5982E+3	2.5931E+3	1.8256E+0
6.8878E+2	2.6211E+3	2.6021E+3	2.5989E+3	1.8235E+0
6.8900E+2	2.6123E+3	2.6002E+3	2.5978E+3	1.8206E+0
6.8922E+2	2.6175E+3	2.6046E+3	2.6024E+3	1.8174E+0
6.8944E+2	2.6207E+3	2.6051E+3	2.6006E+3	1.8143E+0
6.8966E+2	2.6126E+3	2.5951E+3	2.5914E+3	1.8111E+0
6.8989E+2	2.6175E+3	2.6037E+3	2.5979E+3	1.8090E+0
6.9011E+2	2.6186E+3	2.6031E+3	2.5976E+3	1.8062E+0
6.9033E+2	2.6217E+3	2.6062E+3	2.5991E+3	1.8030E+0
6.9055E+2	2.6196E+3	2.6040E+3	2.5949E+3	1.7998E+0
6.9077E+2	2.6181E+3	2.5998E+3	2.5969E+3	1.7977E+0
6.9099E+2	2.6215E+3	2.6053E+3	2.5990E+3	1.7949E+0
6.9122E+2	2.6187E+3	2.6018E+3	2.5991E+3	1.7918E+0
6.9144E+2	2.6213E+3	2.6022E+3	2.5977E+3	1.7886E+0
6.9166E+2	2.6144E+3	2.6026E+3	2.5956E+3	1.7855E+0
6.9188E+2	2.6176E+3	2.5991E+3	2.5984E+3	1.7835E+0
6.9210E+2	2.6172E+3	2.6012E+3	2.5993E+3	1.7807E+0
6.9232E+2	2.6135E+3	2.5971E+3	2.5929E+3	1.7775E+0
6.9255E+2	2.6200E+3	2.6028E+3	2.5998E+3	1.7744E+0
6.9277E+2	2.6244E+3	2.6071E+3	2.6019E+3	1.7714E+0
6.9299E+2	2.6176E+3	2.6047E+3	2.5959E+3	1.7693E+0
6.9321E+2	2.6241E+3	2.6057E+3	2.6041E+3	1.7665E+0
6.9343E+2	2.6180E+3	2.6027E+3	2.5951E+3	1.7634E+0
6.9365E+2	2.6194E+3	2.6001E+3	2.5925E+3	1.7603E+0
6.9387E+2	2.6209E+3	2.6054E+3	2.5965E+3	1.7582E+0
6.9410E+2	2.6178E+3	2.6025E+3	2.5972E+3	1.7555E+0
6.9432E+2	2.6174E+3	2.6037E+3	2.5949E+3	1.7524E+0
6.9454E+2	2.6172E+3	2.6015E+3	2.5949E+3	1.7493E+0
6.9476E+2	2.6138E+3	2.5989E+3	2.5926E+3	1.7463E+0
6.9498E+2	2.6158E+3	2.6058E+3	2.6001E+3	1.7442E+0
6.9520E+2	2.6175E+3	2.6051E+3	2.6014E+3	1.7415E+0
6.9542E+2	2.6194E+3	2.6026E+3	2.6009E+3	1.7384E+0
6.9565E+2	2.6180E+3	2.5997E+3	2.5913E+3	1.7353E+0
6.9587E+2	2.6234E+3	2.6057E+3	2.6050E+3	1.7323E+0
6.9609E+2	2.6243E+3	2.6052E+3	2.6010E+3	1.7303E+0
6.9631E+2	2.6224E+3	2.6053E+3	2.5979E+3	1.7275E+0
6.9653E+2	2.6323E+3	2.6162E+3	2.6071E+3	1.7245E+0
6.9675E+2	2.6261E+3	2.6063E+3	2.6013E+3	1.7215E+0
6.9697E+2	2.6143E+3	2.6004E+3	2.5940E+3	1.7194E+0
6.9719E+2	2.6185E+3	2.6048E+3	2.5940E+3	1.7168E+0
6.9742E+2	2.6182E+3	2.5997E+3	2.5934E+3	1.7137E+0
6.9764E+2	2.6182E+3	2.6024E+3	2.5947E+3	1.7107E+0
6.9786E+2	2.6114E+3	2.6016E+3	2.5966E+3	1.7077E+0
6.9808E+2	2.6182E+3	2.6033E+3	2.5964E+3	1.7057E+0
6.9830E+2	2.6161E+3	2.5999E+3	2.5934E+3	1.7030E+0
6.9852E+2	2.6159E+3	2.6032E+3	2.5920E+3	1.7000E+0
6.9874E+2	2.6178E+3	2.6043E+3	2.5994E+3	1.6970E+0
6.9896E+2	2.6154E+3	2.5991E+3	2.5942E+3	1.6941E+0
6.9918E+2	2.6252E+3	2.6071E+3	2.5992E+3	1.6921E+0
6.9941E+2	2.6235E+3	2.6086E+3	2.6000E+3	1.6894E+0
6.9963E+2	2.6190E+3	2.6009E+3	2.5969E+3	1.6864E+0
6.9985E+2	2.6175E+3	2.6011E+3	2.5932E+3	1.6834E+0
7.0007E+2	2.6206E+3	2.6024E+3	2.5966E+3	1.6806E+0
7.0029E+2	2.6227E+3	2.6027E+3	2.5994E+3	1.6786E+0
7.0051E+2	2.6195E+3	2.6031E+3	2.5962E+3	1.6759E+0
7.0073E+2	2.6201E+3	2.6022E+3	2.5988E+3	1.6729E+0
7.0095E+2	2.6189E+3	2.6023E+3	2.5948E+3	1.6700E+0
7.0117E+2	2.6200E+3	2.6019E+3	2.5962E+3	1.6680E+0
7.0139E+2	2.6201E+3	2.6034E+3	2.5984E+3	1.6654E+0
7.0161E+2	2.6278E+3	2.6134E+3	2.6065E+3	1.6625E+0
7.0184E+2	2.6238E+3	2.6089E+3	2.6007E+3	1.6595E+0
7.0206E+2	2.6221E+3	2.6092E+3	2.5987E+3	1.6566E+0
7.0228E+2	2.6181E+3	2.6020E+3	2.5942E+3	1.6547E+0
7.0250E+2	2.6207E+3	2.6036E+3	2.5967E+3	1.6521E+0
7.0272E+2	2.6243E+3	2.6047E+3	2.5957E+3	1.6491E+0
7.0294E+2	2.6184E+3	2.6013E+3	2.5926E+3	1.6462E+0
7.0316E+2	2.6260E+3	2.6030E+3	2.5948E+3	1.6433E+0
7.0338E+2	2.6214E+3	2.6058E+3	2.5961E+3	1.6414E+0
7.0360E+2	2.6316E+3	2.6090E+3	2.6032E+3	1.6388E+0
7.0382E+2	2.6289E+3	2.6117E+3	2.6016E+3	1.6359E+0
7.0404E+2	2.6221E+3	2.6031E+3	2.5941E+3	1.6330E+0
7.0426E+2	2.6210E+3	2.6041E+3	2.5936E+3	1.6302E+0
7.0448E+2	2.6301E+3	2.6082E+3	2.5997E+3	1.6283E+0
7.0470E+2	2.6219E+3	2.6031E+3	2.5953E+3	1.6257E+0
7.0492E+2	2.6223E+3	2.6043E+3	2.5966E+3	1.6228E+0
7.0515E+2	2.6229E+3	2.6078E+3	2.6010E+3	1.6199E+0
7.0537E+2	2.6301E+3	2.6099E+3	2.6020E+3	1.6171E+0
7.0559E+2	2.6333E+3	2.6109E+3	2.6074E+3	1.6152E+0
7.0581E+2	2.6181E+3	2.6007E+3	2.5941E+3	1.6126E+0
7.0603E+2	2.6271E+3	2.6067E+3	2.6001E+3	1.6098E+0
7.0625E+2	2.6210E+3	2.6035E+3	2.5957E+3	1.6069E+0
7.0647E+2	2.6271E+3	2.6053E+3	2.6023E+3	1.6041E+0
7.0669E+2	2.6274E+3	2.6079E+3	2.5979E+3	1.6023E+0
7.0691E+2	2.6203E+3	2.6021E+3	2.5962E+3	1.5997E+0
7.0713E+2	2.6258E+3	2.6106E+3	2.6005E+3	1.5968E+0
7.0735E+2	2.6244E+3	2.6072E+3	2.6002E+3	1.5940E+0
7.0757E+2	2.6219E+3	2.6038E+3	2.5981E+3	1.5913E+0
7.0779E+2	2.6263E+3	2.6068E+3	2.6004E+3	1.5894E+0
7.0801E+2	2.6293E+3	2.6083E+3	2.5966E+3	1.5868E+0
7.0823E+2	2.6229E+3	2.6035E+3	2.5936E+3	1.5840E+0
7.0845E+2	2.6277E+3	2.6130E+3	2.6003E+3	1.5812E+0
7.0867E+2	2.6199E+3	2.6014E+3	2.5945E+3	1.5794E+0
7.0889E+2	2.6226E+3	2.6077E+3	2.5954E+3	1.5769E+0
7.0911E+2	2.6341E+3	2.6175E+3	2.6083E+3	1.5741E+0
7.0933E+2	2.6248E+3	2.6088E+3	2.5953E+3	1.5713E+0
7.0955E+2	2.6296E+3	2.6165E+3	2.6064E+3	1.5685E+0
7.0977E+2	2.6268E+3	2.6071E+3	2.5980E+3	1.5667E+0
7.0999E+2	2.6287E+3	2.6084E+3	2.5986E+3	1.5642E+0
7.1021E+2	2.6242E+3	2.6070E+3	2.5935E+3	1.5615E+0
7.1043E+2	2.6220E+3	2.6063E+3	2.5953E+3	1.5587E+0
7.1065E+2	2.6275E+3	2.6074E+3	2.5973E+3	1.5559E+0
7.1087E+2	2.6260E+3	2.6085E+3	2.5971E+3	1.5541E+0
7.1109E+2	2.6270E+3	2.6104E+3	2.5953E+3	1.5517E+0
7.1131E+2	2.6253E+3	2.6087E+3	2.5979E+3	1.5489E+0
7.1153E+2	2.6254E+3	2.6061E+3	2.5990E+3	1.5462E+0
7.1175E+2	2.6227E+3	2.6096E+3	2.5965E+3	1.5434E+0
7.1197E+2	2.6186E+3	2.6007E+3	2.5904E+3	1.5416E+0
7.1219E+2	2.6278E+3	2.6119E+3	2.6002E+3	1.5392E+0
7.1241E+2	2.6306E+3	2.6131E+3	2.6010E+3	1.5365E+0
7.1263E+2	2.6235E+3	2.6075E+3	2.5949E+3	1.5337E+0
7.1285E+2	2.6326E+3	2.6123E+3	2.5993E+3	1.5310E+0
7.1307E+2	2.6268E+3	2.6124E+3	2.5971E+3	1.5292E+0
7.1329E+2	2.6303E+3	2.6164E+3	2.5975E+3	1.5268E+0
7.1351E+2	2.6339E+3	2.6182E+3	2.6046E+3	1.5241E+0
7.1373E+2	2.6282E+3	2.6141E+3	2.5961E+3	1.5214E+0
7.1395E+2	2.6335E+3	2.6138E+3	2.5987E+3	1.5188E+0
7.1417E+2	2.6260E+3	2.6144E+3	2.5951E+3	1.5170E+0
7.1439E+2	2.6314E+3	2.6186E+3	2.6020E+3	1.5146E+0
7.1461E+2	2.6225E+3	2.6106E+3	2.5910E+3	1.5119E+0
7.1483E+2	2.6318E+3	2.6163E+3	2.6025E+3	1.5092E+0
7.1505E+2	2.6254E+3	2.6115E+3	2.5946E+3	1.5065E+0
7.1527E+2	2.6255E+3	2.6091E+3	2.5904E+3	1.5048E+0
7.1549E+2	2.6279E+3	2.6143E+3	2.5971E+3	1.5024E+0
7.1571E+2	2.6250E+3	2.6127E+3	2.5949E+3	1.4998E+0
7.1593E+2	2.6274E+3	2.6112E+3	2.5930E+3	1.4971E+0
7.1615E+2	2.6305E+3	2.6161E+3	2.6019E+3	1.4944E+0
7.1637E+2	2.6266E+3	2.6114E+3	2.5950E+3	1.4927E+0
7.1659E+2	2.6336E+3	2.6161E+3	2.5963E+3	1.4904E+0
7.1681E+2	2.6418E+3	2.6197E+3	2.6054E+3	1.4877E+0
7.1703E+2	2.6347E+3	2.6204E+3	2.6015E+3	1.4851E+0
7.1725E+2	2.6330E+3	2.6212E+3	2.6034E+3	1.4825E+0
7.1747E+2	2.6349E+3	2.6228E+3	2.6002E+3	1.4799E+0
7.1769E+2	2.6278E+3	2.6167E+3	2.5956E+3	1.4782E+0
7.1791E+2	2.6354E+3	2.6180E+3	2.5996E+3	1.4758E+0
7.1813E+2	2.6344E+3	2.6211E+3	2.5986E+3	1.4732E+0
7.1835E+2	2.6330E+3	2.6200E+3	2.5981E+3	1.4706E+0
7.1857E+2	2.6328E+3	2.6182E+3	2.5974E+3	1.4680E+0
7.1879E+2	2.6299E+3	2.6136E+3	2.5895E+3	1.4663E+0
7.1901E+2	2.6324E+3	2.6165E+3	2.5964E+3	1.4640E+0
7.1923E+2	2.6341E+3	2.6146E+3	2.5943E+3	1.4614E+0
7.1944E+2	2.6267E+3	2.6149E+3	2.5945E+3	1.4588E+0
7.1966E+2	2.6280E+3	2.6153E+3	2.5925E+3	1.4562E+0
7.1988E+2	2.6258E+3	2.6127E+3	2.5908E+3	1.4545E+0
7.2010E+2	2.6342E+3	2.6204E+3	2.5944E+3	1.4522E+0
7.2032E+2	2.6307E+3	2.6170E+3	2.5956E+3	1.4496E+0
7.2054E+2	2.6318E+3	2.6228E+3	2.5946E+3	1.4471E+0
7.2076E+2	2.6313E+3	2.6212E+3	2.5969E+3	1.4446E+0
7.2098E+2	2.6390E+3	2.6288E+3	2.6030E+3	1.4429E+0
7.2120E+2	2.6364E+3	2.6246E+3	2.5961E+3	1.4406E+0
7.2142E+2	2.6304E+3	2.6206E+3	2.5966E+3	1.4380E+0
7.2164E+2	2.6378E+3	2.6238E+3	2.5992E+3	1.4355E+0
7.2186E+2	2.6356E+3	2.6281E+3	2.5986E+3	1.4330E+0
7.2208E+2	2.6385E+3	2.6271E+3	2.5985E+3	1.4313E+0
7.2230E+2	2.6334E+3	2.6231E+3	2.6004E+3	1.4290E+0
7.2252E+2	2.6404E+3	2.6293E+3	2.6024E+3	1.4265E+0
7.2273E+2	2.6315E+3	2.6199E+3	2.5942E+3	1.4240E+0
7.2295E+2	2.6329E+3	2.6184E+3	2.5919E+3	1.4215E+0
7.2317E+2	2.6406E+3	2.6275E+3	2.6013E+3	1.4198E+0
7.2339E+2	2.6438E+3	2.6318E+3	2.6000E+3	1.4176E+0
7.2361E+2	2.6370E+3	2.6270E+3	2.5990E+3	1.4151E+0
7.2383E+2	2.6316E+3	2.6234E+3	2.5906E+3	1.4126E+0
7.2405E+2	2.6391E+3	2.6292E+3	2.5982E+3	1.4101E+0
7.2427E+2	2.6396E+3	2.6256E+3	2.5976E+3	1.4077E+0
7.2449E+2	2.6309E+3	2.6210E+3	2.5941E+3	1.4060E+0
7.2471E+2	2.6372E+3	2.6287E+3	2.5980E+3	1.4038E+0
7.2493E+2	2.6349E+3	2.6284E+3	2.5986E+3	1.4013E+0
7.2514E+2	2.6362E+3	2.6270E+3	2.5967E+3	1.3988E+0
7.2536E+2	2.6341E+3	2.6323E+3	2.5983E+3	1.3964E+0
7.2558E+2	2.6333E+3	2.6267E+3	2.5937E+3	1.3948E+0
7.2580E+2	2.6319E+3	2.6296E+3	2.5933E+3	1.3926E+0
7.2602E+2	2.6427E+3	2.6352E+3	2.5975E+3	1.3901E+0
7.2624E+2	2.6472E+3	2.6409E+3	2.6074E+3	1.3877E+0
7.2646E+2	2.6371E+3	2.6301E+3	2.5949E+3	1.3853E+0
7.2668E+2	2.6430E+3	2.6338E+3	2.5960E+3	1.3836E+0
7.2690E+2	2.6495E+3	2.6452E+3	2.6057E+3	1.3815E+0
7.2711E+2	2.6390E+3	2.6374E+3	2.5976E+3	1.3790E+0
7.2733E+2	2.6326E+3	2.6340E+3	2.5961E+3	1.3766E+0
7.2755E+2	2.6321E+3	2.6305E+3	2.5906E+3	1.3742E+0
7.2777E+2	2.6366E+3	2.6301E+3	2.5944E+3	1.3726E+0
7.2799E+2	2.6382E+3	2.6350E+3	2.5993E+3	1.3705E+0
7.2821E+2	2.6395E+3	2.6380E+3	2.5990E+3	1.3681E+0
7.2843E+2	2.6398E+3	2.6373E+3	2.6014E+3	1.3657E+0
7.2865E+2	2.6426E+3	2.6461E+3	2.6028E+3	1.3632E+0
7.2886E+2	2.6429E+3	2.6404E+3	2.5984E+3	1.3609E+0
7.2908E+2	2.6350E+3	2.6331E+3	2.5911E+3	1.3593E+0
7.2930E+2	2.6399E+3	2.6475E+3	2.6006E+3	1.3572E+0
7.2952E+2	2.6397E+3	2.6393E+3	2.5957E+3	1.3548E+0
7.2974E+2	2.6420E+3	2.6416E+3	2.5939E+3	1.3524E+0
7.2996E+2	2.6418E+3	2.6445E+3	2.5957E+3	1.3501E+0
7.3018E+2	2.6488E+3	2.6515E+3	2.6020E+3	1.3485E+0
7.3039E+2	2.6449E+3	2.6425E+3	2.5978E+3	1.3464E+0
7.3061E+2	2.6421E+3	2.6450E+3	2.5960E+3	1.3440E+0
7.3083E+2	2.6426E+3	2.6489E+3	2.5969E+3	1.3417E+0
7.3105E+2	2.6381E+3	2.6437E+3	2.5943E+3	1.3393E+0
7.3127E+2	2.6473E+3	2.6520E+3	2.6030E+3	1.3377E+0
7.3149E+2	2.6355E+3	2.6422E+3	2.5932E+3	1.3357E+0
7.3171E+2	2.6412E+3	2.6478E+3	2.6007E+3	1.3334E+0
7.3192E+2	2.6435E+3	2.6477E+3	2.5977E+3	1.3310E+0
7.3214E+2	2.6349E+3	2.6488E+3	2.5981E+3	1.3287E+0
7.3236E+2	2.6418E+3	2.6499E+3	2.5949E+3	1.3264E+0
7.3258E+2	2.6443E+3	2.6536E+3	2.5971E+3	1.3249E+0
7.3280E+2	2.6434E+3	2.6562E+3	2.5964E+3	1.3228E+0
7.3302E+2	2.6487E+3	2.6611E+3	2.5975E+3	1.3205E+0
7.3323E+2	2.6413E+3	2.6540E+3	2.5930E+3	1.3182E+0
7.3345E+2	2.6421E+3	2.6559E+3	2.5961E+3	1.3159E+0
7.3367E+2	2.6463E+3	2.6652E+3	2.6024E+3	1.3143E+0
7.3389E+2	2.6451E+3	2.6605E+3	2.5994E+3	1.3123E+0
7.3411E+2	2.6401E+3	2.6562E+3	2.5979E+3	1.3100E+0
7.3433E+2	2.6430E+3	2.6667E+3	2.5961E+3	1.3077E+0
7.3454E+2	2.6438E+3	2.6607E+3	2.5999E+3	1.3055E+0
7.3476E+2	2.6445E+3	2.6650E+3	2.5983E+3	1.3032E+0
7.3498E+2	2.6478E+3	2.6666E+3	2.6002E+3	1.3017E+0
7.3520E+2	2.6451E+3	2.6610E+3	2.5957E+3	1.2997E+0
7.3542E+2	2.6442E+3	2.6668E+3	2.6002E+3	1.2974E+0
7.3564E+2	2.6356E+3	2.6617E+3	2.5923E+3	1.2952E+0
7.3585E+2	2.6492E+3	2.6680E+3	2.5995E+3	1.2929E+0
7.3607E+2	2.6410E+3	2.6643E+3	2.5929E+3	1.2914E+0
7.3629E+2	2.6460E+3	2.6719E+3	2.5978E+3	1.2894E+0
7.3651E+2	2.6474E+3	2.6716E+3	2.5970E+3	1.2872E+0
7.3673E+2	2.6428E+3	2.6690E+3	2.5933E+3	1.2850E+0
7.3694E+2	2.6417E+3	2.6737E+3	2.5989E+3	1.2827E+0
7.3716E+2	2.6448E+3	2.6742E+3	2.5971E+3	1.2805E+0
7.3738E+2	2.6399E+3	2.6706E+3	2.5934E+3	1.2791E+0
7.3760E+2	2.6465E+3	2.6800E+3	2.6026E+3	1.2771E+0
7.3782E+2	2.6431E+3	2.6749E+3	2.5993E+3	1.2749E+0
7.3803E+2	2.6427E+3	2.6772E+3	2.5995E+3	1.2727E+0
7.3825E+2	2.6473E+3	2.6820E+3	2.5975E+3	1.2705E+0
7.3847E+2	2.6452E+3	2.6803E+3	2.5951E+3	1.2690E+0
7.3869E+2	2.6446E+3	2.6801E+3	2.5960E+3	1.2671E+0
7.3891E+2	2.6454E+3	2.6839E+3	2.5964E+3	1.2649E+0
7.3912E+2	2.6473E+3	2.6873E+3	2.5974E+3	1.2627E+0
7.3934E+2	2.6512E+3	2.6915E+3	2.5967E+3	1.2605E+0
7.3956E+2	2.6492E+3	2.6898E+3	2.5937E+3	1.2583E+0
7.3978E+2	2.6509E+3	2.6942E+3	2.5994E+3	1.2569E+0
7.4000E+2	2.6529E+3	2.6952E+3	2.5987E+3	1.2550E+0
7.4021E+2	2.6551E+3	2.6980E+3	2.5984E+3	1.2528E+0
7.4043E+2	2.6384E+3	2.6862E+3	2.5877E+3	1.2506E+0
7.4065E+2	2.6440E+3	2.6965E+3	2.5990E+3	1.2485E+0
7.4087E+2	2.6403E+3	2.6848E+3	2.5900E+3	1.2464E+0
7.4108E+2	2.6677E+3	2.7184E+3	2.6202E+3	1.2450E+0
7.4130E+2	2.6420E+3	2.6979E+3	2.5967E+3	1.2430E+0
7.4152E+2	2.6493E+3	2.7059E+3	2.5984E+3	1.2409E+0
7.4174E+2	2.6522E+3	2.7066E+3	2.6022E+3	1.2387E+0
7.4196E+2	2.6425E+3	2.7033E+3	2.5916E+3	1.2366E+0
7.4217E+2	2.6434E+3	2.7059E+3	2.5950E+3	1.2352E+0
7.4239E+2	2.6533E+3	2.7177E+3	2.6038E+3	1.2333E+0
7.4261E+2	2.6482E+3	2.7091E+3	2.5949E+3	1.2312E+0
7.4283E+2	2.6465E+3	2.7108E+3	2.5928E+3	1.2291E+0
7.4304E+2	2.6452E+3	2.7115E+3	2.5955E+3	1.2270E+0
7.4326E+2	2.6507E+3	2.7183E+3	2.5995E+3	1.2249E+0
7.4348E+2	2.6472E+3	2.7155E+3	2.6139E+3	1.2235E+0
7.4370E+2	2.6514E+3	2.7191E+3	2.6981E+3	1.2217E+0
7.4391E+2	2.6511E+3	2.7251E+3	2.6828E+3	1.2196E+0
7.4413E+2	2.6457E+3	2.7186E+3	2.5976E+3	1.2175E+0
7.4435E+2	2.6459E+3	2.7283E+3	2.5968E+3	1.2154E+0
7.4457E+2	2.6465E+3	2.7251E+3	2.5907E+3	1.2134E+0
7.4478E+2	2.6459E+3	2.7284E+3	2.5945E+3	1.2120E+0
7.4500E+2	2.6481E+3	2.7306E+3	2.5951E+3	1.2101E+0
7.4522E+2	2.6617E+3	2.7445E+3	2.6049E+3	1.2081E+0
7.4544E+2	2.6558E+3	2.7334E+3	2.5976E+3	1.2060E+0
7.4565E+2	2.6515E+3	2.7395E+3	2.5980E+3	1.2040E+0
7.4587E+2	2.6467E+3	2.7312E+3	2.5921E+3	1.2026E+0
7.4609E+2	2.6509E+3	2.7407E+3	2.5973E+3	1.2008E+0
7.4631E+2	2.6475E+3	2.7394E+3	2.5944E+3	1.1988E+0
7.4652E+2	2.6510E+3	2.7440E+3	2.5958E+3	1.1967E+0
7.4674E+2	2.6554E+3	2.7534E+3	2.6009E+3	1.1947E+0
7.4696E+2	2.6500E+3	2.7513E+3	2.5965E+3	1.1927E+0
7.4717E+2	2.6454E+3	2.7481E+3	2.5923E+3	1.1913E+0
7.4739E+2	2.6572E+3	2.7603E+3	2.6004E+3	1.1895E+0
7.4761E+2	2.6539E+3	2.7605E+3	2.5971E+3	1.1875E+0
7.4783E+2	2.6509E+3	2.7671E+3	2.5948E+3	1.1855E+0
7.4804E+2	2.6556E+3	2.7672E+3	2.5977E+3	1.1835E+0
7.4826E+2	2.6554E+3	2.7660E+3	2.5989E+3	1.1815E+0
7.4848E+2	2.6509E+3	2.7733E+3	2.5930E+3	1.1802E+0
7.4869E+2	2.6545E+3	2.7682E+3	2.5932E+3	1.1784E+0
7.4891E+2	2.6608E+3	2.7794E+3	2.5986E+3	1.1764E+0
7.4913E+2	2.6490E+3	2.7715E+3	2.5897E+3	1.1745E+0
7.4935E+2	2.6584E+3	2.7823E+3	2.5960E+3	1.1725E+0
7.4956E+2	2.6562E+3	2.7802E+3	2.5970E+3	1.1705E+0
7.4978E+2	2.6540E+3	2.7804E+3	2.5953E+3	1.1692E+0
7.5000E+2	2.6573E+3	2.7883E+3	2.5969E+3	1.1675E+0
7.5021E+2	2.6553E+3	2.7916E+3	2.5981E+3	1.1655E+0
7.5043E+2	2.6527E+3	2.7882E+3	2.5951E+3	1.1635E+0
7.5065E+2	2.6549E+3	2.7947E+3	2.6008E+3	1.1616E+0
7.5087E+2	2.6468E+3	2.7925E+3	2.5935E+3	1.1597E+0
7.5108E+2	2.6525E+3	2.7950E+3	2.5938E+3	1.1584E+0
7.5130E+2	2.6540E+3	2.7981E+3	2.5963E+3	1.1567E+0
7.5152E+2	2.6559E+3	2.8082E+3	2.5991E+3	1.1547E+0
