PLQY measurement:
Date: 	22.03.2023 11:35:12
Peak emission wavelength (nm): 781
 PLQY = 	 	3.97E-3
absorded light fraction (%): 89
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-1.9785E-3
6.7611E+2	1.6338E-3
6.7633E+2	-2.3724E-3
6.7655E+2	-6.0688E-4
6.7677E+2	-4.0954E-3
6.7700E+2	-1.4467E-3
6.7722E+2	-4.0231E-3
6.7744E+2	-2.2067E-3
6.7766E+2	-1.4246E-3
6.7789E+2	5.1343E-4
6.7811E+2	-2.3873E-3
6.7833E+2	3.9477E-4
6.7856E+2	-3.6490E-4
6.7878E+2	6.2106E-3
6.7900E+2	-3.2170E-3
6.7922E+2	-4.3594E-5
6.7945E+2	-5.8024E-5
6.7967E+2	-4.4893E-4
6.7989E+2	-1.4320E-3
6.8011E+2	4.1015E-3
6.8034E+2	4.0223E-3
6.8056E+2	-4.6487E-3
6.8078E+2	-2.4438E-4
6.8100E+2	1.4497E-3
6.8123E+2	-1.7194E-4
6.8145E+2	2.4172E-3
6.8167E+2	-3.7411E-3
6.8189E+2	-2.0966E-3
6.8212E+2	1.5806E-3
6.8234E+2	1.1088E-3
6.8256E+2	1.6177E-3
6.8278E+2	-6.9454E-4
6.8300E+2	1.2171E-3
6.8323E+2	-4.9446E-4
6.8345E+2	-2.1577E-3
6.8367E+2	4.5053E-4
6.8389E+2	-5.6954E-3
6.8412E+2	-2.9625E-3
6.8434E+2	-7.9890E-4
6.8456E+2	6.9959E-5
6.8478E+2	-9.7829E-4
6.8500E+2	-3.3489E-4
6.8523E+2	1.8526E-3
6.8545E+2	-3.0869E-3
6.8567E+2	-1.8046E-3
6.8589E+2	2.5235E-3
6.8611E+2	1.9657E-3
6.8634E+2	-1.3819E-5
6.8656E+2	-2.8970E-4
6.8678E+2	4.8227E-4
6.8700E+2	-1.1556E-3
6.8722E+2	2.6918E-3
6.8745E+2	3.1120E-3
6.8767E+2	-8.0748E-4
6.8789E+2	5.2493E-3
6.8811E+2	9.6903E-4
6.8833E+2	1.3488E-3
6.8856E+2	1.1697E-3
6.8878E+2	3.6136E-3
6.8900E+2	5.4255E-4
6.8922E+2	-1.5300E-3
6.8944E+2	2.6627E-3
6.8966E+2	6.7465E-5
6.8989E+2	-1.5768E-3
6.9011E+2	-3.9022E-3
6.9033E+2	1.2089E-3
6.9055E+2	-4.0226E-4
6.9077E+2	-5.4912E-4
6.9099E+2	1.8588E-3
6.9122E+2	4.4051E-3
6.9144E+2	1.7456E-3
6.9166E+2	2.8467E-3
6.9188E+2	1.7273E-4
6.9210E+2	1.3001E-3
6.9232E+2	5.8267E-4
6.9255E+2	1.9300E-3
6.9277E+2	1.0293E-3
6.9299E+2	-1.2259E-3
6.9321E+2	2.1188E-3
6.9343E+2	2.7194E-3
6.9365E+2	1.9540E-3
6.9387E+2	2.0565E-3
6.9410E+2	-2.0533E-3
6.9432E+2	-3.6685E-3
6.9454E+2	-2.6586E-3
6.9476E+2	6.1145E-4
6.9498E+2	-5.7175E-4
6.9520E+2	4.8003E-4
6.9542E+2	8.0296E-4
6.9565E+2	6.7227E-4
6.9587E+2	1.5487E-4
6.9609E+2	3.0036E-3
6.9631E+2	1.1583E-4
6.9653E+2	5.0105E-4
6.9675E+2	-3.0780E-4
6.9697E+2	7.5578E-4
6.9719E+2	2.8521E-3
6.9742E+2	-1.7874E-4
6.9764E+2	1.2745E-4
6.9786E+2	2.7990E-4
6.9808E+2	2.7321E-3
6.9830E+2	1.5733E-3
6.9852E+2	3.9009E-3
6.9874E+2	1.6815E-3
6.9896E+2	3.5213E-3
6.9918E+2	1.8531E-3
6.9941E+2	2.0138E-3
6.9963E+2	1.7841E-3
6.9985E+2	6.6346E-3
7.0007E+2	1.2520E-3
7.0029E+2	5.7400E-3
7.0051E+2	6.6422E-3
7.0073E+2	5.8578E-4
7.0095E+2	1.4930E-4
7.0117E+2	2.5847E-3
7.0139E+2	6.2284E-3
7.0161E+2	4.1738E-3
7.0184E+2	3.5483E-3
7.0206E+2	3.8876E-3
7.0228E+2	6.4101E-4
7.0250E+2	2.8062E-3
7.0272E+2	2.1623E-3
7.0294E+2	2.0972E-3
7.0316E+2	1.3835E-3
7.0338E+2	4.5123E-3
7.0360E+2	1.7825E-3
7.0382E+2	5.7647E-3
7.0404E+2	4.2581E-4
7.0426E+2	2.2711E-3
7.0448E+2	4.9129E-3
7.0470E+2	5.2442E-3
7.0492E+2	2.7807E-3
7.0515E+2	3.3188E-3
7.0537E+2	5.9394E-3
7.0559E+2	6.2333E-3
7.0581E+2	7.6770E-3
7.0603E+2	4.0775E-3
7.0625E+2	9.9484E-3
7.0647E+2	7.0510E-3
7.0669E+2	4.6673E-3
7.0691E+2	8.7714E-3
7.0713E+2	6.1505E-3
7.0735E+2	1.0842E-2
7.0757E+2	7.1249E-3
7.0779E+2	7.7322E-3
7.0801E+2	1.1917E-2
7.0823E+2	6.8210E-3
7.0845E+2	4.7003E-3
7.0867E+2	1.1272E-2
7.0889E+2	5.9209E-3
7.0911E+2	6.0629E-3
7.0933E+2	5.8531E-3
7.0955E+2	7.9929E-3
7.0977E+2	4.7738E-3
7.0999E+2	9.9637E-3
7.1021E+2	9.9810E-3
7.1043E+2	6.4099E-3
7.1065E+2	5.8654E-3
7.1087E+2	1.3396E-2
7.1109E+2	1.2947E-2
7.1131E+2	7.6622E-3
7.1153E+2	8.5010E-3
7.1175E+2	9.4634E-3
7.1197E+2	9.5671E-3
7.1219E+2	1.0022E-2
7.1241E+2	1.0600E-2
7.1263E+2	9.1183E-3
7.1285E+2	7.1061E-3
7.1307E+2	6.0154E-3
7.1329E+2	1.1648E-2
7.1351E+2	8.0051E-3
7.1373E+2	7.1068E-3
7.1395E+2	1.2141E-2
7.1417E+2	1.3844E-2
7.1439E+2	1.0291E-2
7.1461E+2	1.2536E-2
7.1483E+2	1.1142E-2
7.1505E+2	1.2660E-2
7.1527E+2	1.3666E-2
7.1549E+2	1.6454E-2
7.1571E+2	1.1922E-2
7.1593E+2	1.3462E-2
7.1615E+2	1.1546E-2
7.1637E+2	1.6670E-2
7.1659E+2	1.2147E-2
7.1681E+2	1.8111E-2
7.1703E+2	1.5655E-2
7.1725E+2	1.5109E-2
7.1747E+2	1.7420E-2
7.1769E+2	1.7146E-2
7.1791E+2	1.6602E-2
7.1813E+2	1.7889E-2
7.1835E+2	1.8000E-2
7.1857E+2	1.9719E-2
7.1879E+2	2.0613E-2
7.1901E+2	1.7538E-2
7.1923E+2	1.9771E-2
7.1944E+2	1.7965E-2
7.1966E+2	1.6675E-2
7.1988E+2	1.7836E-2
7.2010E+2	2.0978E-2
7.2032E+2	1.8360E-2
7.2054E+2	2.6607E-2
7.2076E+2	2.1126E-2
7.2098E+2	2.3477E-2
7.2120E+2	2.7110E-2
7.2142E+2	2.0591E-2
7.2164E+2	2.4725E-2
7.2186E+2	2.1778E-2
7.2208E+2	2.3971E-2
7.2230E+2	2.5328E-2
7.2252E+2	2.5124E-2
7.2273E+2	2.4156E-2
7.2295E+2	2.6994E-2
7.2317E+2	2.4350E-2
7.2339E+2	3.0247E-2
7.2361E+2	3.0046E-2
7.2383E+2	3.1677E-2
7.2405E+2	2.8701E-2
7.2427E+2	3.1252E-2
7.2449E+2	3.2839E-2
7.2471E+2	3.0998E-2
7.2493E+2	3.0129E-2
7.2514E+2	3.4047E-2
7.2536E+2	3.2896E-2
7.2558E+2	2.9750E-2
7.2580E+2	2.8780E-2
7.2602E+2	3.2954E-2
7.2624E+2	3.4902E-2
7.2646E+2	4.0115E-2
7.2668E+2	3.4862E-2
7.2690E+2	3.7319E-2
7.2711E+2	3.9524E-2
7.2733E+2	3.9054E-2
7.2755E+2	3.8074E-2
7.2777E+2	4.1650E-2
7.2799E+2	4.2045E-2
7.2821E+2	4.4651E-2
7.2843E+2	3.7868E-2
7.2865E+2	4.2758E-2
7.2886E+2	4.3455E-2
7.2908E+2	4.4974E-2
7.2930E+2	4.8350E-2
7.2952E+2	4.7599E-2
7.2974E+2	4.4443E-2
7.2996E+2	4.8037E-2
7.3018E+2	4.8604E-2
7.3039E+2	4.5920E-2
7.3061E+2	4.9834E-2
7.3083E+2	4.7198E-2
7.3105E+2	4.9141E-2
7.3127E+2	5.4346E-2
7.3149E+2	5.5466E-2
7.3171E+2	5.1823E-2
7.3192E+2	5.0136E-2
7.3214E+2	5.5720E-2
7.3236E+2	5.7106E-2
7.3258E+2	5.7780E-2
7.3280E+2	5.8754E-2
7.3302E+2	6.3836E-2
7.3323E+2	6.1839E-2
7.3345E+2	6.6868E-2
7.3367E+2	6.7162E-2
7.3389E+2	6.3882E-2
7.3411E+2	6.3097E-2
7.3433E+2	6.6348E-2
7.3454E+2	6.8527E-2
7.3476E+2	6.8439E-2
7.3498E+2	6.8466E-2
7.3520E+2	7.3094E-2
7.3542E+2	7.1111E-2
7.3564E+2	7.2030E-2
7.3585E+2	7.4014E-2
7.3607E+2	7.7739E-2
7.3629E+2	7.9723E-2
7.3651E+2	8.1426E-2
7.3673E+2	7.6469E-2
7.3694E+2	8.1439E-2
7.3716E+2	8.7053E-2
7.3738E+2	8.4027E-2
7.3760E+2	8.6761E-2
7.3782E+2	8.6667E-2
7.3803E+2	8.5711E-2
7.3825E+2	9.1762E-2
7.3847E+2	9.1098E-2
7.3869E+2	9.3943E-2
7.3891E+2	9.5504E-2
7.3912E+2	9.1003E-2
7.3934E+2	1.0124E-1
7.3956E+2	9.7337E-2
7.3978E+2	1.0102E-1
7.4000E+2	1.0460E-1
7.4021E+2	1.0074E-1
7.4043E+2	1.0828E-1
7.4065E+2	1.0492E-1
7.4087E+2	1.0699E-1
7.4108E+2	1.0631E-1
7.4130E+2	1.0937E-1
7.4152E+2	1.0944E-1
7.4174E+2	1.1522E-1
7.4196E+2	1.1669E-1
7.4217E+2	1.1621E-1
7.4239E+2	1.2070E-1
7.4261E+2	1.2169E-1
7.4283E+2	1.2094E-1
7.4304E+2	1.2500E-1
7.4326E+2	1.2665E-1
7.4348E+2	1.3016E-1
7.4370E+2	1.3165E-1
7.4391E+2	1.2922E-1
7.4413E+2	1.3475E-1
7.4435E+2	1.3609E-1
7.4457E+2	1.3735E-1
7.4478E+2	1.3926E-1
7.4500E+2	1.3811E-1
7.4522E+2	1.4329E-1
7.4544E+2	1.4558E-1
7.4565E+2	1.4640E-1
7.4587E+2	1.4998E-1
7.4609E+2	1.5120E-1
7.4631E+2	1.5817E-1
7.4652E+2	1.5569E-1
7.4674E+2	1.6258E-1
7.4696E+2	1.6258E-1
7.4717E+2	1.6733E-1
7.4739E+2	1.6825E-1
7.4761E+2	1.6530E-1
7.4783E+2	1.7158E-1
7.4804E+2	1.7624E-1
7.4826E+2	1.7113E-1
7.4848E+2	1.7901E-1
7.4869E+2	1.7678E-1
7.4891E+2	1.8640E-1
7.4913E+2	1.8717E-1
7.4935E+2	1.9164E-1
7.4956E+2	1.8760E-1
7.4978E+2	1.8986E-1
7.5000E+2	1.9289E-1
7.5021E+2	1.9163E-1
7.5043E+2	2.0236E-1
7.5065E+2	2.0752E-1
7.5087E+2	2.0050E-1
7.5108E+2	2.0949E-1
7.5130E+2	2.1073E-1
7.5152E+2	2.1207E-1
7.5173E+2	2.1113E-1
7.5195E+2	2.2662E-1
7.5217E+2	2.2034E-1
7.5238E+2	2.2601E-1
7.5260E+2	2.3024E-1
7.5282E+2	2.3381E-1
7.5303E+2	2.3422E-1
7.5325E+2	2.3793E-1
7.5347E+2	2.4288E-1
7.5368E+2	2.5135E-1
7.5390E+2	2.4794E-1
7.5412E+2	2.5421E-1
7.5433E+2	2.5944E-1
7.5455E+2	2.5796E-1
7.5477E+2	2.5623E-1
7.5498E+2	2.6900E-1
7.5520E+2	2.6224E-1
7.5542E+2	2.6303E-1
7.5563E+2	2.6949E-1
7.5585E+2	2.7030E-1
7.5607E+2	2.7495E-1
7.5628E+2	2.8279E-1
7.5650E+2	2.7699E-1
7.5672E+2	2.8512E-1
7.5693E+2	2.8778E-1
7.5715E+2	2.9346E-1
7.5737E+2	2.9993E-1
7.5758E+2	3.0234E-1
7.5780E+2	3.0015E-1
7.5802E+2	3.0878E-1
7.5823E+2	3.1509E-1
7.5845E+2	3.1686E-1
7.5866E+2	3.2507E-1
7.5888E+2	3.3238E-1
7.5910E+2	3.3124E-1
7.5931E+2	3.3786E-1
7.5953E+2	3.3448E-1
7.5975E+2	3.3816E-1
7.5996E+2	3.4244E-1
7.6018E+2	3.4044E-1
7.6040E+2	3.4853E-1
7.6061E+2	3.5039E-1
7.6083E+2	3.5319E-1
7.6104E+2	3.5465E-1
7.6126E+2	3.5730E-1
7.6148E+2	3.5993E-1
7.6169E+2	3.6641E-1
7.6191E+2	3.7389E-1
7.6212E+2	3.6673E-1
7.6234E+2	3.7582E-1
7.6256E+2	3.7593E-1
7.6277E+2	3.8691E-1
7.6299E+2	3.9009E-1
7.6320E+2	3.9907E-1
7.6342E+2	4.0420E-1
7.6364E+2	4.0762E-1
7.6385E+2	4.1911E-1
7.6407E+2	4.1630E-1
7.6428E+2	4.2236E-1
7.6450E+2	4.2911E-1
7.6472E+2	4.2565E-1
7.6493E+2	4.3161E-1
7.6515E+2	4.3122E-1
7.6536E+2	4.2797E-1
7.6558E+2	4.4195E-1
7.6579E+2	4.4288E-1
7.6601E+2	4.4447E-1
7.6623E+2	4.4391E-1
7.6644E+2	4.5397E-1
7.6666E+2	4.5409E-1
7.6687E+2	4.6165E-1
7.6709E+2	4.6388E-1
7.6730E+2	4.6998E-1
7.6752E+2	4.6505E-1
7.6774E+2	4.7391E-1
7.6795E+2	4.7773E-1
7.6817E+2	4.8672E-1
7.6838E+2	4.9613E-1
7.6860E+2	4.9812E-1
7.6881E+2	5.0349E-1
7.6903E+2	5.1490E-1
7.6925E+2	5.0999E-1
7.6946E+2	5.1179E-1
7.6968E+2	5.1050E-1
7.6989E+2	5.2449E-1
7.7011E+2	5.3288E-1
7.7032E+2	5.3348E-1
7.7054E+2	5.3341E-1
7.7075E+2	5.4314E-1
7.7097E+2	5.4165E-1
7.7118E+2	5.4173E-1
7.7140E+2	5.4556E-1
7.7161E+2	5.4012E-1
7.7183E+2	5.5267E-1
7.7205E+2	5.5341E-1
7.7226E+2	5.5407E-1
7.7248E+2	5.5880E-1
7.7269E+2	5.5845E-1
7.7291E+2	5.6608E-1
7.7312E+2	5.6747E-1
7.7334E+2	5.7594E-1
7.7355E+2	5.8201E-1
7.7377E+2	5.8700E-1
7.7398E+2	5.9317E-1
7.7420E+2	5.9301E-1
7.7441E+2	5.9668E-1
7.7463E+2	6.1147E-1
7.7484E+2	6.0556E-1
7.7506E+2	6.1649E-1
7.7527E+2	6.1770E-1
7.7549E+2	6.2578E-1
7.7570E+2	6.3332E-1
7.7592E+2	6.3202E-1
7.7613E+2	6.3779E-1
7.7635E+2	6.3156E-1
7.7656E+2	6.3228E-1
7.7678E+2	6.2797E-1
7.7699E+2	6.3486E-1
7.7721E+2	6.4044E-1
7.7742E+2	6.2629E-1
7.7764E+2	6.4093E-1
7.7785E+2	6.3691E-1
7.7807E+2	6.3456E-1
7.7828E+2	6.3296E-1
7.7850E+2	6.4378E-1
7.7871E+2	6.3796E-1
7.7893E+2	6.3587E-1
7.7914E+2	6.4867E-1
7.7936E+2	6.4420E-1
7.7957E+2	6.4921E-1
7.7978E+2	6.4860E-1
7.8000E+2	6.5444E-1
7.8021E+2	6.5446E-1
7.8043E+2	6.5970E-1
7.8064E+2	6.6361E-1
7.8086E+2	6.6507E-1
7.8107E+2	6.7066E-1
7.8129E+2	6.6434E-1
7.8150E+2	6.6832E-1
7.8172E+2	6.6532E-1
7.8193E+2	6.6989E-1
7.8214E+2	6.6531E-1
7.8236E+2	6.6911E-1
7.8257E+2	6.6394E-1
7.8279E+2	6.6236E-1
7.8300E+2	6.6484E-1
7.8322E+2	6.6204E-1
7.8343E+2	6.6090E-1
7.8365E+2	6.5374E-1
7.8386E+2	6.5160E-1
7.8407E+2	6.5387E-1
7.8429E+2	6.6095E-1
7.8450E+2	6.5670E-1
7.8472E+2	6.5723E-1
7.8493E+2	6.5952E-1
7.8515E+2	6.5857E-1
7.8536E+2	6.4971E-1
7.8557E+2	6.5796E-1
7.8579E+2	6.5740E-1
7.8600E+2	6.5601E-1
7.8622E+2	6.6177E-1
7.8643E+2	6.6477E-1
7.8665E+2	6.6591E-1
7.8686E+2	6.6745E-1
7.8707E+2	6.6148E-1
7.8729E+2	6.6415E-1
7.8750E+2	6.6350E-1
7.8772E+2	6.5443E-1
7.8793E+2	6.5182E-1
7.8814E+2	6.4527E-1
7.8836E+2	6.4894E-1
7.8857E+2	6.4069E-1
7.8879E+2	6.3785E-1
7.8900E+2	6.3135E-1
7.8921E+2	6.3433E-1
7.8943E+2	6.2661E-1
7.8964E+2	6.1856E-1
7.8985E+2	6.2152E-1
7.9007E+2	6.1573E-1
7.9028E+2	6.1546E-1
7.9050E+2	6.1408E-1
7.9071E+2	6.1652E-1
7.9092E+2	6.1222E-1
7.9114E+2	6.0138E-1
7.9135E+2	6.0712E-1
7.9157E+2	6.0550E-1
7.9178E+2	6.0136E-1
7.9199E+2	5.9940E-1
7.9221E+2	5.9353E-1
7.9242E+2	5.9502E-1
7.9263E+2	5.9552E-1
7.9285E+2	5.9592E-1
7.9306E+2	5.8761E-1
7.9327E+2	5.8707E-1
7.9349E+2	5.7856E-1
7.9370E+2	5.8013E-1
7.9392E+2	5.6759E-1
7.9413E+2	5.7572E-1
7.9434E+2	5.5778E-1
7.9456E+2	5.5842E-1
7.9477E+2	5.5055E-1
7.9498E+2	5.4205E-1
7.9520E+2	5.3449E-1
7.9541E+2	5.3138E-1
7.9562E+2	5.2236E-1
7.9584E+2	5.1694E-1
7.9605E+2	5.1855E-1
7.9626E+2	5.1127E-1
7.9648E+2	5.0894E-1
7.9669E+2	4.9862E-1
7.9690E+2	4.9780E-1
7.9712E+2	4.9562E-1
7.9733E+2	4.9267E-1
7.9754E+2	4.9400E-1
7.9776E+2	4.7866E-1
7.9797E+2	4.8186E-1
7.9818E+2	4.7831E-1
7.9840E+2	4.7690E-1
7.9861E+2	4.7734E-1
7.9882E+2	4.6569E-1
7.9904E+2	4.6307E-1
7.9925E+2	4.6148E-1
7.9946E+2	4.5604E-1
7.9967E+2	4.5362E-1
7.9989E+2	4.4185E-1
8.0010E+2	4.3519E-1
8.0031E+2	4.3359E-1
8.0053E+2	4.2419E-1
8.0074E+2	4.1905E-1
8.0095E+2	4.1550E-1
8.0117E+2	4.0692E-1
8.0138E+2	4.0335E-1
8.0159E+2	3.9896E-1
8.0180E+2	3.9176E-1
8.0202E+2	3.8657E-1
8.0223E+2	3.8142E-1
8.0244E+2	3.7821E-1
8.0266E+2	3.7177E-1
8.0287E+2	3.6609E-1
8.0308E+2	3.6862E-1
8.0329E+2	3.6628E-1
8.0351E+2	3.6214E-1
8.0372E+2	3.5347E-1
8.0393E+2	3.5988E-1
8.0415E+2	3.5222E-1
8.0436E+2	3.4547E-1
8.0457E+2	3.4265E-1
8.0478E+2	3.3948E-1
8.0500E+2	3.2911E-1
8.0521E+2	3.2839E-1
8.0542E+2	3.2706E-1
8.0563E+2	3.2008E-1
8.0585E+2	3.1382E-1
8.0606E+2	3.1401E-1
8.0627E+2	3.0642E-1
8.0648E+2	3.0425E-1
8.0670E+2	2.9651E-1
8.0691E+2	2.9981E-1
8.0712E+2	2.9092E-1
8.0733E+2	2.8680E-1
8.0755E+2	2.7902E-1
8.0776E+2	2.7944E-1
8.0797E+2	2.7508E-1
8.0818E+2	2.7020E-1
8.0840E+2	2.6856E-1
8.0861E+2	2.6249E-1
8.0882E+2	2.5577E-1
8.0903E+2	2.5050E-1
8.0925E+2	2.4856E-1
8.0946E+2	2.5096E-1
8.0967E+2	2.4436E-1
8.0988E+2	2.4931E-1
8.1009E+2	2.4318E-1
8.1031E+2	2.3738E-1
8.1052E+2	2.2941E-1
8.1073E+2	2.3299E-1
8.1094E+2	2.2847E-1
8.1116E+2	2.2836E-1
8.1137E+2	2.2102E-1
8.1158E+2	2.2271E-1
8.1179E+2	2.1819E-1
8.1200E+2	2.1890E-1
8.1222E+2	2.1277E-1
8.1243E+2	2.0700E-1
8.1264E+2	2.0314E-1
8.1285E+2	2.0168E-1
8.1306E+2	1.9559E-1
