PLQY measurement:
Date: 	22.03.2023 11:36:29
Peak emission wavelength (nm): 786
 PLQY = 	 	4.05E-3
absorded light fraction (%): 89
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-2.7223E-3
6.7611E+2	-1.1882E-3
6.7633E+2	-2.3724E-3
6.7655E+2	3.2416E-3
6.7677E+2	-8.4273E-4
6.7700E+2	1.8010E-3
6.7722E+2	-1.6652E-3
6.7744E+2	-2.6480E-3
6.7766E+2	-2.4967E-4
6.7789E+2	1.3936E-3
6.7811E+2	-1.0692E-3
6.7833E+2	6.8718E-4
6.7856E+2	1.2406E-3
6.7878E+2	-3.4990E-4
6.7900E+2	-4.5125E-4
6.7922E+2	1.8455E-3
6.7945E+2	-1.5086E-3
6.7967E+2	2.8818E-3
6.7989E+2	-3.0231E-3
6.8011E+2	1.6464E-3
6.8034E+2	3.3015E-3
6.8056E+2	-3.7851E-3
6.8078E+2	-6.5696E-3
6.8100E+2	-1.8516E-3
6.8123E+2	-2.8943E-3
6.8145E+2	1.8451E-3
6.8167E+2	-3.0272E-3
6.8189E+2	-3.8509E-4
6.8212E+2	-2.5490E-3
6.8234E+2	-1.5921E-3
6.8256E+2	1.6177E-3
6.8278E+2	-8.3629E-4
6.8300E+2	1.6417E-3
6.8323E+2	-2.4723E-3
6.8345E+2	2.2142E-3
6.8367E+2	-8.1659E-4
6.8389E+2	-4.0079E-3
6.8412E+2	-9.9686E-4
6.8434E+2	1.8641E-3
6.8456E+2	-6.9959E-5
6.8478E+2	5.5902E-4
6.8500E+2	-1.4512E-3
6.8523E+2	-2.4655E-3
6.8545E+2	-1.8355E-3
6.8567E+2	-1.6658E-3
6.8589E+2	7.2100E-4
6.8611E+2	3.4885E-3
6.8634E+2	1.0917E-3
6.8656E+2	-1.5313E-3
6.8678E+2	-4.8227E-4
6.8700E+2	-1.1556E-3
6.8722E+2	-3.2960E-4
6.8745E+2	-7.2660E-4
6.8767E+2	-3.4078E-3
6.8789E+2	1.9138E-4
6.8811E+2	4.2310E-4
6.8833E+2	-1.6486E-3
6.8856E+2	1.5777E-3
6.8878E+2	2.5268E-3
6.8900E+2	1.3564E-3
6.8922E+2	9.0718E-4
6.8944E+2	-8.5152E-4
6.8966E+2	-8.7705E-4
6.8989E+2	4.4475E-4
6.9011E+2	3.4985E-3
6.9033E+2	-2.4178E-3
6.9055E+2	4.6931E-3
6.9077E+2	-3.4956E-3
6.9099E+2	6.5524E-4
6.9122E+2	4.0047E-4
6.9144E+2	2.2786E-3
6.9166E+2	2.1816E-3
6.9188E+2	9.6993E-4
6.9210E+2	6.3676E-4
6.9232E+2	8.4752E-4
6.9255E+2	-1.1104E-3
6.9277E+2	2.3754E-4
6.9299E+2	-6.9860E-4
6.9321E+2	5.3957E-4
6.9343E+2	2.9821E-3
6.9365E+2	-5.3767E-4
6.9387E+2	1.1396E-3
6.9410E+2	1.2163E-3
6.9432E+2	-2.7416E-4
6.9454E+2	-3.8315E-3
6.9476E+2	4.5144E-3
6.9498E+2	2.1571E-3
6.9520E+2	-3.8921E-5
6.9542E+2	-6.2165E-4
6.9565E+2	-1.0084E-3
6.9587E+2	2.6070E-3
6.9609E+2	-1.7660E-3
6.9631E+2	1.1454E-3
6.9653E+2	-7.8370E-4
6.9675E+2	-1.4620E-3
6.9697E+2	1.7806E-3
6.9719E+2	2.2126E-3
6.9742E+2	5.8730E-4
6.9764E+2	2.8039E-3
6.9786E+2	1.0433E-3
6.9808E+2	1.0802E-3
6.9830E+2	-1.4718E-3
6.9852E+2	3.3943E-3
6.9874E+2	2.9458E-3
6.9896E+2	3.7737E-3
6.9918E+2	3.1137E-3
6.9941E+2	7.5517E-4
6.9963E+2	3.0405E-3
6.9985E+2	3.3737E-3
7.0007E+2	7.5121E-4
7.0029E+2	2.6136E-3
7.0051E+2	3.8954E-3
7.0073E+2	-1.7823E-3
7.0095E+2	7.7136E-4
7.0117E+2	4.9458E-3
7.0139E+2	5.2359E-3
7.0161E+2	3.8023E-3
7.0184E+2	1.6938E-3
7.0206E+2	5.1218E-3
