PLQY measurement:
Date: 	22.03.2023 11:29:02
Peak emission wavelength (nm): 787
 PLQY = 	 	8.59E-3
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-1.8298E-3
6.7611E+2	1.6338E-3
6.7633E+2	-1.6310E-3
6.7655E+2	6.2020E-3
6.7677E+2	4.4354E-5
6.7700E+2	3.4248E-3
6.7722E+2	-1.9158E-4
6.7744E+2	-3.0893E-3
6.7766E+2	-6.9025E-4
6.7789E+2	4.1808E-3
6.7811E+2	1.4207E-3
6.7833E+2	4.0500E-3
6.7856E+2	6.5681E-4
6.7878E+2	3.8780E-3
6.7900E+2	8.5883E-4
6.7922E+2	2.2814E-3
6.7945E+2	2.4080E-3
6.7967E+2	8.5441E-4
6.7989E+2	-3.3124E-3
6.8011E+2	4.8236E-3
6.8034E+2	2.0039E-3
6.8056E+2	2.9792E-3
6.8078E+2	9.0566E-4
6.8100E+2	-2.4257E-3
6.8123E+2	3.4101E-3
6.8145E+2	2.1312E-3
6.8167E+2	-4.1695E-3
6.8189E+2	1.7543E-3
6.8212E+2	4.8558E-3
6.8234E+2	2.8146E-3
6.8256E+2	4.4559E-3
6.8278E+2	2.2821E-3
6.8300E+2	6.0288E-3
6.8323E+2	-3.7438E-3
6.8345E+2	-2.5808E-3
6.8367E+2	4.2519E-3
6.8389E+2	4.9220E-4
6.8412E+2	-1.5585E-3
6.8434E+2	4.2468E-3
6.8456E+2	3.0082E-3
6.8478E+2	3.7734E-3
6.8500E+2	8.3722E-5
6.8523E+2	1.9919E-3
6.8545E+2	8.0649E-4
6.8567E+2	3.3315E-3
6.8589E+2	1.4143E-3
6.8611E+2	2.9347E-3
6.8634E+2	1.2299E-3
6.8656E+2	3.0211E-3
6.8678E+2	4.2026E-3
6.8700E+2	1.4583E-3
6.8722E+2	5.4384E-3
6.8745E+2	4.4830E-3
6.8767E+2	-4.2290E-3
6.8789E+2	4.9759E-3
6.8811E+2	2.8798E-3
6.8833E+2	6.6623E-3
6.8856E+2	2.6657E-3
6.8878E+2	5.6513E-3
6.8900E+2	2.0346E-3
6.8922E+2	2.9382E-3
6.8944E+2	4.8253E-3
6.8966E+2	1.1469E-3
6.8989E+2	-9.4341E-5
6.9011E+2	3.7676E-3
6.9033E+2	1.3432E-3
6.9055E+2	2.8158E-3
6.9077E+2	3.3349E-3
6.9099E+2	3.7309E-3
6.9122E+2	1.2014E-3
6.9144E+2	5.0770E-3
6.9166E+2	5.3741E-3
6.9188E+2	3.6273E-3
6.9210E+2	4.8818E-3
6.9232E+2	6.9391E-3
6.9255E+2	3.5163E-3
6.9277E+2	1.0293E-3
6.9299E+2	5.7602E-3
6.9321E+2	2.1188E-3
6.9343E+2	3.7703E-3
6.9365E+2	3.5277E-3
6.9387E+2	4.2833E-3
6.9410E+2	5.4013E-3
6.9432E+2	4.6868E-3
6.9454E+2	1.7724E-3
6.9476E+2	3.3435E-3
6.9498E+2	6.5752E-3
6.9520E+2	3.5937E-3
6.9542E+2	2.4866E-3
6.9565E+2	4.0336E-3
6.9587E+2	4.2848E-3
6.9609E+2	9.8357E-3
6.9631E+2	6.5509E-3
6.9653E+2	7.9526E-3
6.9675E+2	8.2849E-3
6.9697E+2	8.0574E-3
6.9719E+2	8.6076E-3
6.9742E+2	6.7156E-3
6.9764E+2	5.9901E-3
6.9786E+2	5.3689E-3
6.9808E+2	6.4174E-3
6.9830E+2	6.0139E-3
6.9852E+2	1.0234E-2
6.9874E+2	9.8994E-3
6.9896E+2	8.4434E-3
6.9918E+2	8.0301E-3
6.9941E+2	1.0069E-2
6.9963E+2	5.4276E-3
6.9985E+2	1.0773E-2
7.0007E+2	8.5137E-3
7.0029E+2	9.6167E-3
7.0051E+2	9.6387E-3
7.0073E+2	8.5623E-3
7.0095E+2	6.7432E-3
7.0117E+2	1.1408E-2
7.0139E+2	1.1812E-2
7.0161E+2	1.0490E-2
7.0184E+2	1.0101E-2
7.0206E+2	1.1046E-2
7.0228E+2	9.1468E-3
7.0250E+2	1.1668E-2
7.0272E+2	1.0640E-2
7.0294E+2	1.5343E-2
7.0316E+2	1.1545E-2
7.0338E+2	1.3806E-2
7.0360E+2	1.0329E-2
7.0382E+2	1.4174E-2
7.0404E+2	1.0402E-2
7.0426E+2	1.5023E-2
7.0448E+2	1.2798E-2
7.0470E+2	1.9051E-2
7.0492E+2	1.2211E-2
7.0515E+2	1.7559E-2
7.0537E+2	1.4734E-2
7.0559E+2	1.7785E-2
7.0581E+2	1.6447E-2
7.0603E+2	1.6910E-2
7.0625E+2	1.9645E-2
7.0647E+2	1.7329E-2
7.0669E+2	1.2904E-2
7.0691E+2	1.7114E-2
7.0713E+2	1.8404E-2
7.0735E+2	1.9868E-2
7.0757E+2	1.8743E-2
7.0779E+2	1.8152E-2
7.0801E+2	2.3738E-2
7.0823E+2	1.9566E-2
7.0845E+2	1.8012E-2
7.0867E+2	2.3038E-2
7.0889E+2	1.8256E-2
7.0911E+2	2.4709E-2
7.0933E+2	2.2710E-2
7.0955E+2	2.3184E-2
7.0977E+2	2.5083E-2
7.0999E+2	2.5812E-2
7.1021E+2	2.5918E-2
7.1043E+2	2.4061E-2
7.1065E+2	2.2558E-2
7.1087E+2	3.2731E-2
7.1109E+2	2.7513E-2
7.1131E+2	2.8548E-2
7.1153E+2	2.7738E-2
7.1175E+2	2.6596E-2
7.1197E+2	2.6910E-2
7.1219E+2	2.8714E-2
7.1241E+2	2.8800E-2
7.1263E+2	3.0371E-2
7.1285E+2	2.5812E-2
7.1307E+2	2.9940E-2
7.1329E+2	3.1782E-2
7.1351E+2	3.3440E-2
7.1373E+2	3.1930E-2
7.1395E+2	3.6467E-2
7.1417E+2	3.6673E-2
7.1439E+2	3.5228E-2
7.1461E+2	3.4613E-2
7.1483E+2	3.9027E-2
7.1505E+2	3.3424E-2
7.1527E+2	3.3508E-2
7.1549E+2	3.8840E-2
7.1571E+2	3.8738E-2
7.1593E+2	4.0342E-2
7.1615E+2	3.9714E-2
7.1637E+2	3.8021E-2
7.1659E+2	4.2903E-2
7.1681E+2	4.3714E-2
7.1703E+2	3.9775E-2
7.1725E+2	4.1946E-2
7.1747E+2	4.4873E-2
7.1769E+2	4.2805E-2
7.1791E+2	4.7277E-2
7.1813E+2	4.8730E-2
7.1835E+2	4.9333E-2
7.1857E+2	5.1764E-2
7.1879E+2	4.9671E-2
7.1901E+2	4.6440E-2
7.1923E+2	5.1562E-2
7.1944E+2	5.2090E-2
7.1966E+2	4.9222E-2
7.1988E+2	5.5655E-2
7.2010E+2	5.6681E-2
7.2032E+2	5.5943E-2
7.2054E+2	5.7548E-2
7.2076E+2	5.7824E-2
7.2098E+2	6.1637E-2
7.2120E+2	6.2204E-2
7.2142E+2	6.1516E-2
7.2164E+2	6.4722E-2
7.2186E+2	6.2133E-2
7.2208E+2	6.6623E-2
7.2230E+2	6.4187E-2
7.2252E+2	6.5083E-2
7.2273E+2	7.0835E-2
7.2295E+2	7.4121E-2
7.2317E+2	6.8141E-2
7.2339E+2	7.4816E-2
7.2361E+2	7.9280E-2
7.2383E+2	7.7140E-2
7.2405E+2	7.9967E-2
7.2427E+2	8.0543E-2
7.2449E+2	8.0920E-2
7.2471E+2	8.0362E-2
7.2493E+2	8.3790E-2
7.2514E+2	8.3548E-2
7.2536E+2	8.5121E-2
7.2558E+2	8.8668E-2
7.2580E+2	8.8435E-2
7.2602E+2	9.1469E-2
7.2624E+2	9.3210E-2
7.2646E+2	9.2026E-2
7.2668E+2	8.7640E-2
7.2690E+2	9.3925E-2
7.2711E+2	9.9215E-2
7.2733E+2	9.9153E-2
7.2755E+2	1.0186E-1
7.2777E+2	1.0290E-1
7.2799E+2	1.0841E-1
7.2821E+2	1.1070E-1
7.2843E+2	1.0675E-1
7.2865E+2	1.1344E-1
7.2886E+2	1.1402E-1
7.2908E+2	1.1698E-1
7.2930E+2	1.1316E-1
7.2952E+2	1.1714E-1
7.2974E+2	1.1920E-1
7.2996E+2	1.1643E-1
7.3018E+2	1.1953E-1
7.3039E+2	1.2376E-1
7.3061E+2	1.2884E-1
7.3083E+2	1.2886E-1
7.3105E+2	1.3276E-1
7.3127E+2	1.2770E-1
7.3149E+2	1.3000E-1
7.3171E+2	1.3507E-1
7.3192E+2	1.3829E-1
7.3214E+2	1.4501E-1
7.3236E+2	1.4446E-1
7.3258E+2	1.5125E-1
7.3280E+2	1.5129E-1
7.3302E+2	1.5542E-1
7.3323E+2	1.5818E-1
7.3345E+2	1.5725E-1
7.3367E+2	1.6097E-1
7.3389E+2	1.6214E-1
7.3411E+2	1.6157E-1
