PLQY measurement:
Date: 	22.03.2023 11:30:36
Peak emission wavelength (nm): 771
 PLQY = 	 	5.91E-4
absorded light fraction (%): 86
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-3.1686E-3
6.7611E+2	2.0794E-3
6.7633E+2	-2.3724E-3
6.7655E+2	-3.1084E-4
6.7677E+2	-8.4273E-4
6.7700E+2	1.6534E-3
6.7722E+2	-1.0758E-3
6.7744E+2	1.1769E-3
6.7766E+2	2.2470E-3
6.7789E+2	1.8337E-3
6.7811E+2	3.3247E-3
6.7833E+2	3.4652E-3
6.7856E+2	-6.5681E-4
6.7878E+2	-5.8316E-5
6.7900E+2	8.5883E-4
6.7922E+2	1.4095E-3
6.7945E+2	1.8278E-3
6.7967E+2	-2.3315E-3
6.7989E+2	-2.5892E-3
6.8011E+2	1.6464E-3
6.8034E+2	9.9477E-4
6.8056E+2	-6.9514E-3
6.8078E+2	-2.2570E-3
6.8100E+2	3.0142E-4
6.8123E+2	3.4101E-3
6.8145E+2	5.1349E-3
6.8167E+2	-7.1681E-3
6.8189E+2	-2.5245E-3
6.8212E+2	-4.8273E-3
6.8234E+2	1.3931E-3
6.8256E+2	3.3206E-3
6.8278E+2	8.6463E-4
6.8300E+2	1.3586E-3
6.8323E+2	-1.7659E-3
6.8345E+2	-1.4526E-3
6.8367E+2	-5.3501E-4
6.8389E+2	-1.3360E-3
6.8412E+2	-3.1029E-3
6.8434E+2	-1.0792E-3
6.8456E+2	-1.8889E-3
6.8478E+2	0.0000E+0
6.8500E+2	-2.4279E-3
6.8523E+2	-1.0726E-3
6.8545E+2	1.3627E-3
6.8567E+2	-1.1105E-3
6.8589E+2	5.8234E-4
6.8611E+2	3.0732E-3
6.8634E+2	-4.2839E-4
6.8656E+2	-1.1174E-3
6.8678E+2	-6.8895E-5
6.8700E+2	-2.2562E-3
6.8722E+2	-6.0427E-4
6.8745E+2	3.9346E-3
6.8767E+2	-1.7655E-3
6.8789E+2	1.9685E-3
