PLQY measurement:
Date: 	22.03.2023 11:28:03
Peak emission wavelength (nm): 770
 PLQY = 	 	1.10E-3
absorded light fraction (%): 82
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9188E+2	-2.2587E-4
6.9210E+2	1.5654E-3
6.9232E+2	9.7995E-4
6.9255E+2	-4.4945E-4
6.9277E+2	-9.5016E-4
6.9299E+2	4.3103E-3
6.9321E+2	-3.4085E-3
6.9343E+2	3.5076E-3
6.9365E+2	3.3965E-3
6.9387E+2	1.7945E-3
6.9410E+2	-1.2686E-3
6.9432E+2	-5.3526E-4
6.9454E+2	-2.6586E-3
6.9476E+2	1.2619E-3
6.9498E+2	-8.3164E-4
6.9520E+2	-2.9840E-4
6.9542E+2	-2.4348E-3
6.9565E+2	1.1894E-3
6.9587E+2	-2.3231E-4
6.9609E+2	-2.6684E-3
6.9631E+2	1.6603E-3
6.9653E+2	-3.8671E-3
6.9675E+2	1.1029E-3
6.9697E+2	-6.5330E-4
6.9719E+2	2.9417E-4
6.9742E+2	1.3533E-3
6.9764E+2	-2.2941E-3
6.9786E+2	-3.0280E-3
6.9808E+2	3.4946E-3
6.9830E+2	8.1201E-4
6.9852E+2	3.2676E-3
6.9874E+2	-3.1228E-3
6.9896E+2	-1.2621E-5
6.9918E+2	1.7270E-3
6.9941E+2	-5.0345E-4
6.9963E+2	-7.2871E-4
6.9985E+2	2.6212E-3
7.0007E+2	1.0016E-3
7.0029E+2	2.1134E-3
7.0051E+2	-2.2474E-4
7.0073E+2	-2.4054E-3
7.0095E+2	-3.5831E-3
7.0117E+2	3.2061E-3
7.0139E+2	3.9951E-3
7.0161E+2	3.3440E-4
7.0184E+2	1.1993E-3
7.0206E+2	4.2579E-3
7.0228E+2	3.2297E-3
7.0250E+2	2.0677E-3
7.0272E+2	1.9658E-4
7.0294E+2	5.5312E-3
7.0316E+2	-2.9016E-3
7.0338E+2	-1.2229E-5
7.0360E+2	-9.0348E-4
7.0382E+2	2.8031E-4
7.0404E+2	6.0830E-5
7.0426E+2	2.2711E-3
7.0448E+2	2.3655E-3
7.0470E+2	5.0019E-3
7.0492E+2	3.6269E-3
7.0515E+2	3.3188E-3
7.0537E+2	2.9275E-3
7.0559E+2	5.9926E-3
7.0581E+2	3.5922E-3
7.0603E+2	1.7989E-3
7.0625E+2	5.9977E-3
7.0647E+2	1.5536E-3
7.0669E+2	4.8941E-4
7.0691E+2	3.5276E-3
7.0713E+2	2.2246E-3
7.0735E+2	5.4983E-3
7.0757E+2	-1.0670E-4
7.0779E+2	6.6665E-3
7.0801E+2	6.5966E-3
7.0823E+2	2.5726E-3
7.0845E+2	3.4045E-3
7.0867E+2	3.6240E-3
7.0889E+2	8.6934E-4
7.0911E+2	3.1311E-3
7.0933E+2	3.5119E-3
7.0955E+2	5.3053E-3
7.0977E+2	3.3848E-4
7.0999E+2	3.5543E-3
7.1021E+2	5.6768E-3
7.1043E+2	3.7391E-3
7.1065E+2	8.8097E-4
7.1087E+2	6.9121E-3
7.1109E+2	3.3524E-3
7.1131E+2	2.0079E-3
7.1153E+2	3.3175E-3
7.1175E+2	3.8291E-3
7.1197E+2	2.7909E-3
7.1219E+2	7.8435E-3
7.1241E+2	3.1593E-3
7.1263E+2	3.7479E-3
7.1285E+2	4.7108E-3
7.1307E+2	1.0026E-3
7.1329E+2	5.0505E-3
7.1351E+2	2.3277E-3
7.1373E+2	3.2530E-3
7.1395E+2	5.6913E-3
7.1417E+2	8.1935E-3
7.1439E+2	5.5516E-3
7.1461E+2	5.7783E-3
7.1483E+2	7.0948E-3
7.1505E+2	5.1405E-3
7.1527E+2	2.2309E-3
7.1549E+2	9.5141E-3
7.1571E+2	8.2347E-3
7.1593E+2	5.2086E-3
7.1615E+2	8.4282E-3
7.1637E+2	7.4396E-3
7.1659E+2	7.3725E-3
7.1681E+2	9.0220E-3
7.1703E+2	8.6852E-3
7.1725E+2	5.2792E-3
7.1747E+2	3.1973E-3
7.1769E+2	5.8035E-3
7.1791E+2	5.8271E-3
7.1813E+2	8.7801E-3
7.1835E+2	7.4827E-3
7.1857E+2	9.5478E-3
7.1879E+2	8.8156E-3
7.1901E+2	9.4668E-3
7.1923E+2	1.1823E-2
7.1944E+2	6.6620E-3
7.1966E+2	1.1467E-2
7.1988E+2	6.5668E-3
7.2010E+2	8.6444E-3
7.2032E+2	8.7479E-3
7.2054E+2	1.3239E-2
7.2076E+2	9.3952E-3
7.2098E+2	1.3157E-2
7.2120E+2	1.2836E-2
7.2142E+2	9.7706E-3
7.2164E+2	9.5394E-3
7.2186E+2	6.9392E-3
7.2208E+2	8.2959E-3
7.2230E+2	1.2978E-2
7.2252E+2	1.4921E-2
7.2273E+2	1.3654E-2
7.2295E+2	1.6298E-2
7.2317E+2	1.1445E-2
7.2339E+2	1.5145E-2
7.2361E+2	1.5287E-2
7.2383E+2	1.2103E-2
7.2405E+2	1.7145E-2
7.2427E+2	1.4892E-2
7.2449E+2	1.1680E-2
7.2471E+2	1.3638E-2
7.2493E+2	1.8332E-2
7.2514E+2	1.6851E-2
7.2536E+2	1.3961E-2
7.2558E+2	1.9151E-2
7.2580E+2	2.0169E-2
7.2602E+2	1.9284E-2
7.2624E+2	1.7637E-2
7.2646E+2	1.7410E-2
7.2668E+2	1.4761E-2
7.2690E+2	1.7661E-2
7.2711E+2	2.0928E-2
7.2733E+2	2.0901E-2
7.2755E+2	1.9749E-2
7.2777E+2	2.0073E-2
7.2799E+2	2.0808E-2
7.2821E+2	2.5592E-2
7.2843E+2	2.1691E-2
7.2865E+2	2.2140E-2
7.2886E+2	2.6016E-2
7.2908E+2	2.2593E-2
7.2930E+2	2.4893E-2
7.2952E+2	2.4284E-2
7.2974E+2	2.4896E-2
7.2996E+2	2.3194E-2
7.3018E+2	2.6000E-2
7.3039E+2	2.6761E-2
7.3061E+2	2.7906E-2
7.3083E+2	2.2310E-2
7.3105E+2	2.8587E-2
7.3127E+2	2.5842E-2
7.3149E+2	2.4519E-2
7.3171E+2	2.5102E-2
7.3192E+2	2.5445E-2
7.3214E+2	3.0082E-2
7.3236E+2	3.0623E-2
7.3258E+2	3.2907E-2
7.3280E+2	3.1062E-2
7.3302E+2	3.0487E-2
7.3323E+2	3.3163E-2
7.3345E+2	3.0400E-2
7.3367E+2	3.0345E-2
7.3389E+2	3.6604E-2
7.3411E+2	3.3915E-2
7.3433E+2	3.3223E-2
7.3454E+2	3.8086E-2
7.3476E+2	4.0865E-2
7.3498E+2	3.6852E-2
7.3520E+2	3.8721E-2
7.3542E+2	3.8248E-2
7.3564E+2	3.5943E-2
7.3585E+2	4.1746E-2
7.3607E+2	4.0601E-2
7.3629E+2	3.9473E-2
7.3651E+2	4.4218E-2
7.3673E+2	4.2868E-2
7.3694E+2	4.3405E-2
7.3716E+2	4.0402E-2
7.3738E+2	4.6101E-2
7.3760E+2	4.7276E-2
7.3782E+2	4.2217E-2
7.3803E+2	4.6838E-2
7.3825E+2	5.1158E-2
7.3847E+2	4.2032E-2
7.3869E+2	4.9010E-2
7.3891E+2	5.1498E-2
7.3912E+2	4.7449E-2
7.3934E+2	5.1940E-2
7.3956E+2	5.1120E-2
7.3978E+2	5.0078E-2
7.4000E+2	5.4956E-2
7.4021E+2	5.2211E-2
7.4043E+2	5.4142E-2
7.4065E+2	5.6086E-2
7.4087E+2	5.5917E-2
7.4108E+2	5.4926E-2
7.4130E+2	5.8156E-2
7.4152E+2	5.9794E-2
7.4174E+2	5.7817E-2
7.4196E+2	6.1413E-2
7.4217E+2	6.0441E-2
7.4239E+2	6.0790E-2
7.4261E+2	6.2438E-2
7.4283E+2	6.5819E-2
7.4304E+2	6.7324E-2
7.4326E+2	6.6508E-2
7.4348E+2	6.6350E-2
7.4370E+2	6.5757E-2
7.4391E+2	6.4709E-2
7.4413E+2	6.8625E-2
7.4435E+2	7.1261E-2
7.4457E+2	6.9822E-2
7.4478E+2	6.9553E-2
7.4500E+2	7.2746E-2
7.4522E+2	7.3900E-2
7.4544E+2	7.3792E-2
7.4565E+2	7.4375E-2
7.4587E+2	7.4721E-2
7.4609E+2	7.4708E-2
7.4631E+2	7.4312E-2
7.4652E+2	7.6255E-2
7.4674E+2	8.1946E-2
7.4696E+2	7.8343E-2
7.4717E+2	7.8130E-2
7.4739E+2	8.1930E-2
7.4761E+2	8.6736E-2
7.4783E+2	8.1847E-2
7.4804E+2	8.9132E-2
7.4826E+2	8.4952E-2
7.4848E+2	9.0378E-2
7.4869E+2	8.4861E-2
7.4891E+2	8.4735E-2
7.4913E+2	9.0664E-2
7.4935E+2	8.9358E-2
7.4956E+2	8.9403E-2
7.4978E+2	9.6131E-2
7.5000E+2	9.0603E-2
7.5021E+2	8.9695E-2
7.5043E+2	9.8942E-2
7.5065E+2	9.3981E-2
7.5087E+2	9.9762E-2
7.5108E+2	9.6096E-2
7.5130E+2	1.0112E-1
