PLQY measurement:
Date: 	22.03.2023 11:26:05
Peak emission wavelength (nm): 770
 PLQY = 	 	1.21E-3
absorded light fraction (%): 83
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.9188E+2	-1.8203E-3
6.9210E+2	1.8307E-3
6.9232E+2	9.7995E-4
6.9255E+2	2.4588E-3
6.9277E+2	1.0293E-3
6.9299E+2	1.5422E-3
6.9321E+2	-2.2241E-3
6.9343E+2	3.2448E-3
6.9365E+2	-4.0653E-4
6.9387E+2	4.6762E-3
6.9410E+2	-3.5311E-4
6.9432E+2	-6.6581E-4
6.9454E+2	-3.0495E-3
6.9476E+2	2.6930E-3
6.9498E+2	5.9774E-4
6.9520E+2	-2.6337E-3
6.9542E+2	1.4505E-3
6.9565E+2	-8.7912E-4
6.9587E+2	6.7111E-4
6.9609E+2	-2.7973E-3
6.9631E+2	1.9177E-3
6.9653E+2	1.2719E-3
6.9675E+2	-2.3598E-3
6.9697E+2	-2.0624E-3
6.9719E+2	-8.5692E-4
6.9742E+2	-5.6176E-4
6.9764E+2	-3.8234E-4
6.9786E+2	7.8880E-4
6.9808E+2	3.6217E-3
6.9830E+2	-4.5676E-4
6.9852E+2	3.5209E-3
6.9874E+2	4.1722E-4
6.9896E+2	9.9706E-4
6.9918E+2	2.1052E-3
6.9941E+2	-4.5310E-3
6.9963E+2	-1.3569E-3
6.9985E+2	4.1262E-3
7.0007E+2	2.6292E-3
7.0029E+2	3.4890E-3
7.0051E+2	2.8966E-3
7.0073E+2	1.7075E-3
7.0095E+2	-8.4601E-4
7.0117E+2	-1.4912E-4
7.0139E+2	4.3674E-3
7.0161E+2	2.5638E-3
7.0184E+2	2.1883E-3
7.0206E+2	3.7642E-3
7.0228E+2	8.8756E-4
7.0250E+2	-1.4769E-4
7.0272E+2	1.9658E-4
7.0294E+2	2.4651E-3
7.0316E+2	1.5059E-3
7.0338E+2	2.4335E-3
7.0360E+2	1.5384E-3
7.0382E+2	3.0835E-3
7.0404E+2	-1.1558E-3
7.0426E+2	8.1370E-4
7.0448E+2	3.2146E-3
7.0470E+2	6.3342E-3
7.0492E+2	1.2090E-3
7.0515E+2	-4.2239E-4
7.0537E+2	1.9637E-3
7.0559E+2	1.4199E-3
7.0581E+2	4.5533E-3
7.0603E+2	1.6790E-3
7.0625E+2	9.3498E-3
7.0647E+2	3.7048E-3
7.0669E+2	1.3250E-3
7.0691E+2	5.3152E-3
7.0713E+2	5.4367E-3
7.0735E+2	7.9921E-3
7.0757E+2	4.5168E-3
7.0779E+2	4.5351E-3
7.0801E+2	5.8873E-3
7.0823E+2	6.3489E-3
7.0845E+2	4.4647E-3
7.0867E+2	5.0359E-3
7.0889E+2	2.3966E-3
7.0911E+2	3.9520E-3
7.0933E+2	1.8730E-3
7.0955E+2	4.6041E-3
7.0977E+2	8.0535E-4
7.0999E+2	3.7874E-3
7.1021E+2	6.3748E-3
7.1043E+2	3.1585E-3
7.1065E+2	1.6924E-3
7.1087E+2	1.0154E-2
7.1109E+2	3.4680E-3
7.1131E+2	3.2772E-3
7.1153E+2	4.1238E-3
7.1175E+2	5.2089E-3
7.1197E+2	3.3651E-3
7.1219E+2	1.5366E-3
7.1241E+2	3.7316E-3
7.1263E+2	2.8338E-3
7.1285E+2	2.2014E-3
7.1307E+2	5.3318E-3
7.1329E+2	7.2117E-3
7.1351E+2	5.3935E-3
7.1373E+2	4.9532E-3
7.1395E+2	5.5781E-3
7.1417E+2	9.6626E-3
7.1439E+2	5.7772E-3
7.1461E+2	7.0173E-3
7.1483E+2	8.6689E-3
7.1505E+2	5.1405E-3
7.1527E+2	5.7062E-3
7.1549E+2	1.0745E-2
7.1571E+2	9.1285E-3
7.1593E+2	8.8893E-3
7.1615E+2	8.6508E-3
7.1637E+2	7.2172E-3
7.1659E+2	6.0401E-3
7.1681E+2	1.0352E-2
7.1703E+2	6.1405E-3
7.1725E+2	8.0402E-3
7.1747E+2	8.8203E-3
7.1769E+2	1.1310E-2
7.1791E+2	8.1360E-3
7.1813E+2	1.1414E-2
7.1835E+2	8.1401E-3
7.1857E+2	1.1079E-2
7.1879E+2	1.0782E-2
7.1901E+2	1.0230E-2
7.1923E+2	1.1932E-2
7.1944E+2	1.0792E-2
7.1966E+2	9.8401E-3
7.1988E+2	9.8176E-3
7.2010E+2	8.4280E-3
7.2032E+2	1.2096E-2
7.2054E+2	1.3239E-2
7.2076E+2	1.1763E-2
7.2098E+2	1.5307E-2
7.2120E+2	1.4446E-2
7.2142E+2	1.1163E-2
7.2164E+2	1.2748E-2
7.2186E+2	1.3665E-2
7.2208E+2	1.4054E-2
7.2230E+2	1.2978E-2
7.2252E+2	1.4390E-2
7.2273E+2	1.1850E-2
7.2295E+2	1.4286E-2
7.2317E+2	1.2714E-2
7.2339E+2	1.3983E-2
7.2361E+2	1.6552E-2
7.2383E+2	1.5575E-2
7.2405E+2	2.0401E-2
7.2427E+2	2.0241E-2
7.2449E+2	1.8803E-2
7.2471E+2	1.6880E-2
7.2493E+2	1.6036E-2
7.2514E+2	2.0603E-2
7.2536E+2	2.1244E-2
7.2558E+2	1.8943E-2
7.2580E+2	2.0065E-2
7.2602E+2	2.3841E-2
7.2624E+2	2.0118E-2
7.2646E+2	1.9887E-2
7.2668E+2	1.9606E-2
7.2690E+2	1.9719E-2
7.2711E+2	2.3907E-2
7.2733E+2	2.3363E-2
7.2755E+2	2.4356E-2
7.2777E+2	2.1505E-2
7.2799E+2	2.3156E-2
7.2821E+2	2.5185E-2
7.2843E+2	2.5761E-2
7.2865E+2	2.4781E-2
7.2886E+2	2.9463E-2
7.2908E+2	2.7353E-2
7.2930E+2	2.5803E-2
7.2952E+2	2.6505E-2
7.2974E+2	2.7113E-2
7.2996E+2	2.5909E-2
7.3018E+2	3.0219E-2
7.3039E+2	2.4254E-2
7.3061E+2	2.4301E-2
7.3083E+2	2.5808E-2
7.3105E+2	2.9984E-2
7.3127E+2	2.8533E-2
7.3149E+2	2.9992E-2
7.3171E+2	2.9373E-2
7.3192E+2	2.9808E-2
7.3214E+2	3.4933E-2
7.3236E+2	3.3785E-2
7.3258E+2	3.5079E-2
7.3280E+2	3.2442E-2
7.3302E+2	3.4618E-2
7.3323E+2	3.6306E-2
7.3345E+2	3.6086E-2
7.3367E+2	4.0235E-2
7.3389E+2	3.8853E-2
7.3411E+2	3.5672E-2
7.3433E+2	3.9458E-2
7.3454E+2	3.7989E-2
7.3476E+2	4.3196E-2
7.3498E+2	4.1410E-2
7.3520E+2	4.2110E-2
7.3542E+2	4.3371E-2
7.3564E+2	4.2118E-2
7.3585E+2	4.7237E-2
7.3607E+2	4.4834E-2
7.3629E+2	4.3123E-2
7.3651E+2	4.7574E-2
7.3673E+2	4.7941E-2
7.3694E+2	4.4456E-2
7.3716E+2	4.7271E-2
7.3738E+2	4.7150E-2
7.3760E+2	5.0606E-2
7.3782E+2	4.9246E-2
7.3803E+2	5.1673E-2
7.3825E+2	4.8602E-2
7.3847E+2	5.1770E-2
7.3869E+2	5.3730E-2
7.3891E+2	5.3759E-2
7.3912E+2	5.3187E-2
7.3934E+2	5.4287E-2
7.3956E+2	5.2057E-2
7.3978E+2	5.7194E-2
7.4000E+2	6.3745E-2
