PLQY measurement:
Date: 	22.03.2023 11:33:01
Peak emission wavelength (nm): 776
 PLQY = 	 	4.01E-3
absorded light fraction (%): 89
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-2.7223E-3
6.7611E+2	1.6338E-3
6.7633E+2	-1.0379E-3
6.7655E+2	1.1693E-3
6.7677E+2	-8.4273E-4
6.7700E+2	-4.1334E-4
6.7722E+2	-1.0758E-3
6.7744E+2	-1.6182E-3
6.7766E+2	2.1001E-3
6.7789E+2	3.8874E-3
6.7811E+2	-4.3939E-5
6.7833E+2	1.1258E-3
6.7856E+2	2.1894E-4
6.7878E+2	1.1080E-3
6.7900E+2	-3.5081E-3
6.7922E+2	-3.3422E-4
6.7945E+2	-6.3826E-4
6.7967E+2	9.9923E-4
6.7989E+2	4.4841E-4
6.8011E+2	3.3794E-3
6.8034E+2	1.5714E-3
6.8056E+2	-3.0655E-3
6.8078E+2	-9.6316E-4
6.8100E+2	2.0238E-3
6.8123E+2	-7.4507E-4
6.8145E+2	2.4172E-3
6.8167E+2	-3.5983E-3
6.8189E+2	-2.4247E-4
6.8212E+2	-2.9761E-3
6.8234E+2	2.5587E-4
6.8256E+2	-1.2204E-3
6.8278E+2	-5.5280E-4
6.8300E+2	4.4721E-3
6.8323E+2	-3.0374E-3
6.8345E+2	1.0859E-3
6.8367E+2	4.5335E-3
6.8389E+2	-1.7578E-3
6.8412E+2	-4.9282E-3
6.8434E+2	4.2048E-5
6.8456E+2	6.9959E-5
6.8478E+2	-4.1927E-4
6.8500E+2	2.7349E-3
6.8523E+2	-1.2118E-3
6.8545E+2	-2.8088E-3
6.8567E+2	-1.1105E-3
6.8589E+2	-2.7453E-3
6.8611E+2	2.2426E-3
6.8634E+2	1.2299E-3
6.8656E+2	-8.4150E-4
6.8678E+2	-6.2006E-4
6.8700E+2	-2.3938E-3
6.8722E+2	4.8891E-3
6.8745E+2	2.3306E-4
6.8767E+2	-3.9690E-4
6.8789E+2	2.1052E-3
6.8811E+2	-1.3512E-3
6.8833E+2	2.9838E-3
6.8856E+2	1.7137E-3
6.8878E+2	5.9230E-3
6.8900E+2	-2.1702E-3
6.8922E+2	-3.1142E-4
6.8944E+2	2.2978E-4
6.8966E+2	-7.4212E-4
6.8989E+2	-1.0377E-3
6.9011E+2	2.6912E-3
6.9033E+2	6.7162E-4
6.9055E+2	1.8772E-3
6.9077E+2	-1.6206E-3
6.9099E+2	-1.2169E-3
6.9122E+2	-1.4684E-3
6.9144E+2	3.3447E-3
6.9166E+2	2.1816E-3
6.9188E+2	1.9000E-3
6.9210E+2	5.1472E-3
6.9232E+2	5.2176E-3
6.9255E+2	4.7589E-4
6.9277E+2	-2.6393E-5
6.9299E+2	2.7285E-3
6.9321E+2	1.9872E-3
6.9343E+2	2.3252E-3
6.9365E+2	1.0360E-3
6.9387E+2	5.4621E-3
6.9410E+2	-1.1378E-3
6.9432E+2	-2.7416E-4
6.9454E+2	-1.0947E-3
6.9476E+2	8.7165E-4
6.9498E+2	3.9763E-3
6.9520E+2	-6.8761E-4
6.9542E+2	5.4394E-4
6.9565E+2	-1.7841E-3
6.9587E+2	3.3814E-3
6.9609E+2	1.6758E-4
6.9631E+2	6.4222E-3
6.9653E+2	2.9421E-3
6.9675E+2	1.2312E-3
6.9697E+2	1.2682E-3
6.9719E+2	3.6195E-3
6.9742E+2	-2.7322E-3
6.9764E+2	3.0588E-3
6.9786E+2	1.4249E-3
6.9808E+2	2.2238E-3
6.9830E+2	6.1408E-3
6.9852E+2	4.4075E-3
6.9874E+2	1.1758E-3
6.9896E+2	2.3854E-3
6.9918E+2	4.6265E-3
6.9941E+2	4.2793E-3
6.9963E+2	2.6636E-3
6.9985E+2	4.6279E-3
7.0007E+2	5.5089E-3
7.0029E+2	2.8637E-3
7.0051E+2	5.1440E-3
7.0073E+2	5.6957E-3
7.0095E+2	2.5131E-3
7.0117E+2	1.9634E-3
7.0139E+2	6.8488E-3
7.0161E+2	9.2518E-3
7.0184E+2	3.9192E-3
7.0206E+2	9.0712E-3
7.0228E+2	4.4624E-3
7.0250E+2	4.8985E-3
7.0272E+2	4.7424E-3
7.0294E+2	5.7765E-3
7.0316E+2	6.1582E-3
7.0338E+2	4.3900E-3
7.0360E+2	5.5674E-3
7.0382E+2	3.3272E-3
7.0404E+2	3.2240E-3
7.0426E+2	7.7363E-3
7.0448E+2	1.0129E-2
7.0470E+2	8.0297E-3
7.0492E+2	7.9793E-3
7.0515E+2	8.3875E-3
7.0537E+2	1.0156E-2
7.0559E+2	8.8806E-3
7.0581E+2	1.0200E-2
7.0603E+2	1.1273E-2
7.0625E+2	1.1864E-2
7.0647E+2	1.0278E-2
7.0669E+2	1.0278E-2
7.0691E+2	8.8905E-3
7.0713E+2	8.8867E-3
7.0735E+2	1.0961E-2
7.0757E+2	1.0089E-2
7.0779E+2	9.7451E-3
7.0801E+2	1.3335E-2
7.0823E+2	9.1812E-3
7.0845E+2	1.1768E-2
7.0867E+2	1.1037E-2
7.0889E+2	7.8005E-3
7.0911E+2	1.3216E-2
7.0933E+2	9.3650E-3
7.0955E+2	1.0447E-2
7.0977E+2	9.9093E-3
7.0999E+2	1.3460E-2
7.1021E+2	1.4867E-2
7.1043E+2	1.2681E-2
7.1065E+2	1.1661E-2
7.1087E+2	1.9301E-2
7.1109E+2	1.3987E-2
7.1131E+2	1.6086E-2
7.1153E+2	1.3915E-2
7.1175E+2	1.4063E-2
7.1197E+2	1.2783E-2
7.1219E+2	1.3921E-2
7.1241E+2	1.3805E-2
7.1263E+2	1.4946E-2
7.1285E+2	1.5433E-2
7.1307E+2	1.3193E-2
7.1329E+2	1.5857E-2
7.1351E+2	1.7316E-2
7.1373E+2	1.5154E-2
7.1395E+2	1.7572E-2
7.1417E+2	2.0060E-2
7.1439E+2	1.7287E-2
7.1461E+2	1.6591E-2
7.1483E+2	1.9126E-2
7.1505E+2	1.8834E-2
7.1527E+2	1.8486E-2
7.1549E+2	2.2274E-2
7.1571E+2	1.6615E-2
7.1593E+2	2.3054E-2
7.1615E+2	1.9228E-2
7.1637E+2	2.0784E-2
7.1659E+2	2.2584E-2
7.1681E+2	2.3763E-2
7.1703E+2	2.3953E-2
7.1725E+2	2.2619E-2
7.1747E+2	2.3925E-2
7.1769E+2	2.4084E-2
7.1791E+2	2.3089E-2
7.1813E+2	2.6560E-2
7.1835E+2	2.8408E-2
7.1857E+2	2.7703E-2
7.1879E+2	2.9243E-2
7.1901E+2	2.7790E-2
7.1923E+2	2.8807E-2
7.1944E+2	2.8289E-2
7.1966E+2	2.4812E-2
7.1988E+2	2.5205E-2
