PLQY measurement:
Date: 	22.03.2023 11:32:15
Peak emission wavelength (nm): 775
 PLQY = 	 	7.98E-3
absorded light fraction (%): 85
MAYA saturard: FALSE
USB2000 saturaed: FALSE
wavelength	corrected total emission spec
6.7588E+2	-3.9124E-3
6.7611E+2	4.4559E-4
6.7633E+2	7.4137E-4
6.7655E+2	1.9094E-3
6.7677E+2	1.3750E-3
6.7700E+2	5.9344E-3
6.7722E+2	5.2610E-3
6.7744E+2	-2.9422E-4
6.7766E+2	3.2750E-3
6.7789E+2	4.9142E-3
6.7811E+2	2.2995E-3
6.7833E+2	5.0735E-3
6.7856E+2	1.6785E-3
6.7878E+2	2.4201E-3
6.7900E+2	4.2214E-4
6.7922E+2	5.6236E-3
6.7945E+2	1.3926E-3
6.7967E+2	-3.0411E-4
6.7989E+2	5.9306E-4
6.8011E+2	5.9790E-3
6.8034E+2	5.3198E-3
6.8056E+2	1.5400E-3
6.8078E+2	1.3369E-3
6.8100E+2	3.3156E-3
6.8123E+2	4.9862E-3
6.8145E+2	6.8513E-3
6.8167E+2	-1.4565E-3
6.8189E+2	2.1822E-3
6.8212E+2	1.0110E-3
6.8234E+2	1.8195E-3
6.8256E+2	7.2941E-3
6.8278E+2	2.5656E-3
6.8300E+2	2.3493E-3
6.8323E+2	3.5319E-4
6.8345E+2	1.0859E-3
6.8367E+2	5.6598E-3
6.8389E+2	4.4298E-3
6.8412E+2	3.2152E-3
6.8434E+2	3.8263E-3
6.8456E+2	4.6873E-3
6.8478E+2	4.4722E-3
6.8500E+2	-5.5814E-5
6.8523E+2	2.2705E-3
6.8545E+2	4.5608E-3
6.8567E+2	4.5809E-3
6.8589E+2	2.5235E-3
6.8611E+2	7.5030E-3
6.8634E+2	1.6445E-3
6.8656E+2	2.3314E-3
6.8678E+2	5.4427E-3
6.8700E+2	7.6492E-3
6.8722E+2	8.0478E-3
6.8745E+2	4.7572E-3
6.8767E+2	6.9799E-4
6.8789E+2	6.3429E-3
6.8811E+2	4.1081E-3
6.8833E+2	4.6187E-3
6.8856E+2	5.3859E-3
6.8878E+2	8.6400E-3
6.8900E+2	4.2047E-3
6.8922E+2	4.0214E-3
6.8944E+2	3.6088E-3
6.8966E+2	8.1633E-3
6.8989E+2	4.0836E-3
6.9011E+2	8.7463E-3
6.9033E+2	1.0746E-3
6.9055E+2	5.4976E-3
6.9077E+2	7.6207E-3
6.9099E+2	6.2716E-3
6.9122E+2	3.7377E-3
6.9144E+2	9.8741E-3
6.9166E+2	1.1094E-2
6.9188E+2	4.2916E-3
6.9210E+2	9.6576E-3
6.9232E+2	9.1903E-3
6.9255E+2	8.4074E-3
6.9277E+2	5.1203E-3
6.9299E+2	8.2646E-3
6.9321E+2	7.1196E-3
